Mx,My,Mz,M_mag,km,label
10.10376,71.81274,26.73218,77.29013546370325,0,Open
10.0647,71.83105,26.78223,77.31937515245063,0,Open
10.05493,71.77979,26.94214,77.32605497197306,0,Open
10.1062,71.79077,26.88232,77.32211238847073,0,Open
10.06348,71.75415,26.83716,77.2668417162142,0,Open
10.01587,71.72241,26.70776,77.18630832137653,0,Open
10.00244,71.69434,26.72485,77.16440112844587,0,Open
10.00977,71.73706,26.68213,77.19026709523293,0,Open
10.02563,71.76758,26.59546,77.19078499772431,0,Open
10.03906,71.77124,26.65649,77.21698048966496,0,Open
9.97681,71.82739,26.79688,77.30965961458244,0,Open
10.00854,71.78101,26.65894,77.22294575756159,0,Open
10.05737,71.7688,26.65405,77.21625299222568,0,Open
10.01709,71.81763,26.65039,77.25514454091132,0,Open
10.04883,71.82983,26.63086,77.26387361851204,0,Open
10.03662,71.88843,26.69556,77.33907830200008,0,Open
10.03784,71.82373,26.80542,77.31711947786789,0,Open
10.06226,71.78711,26.84204,77.29898673217716,0,Open
10.03906,71.71021,26.94702,77.26110813862367,0,Open
9.99146,71.68945,26.94336,77.23439105944772,0,Open
10.0061,71.66016,26.89331,77.19164910268273,0,Open
9.88892,71.74805,26.90186,77.26113828457682,0,Open
9.84619,71.82251,26.90796,77.3269597978467,0,Open
9.78149,71.875,26.92383,77.37303014286697,0,Open
9.59595,72.00928,27.03247,77.51240608329611,0,Open
9.42993,72.21558,27.14478,77.72292233176582,0,Open
9.21387,72.55493,27.2876,78.0623236999886,0,Open
8.90259,73.03589,27.49512,78.54603083934032,0,Open
8.56201,73.60962,27.61108,79.08258917455157,0,Open
8.04199,74.25659,27.98218,79.76037336384904,0,Open
6.9812,75.25757,28.41309,80.74492354998549,1,Closed
6.50391,75.85571,28.84033,81.4134768905069,1,Closed
5.95215,76.42944,29.23218,82.04515668757358,1,Closed
4.70825,77.55371,29.69727,83.17856333382719,1,Closed
4.22119,77.97974,30.03418,83.67024718354847,1,Closed
3.81226,78.34961,30.36133,84.1130493611342,1,Closed
3.35571,78.74756,30.54443,84.53047497549389,1,Closed
2.54761,79.28101,30.80933,85.09514485786542,1,Closed
2.26318,79.34204,30.98145,85.20640550555163,1,Closed
2.21558,79.31885,31.00708,85.19288567823783,1,Closed
2.78931,78.85986,30.87158,84.73318252722542,1,Closed
2.91504,78.8147,30.74829,84.65052706401598,1,Closed
3.08594,78.72437,30.55176,84.50123961622161,1,Closed
4.03809,77.97974,30.34668,83.77390410108688,1,Closed
4.34814,77.85034,30.0293,83.55441710684839,1,Closed
4.68994,77.57446,29.66675,83.18598702340256,1,Closed
5.23926,77.0813,29.33472,82.64080379882567,1,Closed
6.20728,76.24146,28.86108,81.75727788213354,1,Closed
6.80664,75.75195,28.43018,81.19706529009838,1,Closed
7.31567,75.16602,27.94312,80.52494983248174,1,Closed
7.8125,74.62158,27.62207,79.9524490496151,0,Open
8.25073,74.01245,27.36938,79.34103769248169,0,Open
8.65967,73.45337,27.0874,78.76620269903711,0,Open
8.93311,72.95044,26.95313,78.2817882221823,0,Open
9.16504,72.51587,26.84814,77.8676568384981,0,Open
9.3689,72.20581,26.80176,77.58730324005147,0,Open
9.47632,72.00684,26.72974,77.39033950045444,0,Open
9.63013,71.85669,26.69678,77.25827699309245,0,Open
9.72412,71.76025,26.86279,77.23795360068132,0,Open
9.78271,71.75415,26.88354,77.24690401626592,0,Open
9.7937,71.71631,26.90552,77.22080474960423,0,Open
9.8291,71.71875,26.88354,77.21991343755897,0,Open
9.83032,71.71143,26.85059,77.20180417124588,0,Open
9.9353,71.72119,26.66504,77.15998729463155,0,Open
9.99268,71.71631,26.67236,77.16539095713892,0,Open
9.97559,71.6394,26.63818,77.07988493712546,0,Open
9.95361,71.55884,26.61743,76.99499668148964,0,Open
9.8938,71.55762,26.50269,76.94655830991078,0,Open
9.80591,71.50513,26.34521,76.83234720603751,0,Open
9.80347,71.43799,26.43677,76.80102373871001,0,Open
9.81201,71.45996,26.37207,76.80030924108704,0,Open
9.78027,71.4978,26.29395,76.80469316855188,0,Open
9.79004,71.46729,26.48438,76.84296198826605,0,Open
9.729,71.44043,26.50757,76.8182253562903,0,Open
9.72656,71.427,26.47705,76.79489875724886,0,Open
9.71802,71.44897,26.47217,76.8125706593016,0,Open
9.72046,71.46729,26.39038,76.80177757773644,0,Open
9.67285,71.4624,26.47949,76.82188510797297,0,Open
9.70215,71.48193,26.53931,76.86438060911895,0,Open
9.71313,71.51489,26.56982,76.90695495819217,0,Open
9.7168,71.56494,26.56616,76.95269778629728,0,Open
9.7522,71.5625,26.75903,77.02170147192868,0,Open
9.76807,71.62964,26.68091,77.05901294775713,0,Open
9.81934,71.65649,26.74927,77.11417147767717,0,Open
9.84375,71.68091,26.82617,77.16667460348087,0,Open
9.87549,71.67358,26.9104,77.19324452901627,0,Open
9.91455,71.72607,27.10327,77.3143884670913,0,Open
10.01465,71.72363,27.08008,77.31690014353784,0,Open
10.03662,71.74561,27.10449,77.34868889293858,0,Open
10.01343,71.75781,27.08862,77.35144090361472,0,Open
10.03296,71.74316,27.13623,77.35706995330227,0,Open
9.95728,71.81885,27.00439,77.37138824910019,0,Open
9.90479,71.96777,26.92261,77.4744584552167,0,Open
9.78271,72.2229,27.00562,77.72484937868003,0,Open
9.61304,72.5061,26.87988,77.92350751901509,0,Open
9.47388,72.87476,26.82983,78.23250491413974,0,Open
9.20776,73.35571,26.95801,78.69293066713045,0,Open
8.69019,73.94165,27.33521,79.3101551675616,0,Open
7.85156,74.86084,27.79907,80.2407667760229,0,Open
7.07886,75.62012,28.21533,81.02232812455404,1,Closed
6.4856,76.13037,28.57788,81.57567939644328,1,Closed
5.42725,77.09717,29.05518,82.56895390765104,1,Closed
4.64844,77.60986,29.5166,83.16326135507914,1,Closed
3.86841,78.21899,29.91699,83.83436815058786,1,Closed
3.01147,78.81592,30.47485,84.55610373905482,1,Closed
2.32178,79.25049,30.8728,85.08325691608485,1,Closed
1.70776,79.60205,31.2207,85.52271579475304,1,Closed
1.56494,79.69604,31.40381,85.67442507190404,1,Closed
1.8103,79.44458,31.42578,85.45348516049418,1,Closed
2.04346,79.29688,31.37939,85.30437868760373,1,Closed
1.99707,79.29565,31.32446,85.28194528620345,1,Closed
2.50732,78.86475,31.25732,84.87022740471065,1,Closed
2.76367,78.73657,31.41235,84.81639617288806,1,Closed
3.08716,78.48999,31.39648,84.5928368330091,1,Closed
3.62305,78.15796,31.29028,84.26668870403358,1,Closed
4.06616,77.94067,30.99976,83.97777573413158,1,Closed
4.69482,77.48535,30.63599,83.45408727399155,1,Closed
5.15869,77.07031,30.22949,82.94737386844926,1,Closed
5.60425,76.59058,29.76807,82.36299262608055,1,Closed
6.06323,76.05103,29.32739,81.73504588795372,1,Closed
6.67236,75.55786,28.99292,81.20406397388989,1,Closed
7.24854,74.96704,28.62793,80.57392130570598,1,Closed
7.74048,74.46899,28.06274,79.95663123567739,0,Open
8.23242,73.87939,27.64893,79.31204407890014,0,Open
8.68774,73.27881,27.21313,78.64995400965343,0,Open
9.01733,72.7002,27.08984,78.10563841102957,0,Open
9.25293,72.34863,26.90552,77.74218920851278,0,Open
9.46533,72.1106,26.8396,77.52351406205024,0,Open
9.54346,71.91772,26.79443,77.33807314508748,0,Open
9.60571,71.85669,26.73096,77.26705497740807,0,Open
9.49341,71.71021,26.77734,77.13303435719224,0,Open
9.46167,71.66138,26.698,77.05621186311522,0,Open
9.46045,71.63086,26.66382,77.0158393808345,0,Open
9.54712,71.55029,26.62231,76.9372399369421,0,Open
9.53369,71.55029,26.65405,76.94656344179836,0,Open
9.61426,71.55518,26.72485,76.98568300471523,0,Open
9.58008,71.45264,26.82861,76.92224652405896,0,Open
9.50684,71.46484,26.80786,76.91725892665963,0,Open
9.53857,71.42456,26.7627,76.868031067073,0,Open
9.53857,71.40381,26.85303,76.88025507464124,0,Open
9.60205,71.44531,26.74683,76.88969111816942,0,Open
9.63379,71.46484,26.85181,76.9483785811358,0,Open
9.63989,71.42212,26.94702,76.94276178684322,0,Open
9.63745,71.56738,26.99463,77.09397104445846,0,Open
9.65942,71.62476,27.15454,77.2060857860674,0,Open
9.64478,71.66016,27.12158,77.22551660021706,0,Open
9.64478,71.75781,27.10327,77.30971686623487,0,Open
9.72168,71.70776,27.09717,77.27076114707879,0,Open
9.73755,71.79932,27.21313,77.39842812914097,0,Open
9.7937,71.81763,27.23633,77.43065420346001,0,Open
9.80347,71.83472,27.37915,77.49808304881999,0,Open
9.7937,71.82739,27.41211,77.50170506868994,0,Open
9.82422,71.8396,27.42554,77.52163356805634,0,Open
9.75586,71.78589,27.32056,77.42611837193763,0,Open
9.78027,71.69434,27.1814,77.29528171414151,0,Open
9.76196,71.66138,27.28149,77.29766453888564,0,Open
9.79248,71.57471,27.33643,77.24061225339555,0,Open
9.74365,71.54541,27.41211,77.23411281320386,0,Open
9.70093,71.58081,27.48535,77.28754665367184,0,Open
9.65088,71.56372,27.48047,77.26371552309467,0,Open
9.65698,71.56372,27.47803,77.26360990556745,0,Open
9.68628,71.56982,27.45972,77.2664181747103,0,Open
9.65698,71.56006,27.29004,77.19356017910819,0,Open
9.66675,71.56128,27.33643,77.21232580324077,0,Open
9.64966,71.61743,27.36694,77.27303296030317,0,Open
9.66187,71.60522,27.13989,77.18311274078935,0,Open
9.68506,71.64551,27.10327,77.21053512997173,0,Open
9.60815,71.66748,27.0105,77.18880324388311,0,Open
9.55444,71.6272,26.86157,77.09271720738931,0,Open
9.49219,71.63452,26.90918,77.10843076407987,0,Open
9.50317,71.60278,26.95801,77.09735823578782,0,Open
9.4519,71.54541,26.92749,77.02709798102354,0,Open
9.375,71.52832,27.06543,77.05016994210526,0,Open
9.36157,71.50635,26.95923,76.99089014539511,0,Open
9.36768,71.53931,26.89941,77.00132831455961,0,Open
9.38477,71.51245,27.00195,77.01434747342796,0,Open
9.40308,71.51245,26.96899,77.00503126490501,0,Open
9.48853,71.59058,26.97632,77.09062969673876,0,Open
9.646,71.53076,27.13745,77.11119331640576,0,Open
9.73267,71.4978,27.11792,77.08464085208739,0,Open
9.71069,71.56128,26.92749,77.0740164595994,0,Open
9.70337,71.63818,26.81274,77.10452158840558,0,Open
9.81445,71.71265,26.72485,77.15727578360642,0,Open
9.90601,71.79932,26.75659,77.26051057953603,0,Open
9.91089,71.82007,26.87378,77.32107246336797,0,Open
9.94995,71.88477,26.83594,77.37305305233212,0,Open
9.90234,71.96411,26.80542,77.43009755220577,0,Open
9.90356,71.9812,26.72974,77.41997581103472,0,Open
9.84009,72.08374,26.51123,77.43215262220598,0,Open
9.90601,72.15698,26.49658,77.50372603002323,0,Open
9.92676,72.18262,26.54053,77.5452830728143,0,Open
9.96948,72.20947,26.64673,77.61215310016982,0,Open
9.97192,72.24121,26.82739,77.7041856334818,0,Open
9.90601,72.22656,27.01782,77.74810352096121,0,Open
9.87427,72.27417,26.93359,77.75908389062914,0,Open
9.78271,72.40479,26.94214,77.87190724303471,0,Open
9.79614,72.36084,26.9873,77.8483775405448,0,Open
9.77173,72.41577,27.11914,77.94214653334484,0,Open
9.76929,72.42188,27.229,77.98580749622651,0,Open
9.67041,72.47925,27.2168,78.02251413771924,0,Open
9.62646,72.59155,27.2998,78.15037391832556,0,Open
9.5459,72.7832,27.39746,78.35265932628961,0,Open
9.44702,72.96997,27.38281,78.50911407077143,0,Open
9.35547,73.16772,27.26807,78.64214970640236,0,Open
9.22974,73.38135,27.34619,78.85318469032306,0,Open
9.13208,73.58643,27.55249,79.10434419468629,0,Open
8.99536,73.90869,27.67334,79.43062826014472,0,Open
8.80005,74.17725,27.75513,79.6872169101287,0,Open
8.6145,74.51904,27.81616,80.00647280012538,0,Open
8.45215,74.82178,27.95776,80.32044538103919,0,Open
8.33496,75.09277,27.92236,80.54845654911148,1,Closed
8.1958,75.24414,28.02002,80.70918945683943,1,Closed
8.03711,75.40527,28.00171,80.83715509497536,1,Closed
7.91626,75.56152,28.07495,80.99637828076327,1,Closed
7.79297,75.65796,28.08105,81.07652349407319,1,Closed
7.6416,75.79346,28.03833,81.17382939421117,1,Closed
7.54272,75.92041,28.03589,81.28230070352708,1,Closed
7.51343,75.99243,28.23242,81.4148056972821,1,Closed
7.44263,76.01929,28.33862,81.47025578040983,1,Closed
7.41333,76.05347,28.33984,81.49990363157124,1,Closed
7.30835,76.06689,28.48511,81.55357273416475,1,Closed
7.2998,76.17676,28.42407,81.63402231608154,1,Closed
7.31201,76.16455,28.39966,81.61522440732611,1,Closed
7.32178,76.1499,28.52539,81.64627123776383,1,Closed
7.37549,76.13525,28.6145,81.66862160923618,1,Closed
7.42554,76.05591,28.61084,81.59791820705537,1,Closed
7.51465,75.92651,28.57666,81.47349496712535,1,Closed
7.61841,75.81421,28.47168,81.34169392675936,1,Closed
7.72095,75.6604,28.38257,81.17684076673223,1,Closed
7.8772,75.41138,28.29346,80.9286500079916,1,Closed
8.11279,75.11841,28.18115,80.63975507052771,1,Closed
8.37036,74.70459,27.96631,80.20569299378816,0,Open
8.56323,74.36035,27.89917,79.88212720530356,0,Open
8.77563,73.97949,27.6355,79.45877851318254,0,Open
8.98804,73.67188,27.53784,79.16225993263204,0,Open
9.21265,73.27759,27.41089,78.77712235682831,0,Open
9.30176,72.96387,27.20215,78.42324928933384,0,Open
9.44214,72.60864,26.87866,77.99763441172303,0,Open
9.56665,72.29614,26.68091,77.65387053811419,0,Open
9.62891,72.09351,26.6394,77.45868398228954,0,Open
9.69116,71.91406,26.57104,77.275939169387,0,Open
9.6582,71.84082,26.72607,77.25714894530667,0,Open
9.63989,71.75171,26.68823,77.158907377367,0,Open
9.63989,71.70654,26.69189,77.11817133306391,0,Open
9.60815,71.61133,26.58813,76.98979015225525,0,Open
9.63623,71.60522,26.67847,77.01886276362565,0,Open
9.66187,71.58325,26.84692,77.06017470747001,0,Open
9.67163,71.56372,26.86279,77.04878930703195,0,Open
9.69482,71.59912,27.00806,77.13532799288792,0,Open
9.64233,71.56372,27.04224,77.10786790130369,0,Open
9.64355,71.61377,27.1814,77.20335883998442,0,Open
9.6521,71.60034,27.05078,77.14607197475449,0,Open
9.77295,71.65527,27.0105,77.19815658890697,0,Open
9.78394,71.68457,27.01538,77.22845210512055,0,Open
9.7998,71.69556,27.09473,77.2684527962512,0,Open
9.74121,71.70776,26.99707,77.23817582689664,0,Open
9.72412,71.70166,26.87134,77.18649797681975,0,Open
9.67529,71.70776,26.97632,77.22263865955435,0,Open
9.68262,71.70532,26.99341,77.22726351357336,0,Open
9.7644,71.77124,26.97876,77.29364714926577,0,Open
9.74731,71.73706,26.90063,77.23250432348156,0,Open
9.73145,71.75049,26.875,77.23405699134676,0,Open
9.64478,71.71143,26.98975,77.22692263036123,0,Open
9.68628,71.72852,27.01416,77.25651714991041,0,Open
9.6814,71.75293,26.95068,77.25640181892567,0,Open
9.70093,71.70288,26.94092,77.20896459353473,0,Open
9.77783,71.68213,26.93237,77.19641361269771,0,Open
9.77905,71.70288,27.09595,77.27304397782838,0,Open
9.7998,71.73462,27.05688,77.29143899500643,0,Open
9.69604,71.74927,26.95313,77.25569334367144,0,Open
9.65942,71.76392,26.94946,77.26343250719839,0,Open
9.69116,71.77734,27.0752,77.32380988195808,0,Open
9.63135,71.80176,27.12402,77.35611225288213,0,Open
9.50439,71.78345,27.14966,77.33240692808029,0,Open
9.49341,71.76392,27.19727,77.32966146730115,0,Open
9.49097,71.85913,27.19604,77.41729566175377,0,Open
9.45557,71.91406,27.30103,77.50087785805655,0,Open
9.47632,71.94336,27.1814,77.4885552503852,0,Open
9.42383,71.91772,27.18506,77.4596314803453,0,Open
9.48486,71.92505,27.26563,77.50219329811898,0,Open
9.46533,72.04346,27.30957,77.62515838544485,0,Open
9.32861,72.08862,27.29248,77.64452049299359,0,Open
9.28711,72.25586,27.2229,77.77046997994611,0,Open
9.1687,72.56592,27.30469,78.07319579172163,0,Open
8.89526,72.95776,27.39746,78.43839116871789,0,Open
8.48633,73.41919,27.61841,78.89975809882499,0,Open
7.96021,73.94409,27.95166,79.45054238913539,0,Open
7.22046,74.62524,28.45825,80.19310120410421,0,Open
6.66138,75.19775,28.8208,80.80664639252701,1,Closed
6.14868,75.78857,29.23218,81.46308339327514,1,Closed
5.15625,76.67847,29.71436,82.39610346256066,1,Closed
4.41406,77.36328,30.18677,83.16130170382677,1,Closed
3.96973,77.81616,30.64087,83.72560198514789,1,Closed
3.58154,78.10303,30.87646,84.0610879425439,1,Closed
3.39233,78.2959,31.12915,84.32544004843024,1,Closed
3.53027,78.30078,31.14624,84.34194224120583,1,Closed
3.8501,78.13599,30.81421,84.08074536547711,1,Closed
4.48242,77.58179,30.35278,83.42851720118787,1,Closed
5.03296,77.1228,29.98291,82.89892555558063,1,Closed
5.50171,76.51123,29.52881,82.19603244106797,1,Closed
6.55884,75.54321,28.89771,81.14722794090875,1,Closed
7.4231,74.79248,28.43262,80.358144317952,0,Open
7.93213,74.20044,27.97119,79.69323341756564,0,Open
8.48999,73.59985,27.73438,79.10887234822022,0,Open
8.97949,73.03711,27.34863,78.50476571959882,0,Open
9.22241,72.5293,27.10205,77.97482490458444,0,Open
9.46411,72.18628,26.98608,77.64455494171436,0,Open
9.55322,72.07275,26.83838,77.49867060766462,0,Open
9.552,72.00195,26.7627,77.4064830559592,0,Open
9.62036,72.03125,26.71753,77.42660209768346,0,Open
9.60205,72.00195,26.85425,77.44437301100383,0,Open
9.5813,72.01294,26.88965,77.46430219304955,0,Open
9.64233,72.00562,26.91528,77.47397070559698,0,Open
9.63989,71.98853,26.84692,77.43405610104251,0,Open
9.64355,72.01172,26.91162,77.47852066853947,0,Open
9.6875,72.01294,26.90552,77.48301872129144,0,Open
9.66309,71.98486,26.92261,77.45981091365896,0,Open
9.69849,71.95923,26.86768,77.42133891283075,0,Open
9.7644,71.88477,26.92871,77.38164567632948,0,Open
9.72046,71.80786,27.01416,77.3344744657698,0,Open
9.70581,71.8335,26.91528,77.3219682075185,0,Open
9.70947,71.76025,26.80908,77.21744659200924,0,Open
9.729,71.73218,26.7749,77.1819561721676,0,Open
9.7937,71.68823,26.77002,77.14760431162655,0,Open
9.78027,71.66138,26.66748,77.0854172611636,0,Open
9.79126,71.67969,26.68579,77.11016871209529,0,Open
9.77417,71.66138,26.71143,77.09985911360798,0,Open
9.67773,71.61133,26.89697,77.10569393697652,0,Open
9.54956,71.74927,26.86768,77.20766846828687,0,Open
9.59595,71.87256,26.85181,77.32248597679849,0,Open
9.51294,72.03369,27.02393,77.52187636470495,0,Open
9.35059,72.323,27.13257,77.80890834058141,0,Open
9.10645,72.68188,27.11548,78.1078252646129,0,Open
8.79639,73.23364,27.2522,78.63348465839282,0,Open
8.38135,73.76343,27.5354,79.18010410669716,0,Open
7.89062,74.30298,27.86377,79.74700244822812,0,Open
7.34863,74.90723,28.32031,80.41850177444181,0,Open
6.62598,75.7605,28.77686,81.31214326698073,1,Closed
6.1731,76.25488,29.32129,81.93077525990158,1,Closed
5.37598,76.92383,29.71802,82.6398057569698,1,Closed
4.3457,77.79663,30.10864,83.53281361534819,1,Closed
3.67432,78.42529,30.54443,84.24362850133771,1,Closed
2.79175,79.14673,30.94849,85.02827630285998,1,Closed
2.0166,79.57397,31.3208,85.53990817016873,1,Closed
1.2085,80.12573,31.55396,86.1234316081547,1,Closed
0.5127,80.67505,31.77002,86.70675132071838,1,Closed
-0.01465,81.07056,31.96045,87.14302196698597,1,Closed
-0.15869,81.10962,32.0166,87.20010501496257,1,Closed
-0.45532,81.31104,32.05688,87.40329569025644,1,Closed
-0.32959,81.17432,32.09839,87.29080992648996,1,Closed
0.26001,80.79468,31.92993,86.87559122853439,1,Closed
0.66772,80.47241,31.60522,86.45891829334265,1,Closed
1.44897,79.84009,31.31714,85.77472088586823,1,Closed
2.33398,79.18823,30.78857,84.99505441976139,1,Closed
3.4375,78.24219,30.36865,83.99947383804614,1,Closed
4.46777,77.21802,29.83643,82.90232889755389,1,Closed
5.46509,76.26587,29.3103,81.886774400113,1,Closed
6.33179,75.47974,28.74634,81.0162624321025,1,Closed
7.12891,74.69971,28.25317,80.18172888458504,0,Open
7.69897,74.15649,27.84302,79.5845017004027,0,Open
8.22998,73.53516,27.40723,78.90696156423019,0,Open
8.66699,73.00171,27.19971,78.38488759109309,0,Open
8.97339,72.61108,27.04224,78.0011116015413,0,Open
9.09546,72.32178,27.05688,77.75115439859655,0,Open
9.19922,72.20947,26.97144,77.6291941344421,0,Open
9.30664,72.11304,26.89941,77.52730063970563,0,Open
9.34082,72.0459,26.7395,77.4135872139536,0,Open
9.37134,71.98608,26.72852,77.35781478656439,0,Open
9.43115,71.92383,26.61865,77.2692464051119,0,Open
9.53613,71.8103,26.427,77.11059129890589,0,Open
9.50684,71.71875,26.52588,77.0557033458426,0,Open
9.47998,71.698,26.44287,77.0045362211688,0,Open
9.45557,71.67603,26.55273,77.0188843793436,0,Open
9.47144,71.66504,26.59058,77.02366570484425,0,Open
9.47998,71.6272,26.62598,77.00174421141901,0,Open
9.50439,71.60156,26.60522,76.97372639384234,0,Open
9.52148,71.60645,26.61743,76.98460783038256,0,Open
9.5105,71.59668,26.61987,76.9750068274716,0,Open
9.42749,71.60034,26.59302,76.95891740751101,0,Open
9.32373,71.64307,26.58936,76.98477437355648,0,Open
9.28223,71.70532,26.59912,77.04106628837441,0,Open
9.21265,71.76025,26.62354,77.09227770805971,0,Open
9.2041,71.72607,26.58203,77.04510947085352,0,Open
9.13208,71.77124,26.47949,77.04329410743092,0,Open
9.06494,71.78589,26.59546,77.08894624333179,0,Open
9.06494,71.82007,26.6394,77.13593990072657,0,Open
9.06128,71.86401,26.66504,77.18527765526336,0,Open
9.07959,71.97021,26.65039,77.28126143616122,0,Open
9.13696,72.16187,26.70532,77.4854414470286,0,Open
9.06494,72.32178,26.85303,77.6768834322857,0,Open
9.00024,72.59277,26.84326,77.91838796945238,0,Open
8.87939,72.9126,26.97632,78.24840347428501,0,Open
8.71094,73.30933,27.10815,78.64470825907487,0,Open
8.48755,73.76953,27.39258,79.14755524006917,0,Open
8.24585,74.32251,27.50854,79.67778428052702,0,Open
7.73437,74.88892,27.9187,80.29710223758575,0,Open
7.2229,75.46631,28.28003,80.9141169773668,1,Closed
6.18164,76.35132,28.79761,81.83543902579187,1,Closed
5.49194,76.86401,29.12109,82.37885238962606,1,Closed
4.40918,77.88208,29.66675,83.45762582868807,1,Closed
3.56079,78.52295,30.13306,84.18155502893849,1,Closed
2.65747,79.1626,30.60547,84.91451100655176,1,Closed
1.6333,79.93286,31.07422,85.77608597550952,1,Closed
0.59204,80.60913,31.2561,86.45881180035092,1,Closed
-0.34302,81.1731,31.55518,87.09144166428065,1,Closed
-1.07788,81.74072,31.72485,87.68793097647645,1,Closed
-1.75415,82.25586,31.86279,88.22891211584896,1,Closed
-1.76636,82.28882,31.88965,88.2695853721116,1,Closed
-2.07397,82.48047,31.99463,88.49285638863003,1,Closed
-1.74438,82.04712,31.99585,88.0823885864893,1,Closed
-1.38916,81.67725,32.00073,87.73340101467058,1,Closed
-0.84473,81.28174,31.78101,87.27810391398636,1,Closed
0.00366,80.64453,31.23779,86.48317614658126,1,Closed
1.1145,79.75098,30.76538,85.48666286476973,1,Closed
2.2522,78.77197,30.1416,84.37186564892885,1,Closed
3.45581,77.63794,29.54834,83.14262893940328,1,Closed
4.56543,76.51367,29.00146,81.95284943237422,1,Closed
5.56641,75.52612,28.42285,80.88904823685961,1,Closed
6.51489,74.60449,27.96265,79.93862342381622,0,Open
7.33887,73.88428,27.42798,79.15200522334037,0,Open
7.88086,73.33374,26.92139,78.51564567816595,0,Open
8.34351,72.76611,26.5625,77.91076517338409,0,Open
8.64624,72.21558,26.34033,77.3541236482122,0,Open
8.79272,71.92383,26.35742,77.1042335797698,0,Open
8.83789,71.78711,26.39038,76.99317903781217,0,Open
8.8208,71.79199,26.38672,76.99451495501806,0,Open
8.8916,71.81274,26.30493,76.9940226197625,0,Open
8.8916,71.85669,26.33179,77.04419259697774,0,Open
8.89771,71.91162,26.38916,77.11574482408959,0,Open
8.94775,71.84326,26.35986,77.04776737005233,0,Open
8.9563,71.82007,26.26587,76.99502380902157,0,Open
9.01855,71.79443,26.28784,76.9858750355739,0,Open
9.03076,71.81274,26.37695,77.03484759372022,0,Open
9.09668,71.87866,26.39893,77.11157407006357,0,Open
9.12598,71.81519,26.4563,77.07555277379787,0,Open
9.12109,71.84448,26.44897,77.09975099388714,0,Open
9.13696,71.78833,26.47217,77.05727835019479,0,Open
9.1333,71.76025,26.47583,77.03194287528648,0,Open
9.09912,71.75049,26.51001,77.03056166363193,0,Open
9.09302,71.84692,26.45508,77.10080533958903,0,Open
9.12231,71.8457,26.45752,77.10396560992501,0,Open
9.12354,71.88354,26.30859,77.08841814988358,0,Open
9.12354,71.91528,26.31226,77.1192680587517,0,Open
9.14062,71.91528,26.25,77.10007089142525,0,Open
9.11621,72.03003,26.35986,77.24165149570923,0,Open
9.12842,72.06787,26.47949,77.31926880599299,0,Open
9.10889,72.1521,26.54297,77.41722461999655,0,Open
9.15649,72.08252,26.54663,77.35925647928244,0,Open
9.17236,72.12158,26.45264,77.36534529513585,0,Open
9.08447,72.17773,26.42578,77.39815341299945,0,Open
8.99292,72.32422,26.41235,77.5195307084434,0,Open
8.86719,72.5,26.58203,77.72696686103865,0,Open
8.70361,72.85278,26.71265,78.08230305762632,0,Open
8.38501,73.28979,26.88721,78.51511811446441,0,Open
8.06396,73.76709,26.89331,78.92946940595634,0,Open
7.63184,74.31396,27.15576,79.48738852072573,0,Open
7.12402,74.90601,27.5061,80.11396590040029,0,Open
6.66504,75.5957,27.91504,80.86026264422593,1,Closed
6.11084,76.11572,28.3374,81.44908492662148,1,Closed
5.69824,76.66504,28.7793,82.08682236381915,1,Closed
5.19409,77.19971,29.38599,82.76660077164158,1,Closed
4.19067,78.10181,29.83765,83.71224401392845,1,Closed
3.60229,78.56445,30.1709,84.23557742341771,1,Closed
2.8479,79.15649,30.49927,84.87676898930002,1,Closed
2.22412,79.5105,30.86914,85.32156892816728,1,Closed
1.7041,79.80469,31.07178,85.65715390540652,1,Closed
1.22559,80.09888,31.23169,85.9811090202877,1,Closed
0.76416,80.36133,31.33667,86.25841516375895,1,Closed
0.38696,80.69092,31.57104,86.64816717720925,1,Closed
-0.0708,80.87524,31.68091,86.85902092543814,1,Closed
-0.29175,80.92041,31.67969,86.90109683500377,1,Closed
0.19165,80.39551,31.64429,86.39928152181997,1,Closed
0.41382,80.15137,31.57104,86.14606158467663,1,Closed
0.95215,79.63867,31.38916,85.60668031466354,1,Closed
1.54785,79.17603,31.05713,85.06341687247404,1,Closed
2.34741,78.58521,30.49927,84.32882683273318,1,Closed
3.19458,77.86255,29.92798,83.47733836652496,1,Closed
4.06372,77.10571,29.4397,82.63474009720427,1,Closed
4.99023,76.23657,28.88062,81.67623407333495,1,Closed
5.94604,75.40283,28.43994,80.80700681806064,1,Closed
6.68945,74.69482,27.85645,80.00029176657671,0,Open
7.27417,74.14063,27.41699,79.3815967756123,0,Open
7.86377,73.56689,27.00806,78.76142131683888,0,Open
8.34961,73.05786,26.67725,78.22303089560134,0,Open
8.72437,72.66235,26.5918,77.86562506433376,0,Open
8.92212,72.34619,26.57104,77.58605286707207,0,Open
9.04419,72.10938,26.72852,77.43367379978106,0,Open
9.08813,71.94824,26.74438,77.29427668061135,0,Open
9.13574,71.94336,26.67358,77.27087849541766,0,Open
9.10522,71.91528,26.55884,77.20158360339767,0,Open
9.1748,71.89453,26.53687,77.18293767639193,0,Open
9.24561,71.85547,26.51855,77.14870943376499,0,Open
9.20776,71.8811,26.6333,77.20756472210219,0,Open
9.23828,71.8811,26.57959,77.19270016741545,0,Open
