Mx,My,Mz,M_mag,km,label
31.83105,2.84912,-6.58813,32.630303182376345,0,Open
31.79443,2.92847,-6.60889,32.60581455197676,0,Open
31.83594,2.89551,-6.63574,32.64879935298234,0,Open
31.86768,2.82227,-6.62109,32.670369898784436,0,Open
31.88599,2.85767,-6.54663,32.676306407944885,0,Open
31.78223,2.84546,-6.5564,32.575959960444756,0,Open
31.83105,2.86621,-6.57471,32.62909308348456,0,Open
31.75781,2.88208,-6.521,32.54824606829836,0,Open
31.74316,2.87598,-6.59912,32.54916055016473,0,Open
31.71509,2.92358,-6.8042,32.56825741983289,0,Open
31.67236,2.95288,-6.89331,32.54805080216172,0,Open
31.63452,2.90283,-6.89209,32.506463698892254,0,Open
31.61255,2.97852,-6.88354,32.49012191150565,0,Open
31.53198,3.12988,-6.82739,32.41411985149219,0,Open
31.51001,3.30811,-6.8042,32.40557760034837,0,Open
31.48804,3.62793,-6.53198,32.36240568695257,0,Open
31.49292,3.95752,-6.12549,32.326267993953465,0,Open
31.48071,4.5166,-5.48584,32.27273180518965,0,Open
31.55396,4.85229,-4.33594,32.21796836563876,0,Open
31.65161,5.07812,-2.87231,32.184808265120985,0,Open
31.78345,5.36865,-1.86157,32.28738979214486,0,Open
31.95679,5.54199,-0.66772,32.44065243275172,0,Open
32.01294,5.78247,0.50659,32.53493384306475,0,Open
32.26196,5.83252,1.59546,32.823739049712174,0,Open
32.40845,5.76538,2.82104,33.03794038115119,0,Open
32.56714,5.64209,3.95752,33.28834258262342,1,Closed
32.75024,5.29419,5.01953,33.55297824686506,1,Closed
32.96509,4.67285,5.79956,33.79596990802602,1,Closed
33.08838,4.27979,6.08276,33.91397149680497,1,Closed
33.21899,3.99658,6.18652,34.02568115448829,1,Closed
33.31665,3.64624,6.58447,34.15625094387556,1,Closed
33.34595,3.55225,6.61499,34.18082728906806,1,Closed
33.42041,3.47168,6.74316,34.270199494255934,1,Closed
33.38013,3.58765,6.66992,34.22852822056187,1,Closed
33.33008,3.7793,6.45386,34.158888304451594,1,Closed
33.2251,4.09302,5.98755,34.00751148985911,1,Closed
32.96387,4.45923,4.87793,33.619869997587735,1,Closed
32.76123,4.70825,3.4436,33.276481035941885,1,Closed
32.5415,4.85107,2.13989,32.970611635318505,0,Open
32.34863,4.90601,0.68481,32.72570490811619,0,Open
32.17896,4.95361,-0.81787,32.568276436597,0,Open
32.01538,4.92676,-2.22534,32.46859496124832,0,Open
31.86523,4.72778,-3.55469,32.40957586389245,0,Open
31.75903,4.47021,-4.62646,32.4040567848626,0,Open
31.69434,4.16504,-5.73853,32.4778304817009,0,Open
31.62842,3.66333,-6.5625,32.509127097406044,0,Open
31.66382,3.24585,-6.85425,32.55938854274447,0,Open
31.64673,3.0188,-6.78223,32.50580435715751,0,Open
31.61255,2.94189,-6.80298,32.46981014966056,0,Open
31.53564,2.86011,-6.75415,32.37738966692961,0,Open
31.54541,2.81616,-6.66138,32.36383216984818,0,Open
31.53198,2.69409,-6.49414,32.30631111699539,0,Open
31.57471,2.65747,-6.4917,32.34449918108178,0,Open
31.56982,2.63916,-6.51733,32.34338094057113,0,Open
31.56128,2.65869,-6.46973,32.327085145855634,0,Open
31.57104,2.62085,-6.47705,32.33499030627039,0,Open
31.57227,2.5415,-6.39648,32.3138114680596,0,Open
31.56616,2.62573,-6.39038,32.31336986021266,0,Open
31.63818,2.63184,-6.41235,32.38856662497585,0,Open
31.61987,2.71118,-6.33423,32.36184706567597,0,Open
31.57471,2.74414,-6.51367,32.35615108124883,0,Open
31.63818,2.78442,-6.63696,32.446520098315624,0,Open
31.64307,2.81982,-6.64062,32.45509355774067,0,Open
31.66382,2.84668,-6.71509,32.492976436807076,0,Open
31.698,2.79175,-6.85669,32.55105635488041,0,Open
31.66382,2.82959,-7.00684,32.5530318610433,0,Open
31.70166,2.92725,-7.08374,32.615079514017744,0,Open
31.75049,2.94434,-7.20825,32.69130803957223,0,Open
31.68579,3.03589,-7.07397,32.60746797249213,0,Open
31.76147,3.32642,-7.12646,32.72067356746954,0,Open
31.73218,3.76953,-6.62964,32.63575846372963,0,Open
31.81885,4.26025,-5.78979,32.62070835572245,0,Open
31.89575,4.48242,-4.43726,32.51338545009578,0,Open
32.00073,4.7876,-3.29956,32.5246818660306,0,Open
32.03613,5.18433,-2.12158,32.522177119962315,0,Open
32.16064,5.56274,-1.0083,32.65375185805147,0,Open
32.16064,5.94971,-0.14038,32.70665866208439,0,Open
32.21436,6.36963,0.57129,32.843013698663526,0,Open
32.28271,6.71143,0.88623,32.98487624960718,0,Open
32.33765,6.8396,1.56372,33.09001293322352,0,Open
32.41089,6.80176,2.04346,33.179895395575016,0,Open
32.29614,6.82495,1.82739,33.059944882201485,0,Open
32.21191,7.07642,1.30493,33.005843545793525,0,Open
32.06543,7.24854,0.62988,32.88053956416926,0,Open
32.04224,7.30347,0.18555,32.864574347783666,0,Open
31.97754,7.3291,0.03052,32.8067021008208,0,Open
32.02393,7.43164,-0.26611,32.87601223181729,0,Open
31.95679,7.42187,-0.39185,32.80966515866171,0,Open
31.94336,7.45117,-0.30151,32.80227264594025,0,Open
31.83472,7.48535,-0.41748,32.70556759408557,0,Open
31.82129,7.51343,-0.40039,32.69872229584973,0,Open
31.82373,7.55249,-0.39917,32.710078462178906,0,Open
31.78589,7.52808,-0.57495,32.67025189803409,0,Open
31.80542,7.54517,-0.22827,32.68893450233886,0,Open
31.75171,7.62939,-0.05981,32.655508829787045,0,Open
31.80664,7.72705,-0.15503,32.73215061820717,0,Open
31.73218,7.72705,-0.07324,32.659514897691,0,Open
31.7627,7.7417,0.16968,32.692993461633336,0,Open
31.77124,7.81616,0.27954,32.71975230491209,0,Open
31.83594,7.86255,0.48096,32.79600723727966,0,Open
31.89941,7.68433,0.91187,32.82457604895911,0,Open
31.97754,7.48291,1.52344,32.87670719450627,0,Open
32.09106,7.36328,2.08252,32.99077013093813,0,Open
32.16187,7.1228,2.61963,33.04516035781639,0,Open
32.34375,6.68091,3.32642,33.1936408443997,0,Open
32.47925,6.12427,4.10645,33.30572466105339,1,Closed
32.68677,5.5957,4.88892,33.520714942991596,1,Closed
32.87231,5.13306,5.49683,33.72168752818577,1,Closed
33.03223,4.55322,6.27563,33.92998029822888,1,Closed
33.18848,3.99292,6.84082,34.12060130052224,1,Closed
33.29346,3.77563,6.93115,34.21623446539669,1,Closed
33.45215,3.3728,7.24609,34.39371948118726,1,Closed
33.62671,2.98828,7.50366,34.58309350214495,1,Closed
33.75366,2.7124,7.51465,34.68626012959743,1,Closed
33.83423,2.63794,7.49023,34.75366732575715,1,Closed
33.88916,2.65015,7.4231,34.793690148331486,1,Closed
33.83911,2.77466,7.2644,34.72111189273321,1,Closed
33.82446,2.69531,7.24609,34.69675216177733,1,Closed
33.87573,2.68677,7.20337,34.737189803187874,1,Closed
33.8855,2.69653,7.18384,34.74343019099438,1,Closed
33.93555,2.66602,7.21558,34.79646262451544,1,Closed
33.90259,2.7356,7.15698,34.75761037224078,1,Closed
33.81836,2.77954,7.13013,34.67342021661693,1,Closed
33.79395,2.80518,7.23755,34.67394153305044,1,Closed
33.66699,3.00903,7.13989,34.54704772354795,1,Closed
33.51563,3.2666,6.88965,34.37201488099585,1,Closed
33.45093,3.45215,6.75293,34.299914301238424,1,Closed
33.28735,3.91479,6.28052,34.10011997393851,1,Closed
33.14209,4.39087,5.36499,33.85942980360272,1,Closed
32.92603,4.7168,4.15649,33.52086011606802,1,Closed
32.677,4.79004,2.82837,33.1471037808509,0,Open
32.49512,4.84497,1.45264,32.88642153054814,0,Open
32.32178,4.89502,-0.04761,32.69038008162187,0,Open
32.13135,4.93896,-1.47949,32.542370371013234,0,Open
31.97632,4.79248,-2.91382,32.464492176610435,0,Open
31.87012,4.56421,-4.16016,32.462955702833035,0,Open
31.75903,4.28955,-5.33447,32.4883486179938,0,Open
31.8103,3.89771,-6.26465,32.65475721784806,0,Open
31.68213,3.50098,-6.72852,32.57740326802767,0,Open
31.7334,3.20557,-6.85303,32.622819846938434,0,Open
31.75293,3.1604,-6.90796,32.64899084361567,0,Open
31.75659,3.15918,-6.98364,32.668526969395174,0,Open
31.76025,3.16284,-6.88477,32.651448587788565,0,Open
31.81641,3.14819,-6.81763,32.69059688015959,0,Open
31.84448,3.09204,-6.6748,32.683093073820295,0,Open
31.89087,3.11035,-6.58813,32.71246434275932,0,Open
31.9458,3.07373,-6.53076,32.75107295846199,0,Open
31.83594,3.0896,-6.58447,32.656208430013734,0,Open
31.84814,3.07373,-6.53687,32.65704375734889,0,Open
31.77734,3.05786,-6.62231,32.60375492165434,0,Open
31.78833,3.0127,-6.67236,32.6204640287121,0,Open
31.7627,2.99561,-6.67847,32.595164550942215,0,Open
31.7688,2.94678,-6.63452,32.587682050719714,0,Open
31.69312,2.92969,-6.62598,32.51062210710371,0,Open
31.66504,2.93091,-6.70654,32.499887236747455,0,Open
31.61499,2.91016,-6.92627,32.495381826324184,0,Open
31.57349,2.91992,-7.00928,32.47370027737677,0,Open
31.56494,2.90405,-6.79077,32.41748757690824,0,Open
31.55884,2.90771,-6.84326,32.42291422770785,0,Open
31.57104,2.98584,-6.81396,32.43571886160071,0,Open
31.55396,3.14453,-6.64307,32.39862403910697,0,Open
31.57471,3.44238,-6.39771,32.399737420118086,0,Open
31.58936,3.88062,-5.9729,32.3824398587259,0,Open
31.64429,4.29443,-5.1416,32.345622102364956,0,Open
31.78345,4.46411,-3.7085,32.308960742255394,0,Open
31.84326,4.9231,-2.63062,32.32878411914064,0,Open
31.82739,5.43579,-1.89697,32.343918474994645,0,Open
31.84448,5.896,-1.44043,32.41771986206464,0,Open
31.85669,6.30859,-0.95703,32.48942769525342,0,Open
31.8335,6.56128,-0.53589,32.50706531787359,0,Open
31.74072,6.6687,-0.45898,32.43694696559465,0,Open
31.72241,6.5564,-0.58105,32.398075502575765,0,Open
31.64307,6.21582,-0.90088,32.26037634733513,0,Open
31.61865,5.84961,-1.8457,32.208128996646174,0,Open
31.47705,5.67871,-3.25317,32.15020278342735,0,Open
31.42944,5.19165,-4.08691,32.116440677388276,0,Open
31.41724,4.65454,-4.66675,32.10118794362134,0,Open
31.45874,4.15161,-5.23437,32.16032986890215,0,Open
31.43311,3.68286,-5.69092,32.155721613705076,0,Open
31.48315,3.34839,-6.05835,32.23513695080416,0,Open
31.59912,3.08716,-6.33057,32.374543366121785,0,Open
31.58691,2.89185,-6.36719,32.351766385573136,0,Open
31.68457,2.75391,-6.49048,32.45954908810965,0,Open
31.67114,2.72461,-6.40625,32.42722078153168,0,Open
31.62964,2.76245,-6.48071,32.404704267069,0,Open
31.63086,2.79297,-6.51855,32.41609908460609,0,Open
31.64673,2.85645,-6.52954,32.439323650578785,0,Open
31.58691,2.86865,-6.53564,32.38327695555532,0,Open
31.67358,2.94678,-6.47705,32.46307685798283,0,Open
31.67236,3.00781,-6.50269,32.47260824451587,0,Open
31.6333,3.07007,-6.4563,32.43107781719411,0,Open
31.64063,3.0896,-6.54297,32.457442157043126,0,Open
31.57349,3.21533,-6.52954,32.401520186568405,0,Open
31.58691,3.20923,-6.58691,32.42559828112814,0,Open
31.66382,3.28735,-6.40747,32.47244737952161,0,Open
31.59912,3.573,-6.43921,32.44586474727557,0,Open
31.54785,3.97339,-6.11084,32.37895973035885,0,Open
31.57593,4.47021,-5.37354,32.340331861942914,0,Open
31.67969,4.67285,-4.198,32.296462493880036,0,Open
31.72607,4.95728,-3.08472,32.258853670298016,0,Open
31.79443,5.34058,-2.22656,32.31663879791492,0,Open
31.81152,5.78735,-1.27563,32.35882347412835,0,Open
31.78833,6.21826,-0.67261,32.39779445932392,0,Open
31.75537,6.53687,-0.46509,32.42453549307839,0,Open
31.69312,6.71021,-0.45654,32.39890742525279,0,Open
31.74072,6.55396,-0.53223,32.41467208800515,0,Open
31.74438,6.2085,-1.03638,32.36240438130022,0,Open
31.75293,5.78979,-1.83838,32.32877778162051,0,Open
31.54663,5.58838,-3.07373,32.18489818989956,0,Open
31.46362,5.29419,-4.21997,32.18378439620487,0,Open
31.38184,4.83154,-5.00488,32.14362276364629,0,Open
31.31714,4.35669,-5.95825,32.175219480186925,0,Open
31.37939,3.79517,-6.52832,32.275197816952264,0,Open
31.40137,3.53638,-6.75781,32.31439334688801,0,Open
31.47827,3.31909,-6.95068,32.40694050791281,0,Open
31.47705,3.17261,-6.88721,32.37751986330485,0,Open
31.57593,3.16895,-6.84326,32.464007868638156,0,Open
31.5686,3.13232,-6.75415,32.434649323908225,0,Open
31.57593,3.13599,-6.70532,32.43200741470376,0,Open
31.61133,3.14575,-6.67603,32.46138173264194,0,Open
31.60522,3.15674,-6.7041,32.46228420006824,0,Open
31.6394,3.20435,-6.64429,32.487937467413964,0,Open
31.57471,3.3252,-6.65771,32.43985772268738,0,Open
31.61377,3.28735,-6.62598,32.46753354654154,0,Open
31.60645,3.34473,-6.54541,32.449919760201254,0,Open
31.58325,3.45337,-6.53931,32.43747863499104,0,Open
31.56128,3.51807,-6.36719,32.3887684276417,0,Open
31.60034,3.6792,-6.30859,32.433259295724504,0,Open
31.65283,3.88794,-6.25854,32.49903148378579,0,Open
31.61743,4.26514,-5.89722,32.44426764087764,0,Open
31.69556,4.76196,-5.25391,32.47904489118022,0,Open
31.82617,5.00854,-4.20288,32.49084132636303,0,Open
31.99097,5.24292,-3.19824,32.575130249392714,0,Open
31.98608,5.58838,-2.20703,32.545510999394374,0,Open
32.04956,5.96802,-1.38428,32.62986040473358,0,Open
32.13379,6.37573,-0.46753,32.763531206173425,0,Open
32.1936,6.71021,0.25269,32.88645087935456,0,Open
32.17285,7.05933,0.75806,32.946943289704436,0,Open
32.17285,7.29614,1.20117,33.01164560259,0,Open
32.16309,7.31812,1.09619,33.00334636364318,0,Open
32.11182,7.11792,0.49927,32.895030618190646,0,Open
31.96289,7.03613,-0.55298,32.73284664384386,0,Open
31.86035,6.89087,-1.49414,32.631249528925494,0,Open
31.83838,6.64551,-2.47925,32.61888907898306,0,Open
31.76025,6.23047,-3.2251,32.52588978788128,0,Open
31.78345,5.77026,-4.11499,32.56404055196774,0,Open
31.73584,5.34424,-4.89258,32.55244661679979,0,Open
31.74194,4.81201,-5.55542,32.5817262676504,0,Open
31.6748,4.35425,-6.20239,32.56872871044555,0,Open
31.70166,3.90015,-6.41113,32.57773786890367,0,Open
31.7041,3.61816,-6.55273,32.5757472523425,0,Open
31.77002,3.41919,-6.54419,32.616735793340816,0,Open
31.76758,3.29224,-6.60156,32.61285908514615,0,Open
31.82861,3.1897,-6.68945,32.68001441132792,0,Open
31.86279,3.11279,-6.75415,32.71918994093069,0,Open
31.81274,3.10181,-6.7688,32.67243953278818,0,Open
31.79688,3.13599,-6.8689,32.68115356324651,0,Open
31.80664,3.19458,-6.92383,32.70790594542702,0,Open
31.87256,3.18115,-6.91528,32.768901320527974,0,Open
31.90918,3.23364,-6.93237,32.81325874915352,0,Open
31.86768,3.23853,-7.03125,32.79444437257323,0,Open
31.82007,3.28369,-7.07886,32.76293231260902,0,Open
31.80542,3.29102,-7.21313,32.77872478321419,0,Open
31.77368,3.35571,-7.16797,32.74457702074345,0,Open
31.72852,3.5144,-7.19482,32.72331620699222,0,Open
31.68823,3.7085,-7.1521,32.69632130978805,0,Open
31.67236,3.95996,-6.86768,32.64942112432623,0,Open
31.62842,4.33228,-6.34766,32.548707949324196,0,Open
31.69312,4.78882,-5.63232,32.543965353183374,0,Open
31.72363,5.22461,-4.87427,32.5183603224686,0,Open
31.86646,5.52856,-3.60718,32.543017625254116,0,Open
32.01416,5.70801,-2.43042,32.609734130196465,0,Open
32.1228,6.03394,-1.2793,32.70962121843663,0,Open
32.17407,6.35986,-0.18555,32.79714969912782,0,Open
32.23877,6.66016,0.77515,32.928663499465024,0,Open
32.33154,6.87866,1.69189,33.09844307424897,0,Open
32.44507,7.00439,2.36084,33.27638219642574,1,Closed
32.51099,7.09106,2.86011,33.39802137725826,1,Closed
32.48779,7.09717,2.80518,33.372074492386595,1,Closed
32.44629,7.10571,2.49146,33.30856079598456,1,Closed
32.30957,7.17041,1.5979,33.134217624126876,0,Open
32.13745,7.24854,0.61157,32.95043311549941,0,Open
31.99463,7.06055,-0.4187,32.76710278357548,0,Open
31.86279,6.80054,-1.48804,32.6143985674625,0,Open
31.76025,6.43921,-2.38892,32.4943663463838,0,Open
31.71143,6.02417,-3.33252,32.45013260965508,0,Open
31.58569,5.60181,-4.27002,32.36153826462209,0,Open
31.5332,5.09521,-5.2002,32.36272465698925,0,Open
31.47339,4.54102,-5.78735,32.32164229668721,0,Open
31.45386,4.08203,-6.27808,32.33299500984868,0,Open
31.42944,3.71826,-6.54419,32.318130807602415,0,Open
31.42212,3.39844,-6.68701,32.305032463504816,0,Open
31.50513,3.24829,-6.62598,32.35781536509225,0,Open
31.57349,3.07251,-6.74194,32.43114773553042,0,Open
31.62476,2.94922,-6.77856,32.47725695528487,0,Open
31.58691,2.96021,-6.84814,32.456012510038875,0,Open
31.64429,2.88574,-6.78955,32.492869589406844,0,Open
31.66138,2.90039,-6.82495,32.518228551982965,0,Open
31.66504,2.90039,-6.82251,32.52128015705716,0,Open
31.67358,2.87598,-6.70166,32.50229496100852,0,Open
31.71875,2.87231,-6.58203,32.52156800062845,0,Open
31.72119,2.86377,-6.67358,32.541846039298385,0,Open
31.63696,2.80884,-6.76147,32.47313192083726,0,Open
31.61987,2.84424,-6.59546,32.425390862811504,0,Open
31.6333,2.93091,-6.71021,32.469721596622904,0,Open
31.60767,2.92114,-6.63208,32.42780206635812,0,Open
31.57715,2.96753,-6.70776,32.417845095579686,0,Open
31.58447,2.91992,-6.6748,32.41384940156445,0,Open
31.61499,3.02856,-6.69922,32.45857848061279,0,Open
31.61133,3.08472,-6.82007,32.485458849340574,0,Open
31.6272,3.07373,-6.87134,32.510658396109115,0,Open
31.68335,3.22021,-6.78833,32.56203070841099,0,Open
31.73218,3.43872,-6.89697,32.65462046895814,0,Open
31.74316,3.65723,-6.95068,32.70038976099368,0,Open
31.74194,3.95264,-6.64917,32.670867445204145,0,Open
31.76025,4.34448,-6.41357,32.69131179193946,0,Open
31.77246,4.84375,-6.03638,32.70151391019229,0,Open
31.75293,5.37598,-5.39673,32.653857647117285,0,Open
31.7749,5.79834,-4.69238,32.63868022500297,0,Open
31.86279,6.23779,-3.86353,32.69670128207279,0,Open
31.90552,6.71631,-2.8894,32.7325473931758,0,Open
31.93237,6.91528,-1.86157,32.725567896679806,0,Open
31.97632,7.06787,-0.57739,32.75321673197001,0,Open
32.01782,7.10693,0.5957,32.80250158246014,0,Open
32.08496,6.99341,1.62842,32.87862821539396,0,Open
32.1521,6.84082,2.67944,32.98080883477541,0,Open
32.1936,6.58325,3.63403,33.060145728102896,0,Open
32.27905,6.21948,4.31885,33.15526301653178,0,Open
32.31934,5.97656,4.96338,33.23994808199314,1,Closed
32.36816,5.6604,5.46631,33.31093596646153,1,Closed
32.37793,5.40649,5.70923,33.3190004711711,1,Closed
32.41089,5.32104,5.99243,33.38695066307494,1,Closed
32.44385,5.22095,6.05103,33.41372002315666,1,Closed
32.48779,5.19287,6.25854,33.49017349690204,1,Closed
32.53174,5.35278,6.10596,33.52982416711426,1,Closed
32.53418,5.60791,5.5188,33.47205814228489,1,Closed
32.43286,5.75439,4.54468,33.25142896710005,1,Closed
32.323,5.85693,3.396,33.02442692954565,0,Open
32.23389,5.7666,2.0459,32.809496291502256,0,Open
32.09595,5.64331,0.82886,32.598833768375826,0,Open
32.04224,5.46631,-0.50781,32.50913041331312,0,Open
31.97021,5.22705,-1.83105,32.446403856962334,0,Open
31.9165,5.00488,-3.06519,32.45161299227667,0,Open
31.87134,4.81567,-4.47388,32.54210492882874,0,Open
31.79565,4.40674,-5.61523,32.58701465772831,0,Open
31.76636,3.92212,-6.25,32.61207066323756,0,Open
31.79199,3.60107,-6.51611,32.65207532205419,0,Open
31.77246,3.31787,-6.66748,32.63361404041697,0,Open
31.79199,3.17383,-6.58936,32.622438447157805,0,Open
31.81396,3.12134,-6.69678,32.66064415539902,0,Open
31.79321,3.10669,-6.69556,32.63878442242909,0,Open
31.83594,3.06763,-6.66382,32.67022997306416,0,Open
31.83594,3.08838,-6.698,32.67917334799031,0,Open
31.84814,3.00781,-6.7627,32.696866115052984,0,Open
31.84448,2.99438,-6.65649,32.67026288805923,0,Open
31.81396,2.97485,-6.72852,32.65349544527354,0,Open
31.84204,2.9187,-6.74438,32.67906030833812,0,Open
31.86035,3.00293,-6.73706,32.703019251301555,0,Open
31.85547,3.05176,-6.71753,32.6987678257056,0,Open
31.79199,3.06763,-6.72729,32.640426049932316,0,Open
31.78467,3.03955,-6.79932,32.645594858629856,0,Open
31.75903,3.12744,-6.84692,32.638890621173076,0,Open
31.73218,3.19336,-6.89819,32.62995281820218,0,Open
31.67847,3.28003,-6.80298,32.566310740122226,0,Open
31.65527,3.46313,-6.82007,32.56628230201753,0,Open
31.6626,3.6499,-6.81396,32.59251539313282,0,Open
31.70166,3.89038,-6.77124,32.649349066062555,0,Open
31.73218,4.12109,-6.5979,32.671806113995295,0,Open
31.7041,4.42627,-6.38916,32.64296537431151,0,Open
31.74438,4.79126,-6.03271,32.66581430052066,0,Open
31.72607,5.25635,-5.51758,32.62846030728082,0,Open
31.66748,5.69336,-4.86328,32.54066886218536,0,Open
31.698,6.09253,-4.15161,32.54409303380569,0,Open
31.72363,6.51001,-3.33008,32.555465952484845,0,Open
31.80908,6.74438,-2.35962,32.60171833776864,0,Open
31.95923,6.84937,-1.17065,32.70591189696903,0,Open
32.05322,6.86768,0.04272,32.78072247448491,0,Open
32.16553,6.88721,1.03027,32.9107343892217,0,Open
32.30835,6.76758,2.00317,33.07026321074267,0,Open
32.40601,6.5979,2.81494,33.190445247596486,0,Open
32.59033,6.32568,3.72559,33.40694325764331,1,Closed
32.74658,6.05469,4.39941,33.59095981124386,1,Closed
32.75146,5.8252,4.88159,33.62173416258745,1,Closed
32.79541,5.68481,5.17822,33.68486224066532,1,Closed
32.79297,5.68848,5.03784,33.66181097322156,1,Closed
32.73438,5.82397,4.60937,33.566420010811406,1,Closed
32.65869,5.99854,4.01489,33.44685121741358,1,Closed
32.53174,6.14868,3.22632,33.26453838417723,1,Closed
32.41089,6.34033,2.1936,33.097997765136796,0,Open
32.36938,6.34888,1.23169,33.00912145293934,0,Open
32.21191,6.29517,-0.00244,32.82127842011338,0,Open
32.05444,6.15479,-1.3855,32.66937669910003,0,Open
32.08252,5.88745,-2.56714,32.71911314251198,0,Open
32.03613,5.52612,-3.73901,32.72356678926367,0,Open
31.96899,5.13184,-4.65454,32.71111196546672,0,Open
31.90186,4.68994,-5.50415,32.71115827795922,0,Open
31.92383,4.20654,-6.24268,32.79934380780963,0,Open
31.96899,3.76343,-6.65771,32.87103328812619,0,Open
31.96411,3.38257,-6.88232,32.87114899846673,0,Open
31.89941,3.19336,-7.14478,32.84536173778727,0,Open
31.97388,3.05298,-7.13379,32.901985485664845,0,Open
32.02026,2.98462,-7.00439,32.913013934978665,0,Open
31.95435,2.99072,-6.93604,32.83494390009674,0,Open
31.92261,2.99683,-6.8396,32.78435827374085,0,Open
31.88232,2.94312,-6.74805,32.7212539906297,0,Open
31.95313,2.93457,-6.74561,32.78898400612468,0,Open
31.85791,3.01392,-6.6272,32.67919710112995,0,Open
31.83594,2.97241,-6.61011,32.65051073266389,0,Open
31.81519,2.95288,-6.52466,32.61130177018544,0,Open
31.85181,2.91626,-6.34277,32.6078687426302,0,Open
31.79077,2.90894,-6.45752,32.570148198417826,0,Open
31.79443,2.93823,-6.44775,32.57441411016167,0,Open
31.79321,2.95776,-6.35376,32.55651720407605,0,Open
31.8103,3.15918,-6.25,32.57204482930724,0,Open
31.80908,3.48633,-6.18408,32.59163869402243,0,Open
31.69312,3.82446,-5.95581,32.47386676055225,0,Open
31.74072,4.16138,-5.69214,32.51447135357424,0,Open
31.75415,4.63257,-5.12451,32.49688215456215,0,Open
31.84326,5.08545,-4.44702,32.55197376520355,0,Open
31.90674,5.42725,-3.53149,32.55712704785544,0,Open
32.03857,5.63599,-2.23999,32.60754369965791,0,Open
32.11914,5.92285,-1.17554,32.681817586445526,0,Open
32.23389,6.073,0.02808,32.801002759344115,0,Open
32.29614,6.06812,1.07544,32.87885810711193,0,Open
32.46094,5.98267,2.28516,33.086657767718094,0,Open
32.6001,5.79102,3.46313,33.29107541139667,1,Closed
32.73804,5.57861,4.37866,33.49735535783832,1,Closed
32.81128,5.37842,4.97192,33.61885609923693,1,Closed
32.8833,5.07568,5.53345,33.729705235221076,1,Closed
32.93701,4.97803,5.7666,33.80652431086343,1,Closed
32.95166,5.12939,5.56641,33.80987220939765,1,Closed
32.85889,5.29053,5.20264,33.68625569401563,1,Closed
32.72095,5.54321,4.25781,33.45917948788792,1,Closed
32.6123,5.64941,3.22876,33.25511743740653,1,Closed
32.46826,5.62866,2.04956,33.01621445618501,0,Open
32.34131,5.56274,0.56152,32.82102547962357,0,Open
32.23999,5.48096,-0.63354,32.708702980297154,0,Open
32.10938,5.24902,-1.71265,32.580633280636214,0,Open
31.9751,5.05859,-3.10913,32.521731844337566,0,Open
31.81519,4.87793,-4.38477,32.48425347416653,0,Open
31.67603,4.54224,-5.42847,32.457219648629795,0,Open
31.72363,4.09668,-6.13892,32.570812488571725,0,Open
31.72119,3.64258,-6.51611,32.58775803280428,0,Open
31.8396,3.34106,-6.59302,32.68624669190392,0,Open
31.85791,3.16284,-6.60034,32.687833739012135,0,Open
31.90674,3.13599,-6.36719,32.6866272228231,0,Open
31.86646,3.00171,-6.35254,32.63182955807566,0,Open
31.89697,2.96631,-6.3501,32.65791573580592,0,Open
31.91162,3.00903,-6.18286,32.64404249392069,0,Open
31.99341,2.97729,-6.16577,32.71787369107442,0,Open
32.00806,2.94922,-6.13281,32.72346500705724,0,Open
31.96411,2.91016,-6.06445,32.66421456456898,0,Open
31.97388,2.96143,-6.11206,32.687250532017835,0,Open
31.87256,3.02002,-6.21826,32.61360696368312,0,Open
31.90918,3.07617,-6.36353,32.682611649043594,0,Open
31.89575,3.07495,-6.4978,32.6958038654045,0,Open
31.91406,3.1311,-6.60645,32.740742118896755,0,Open
31.97144,3.18359,-6.65771,32.81209111601697,0,Open
31.96411,3.23364,-6.72119,32.82278401899815,0,Open
31.93481,3.302,-6.81519,32.82045259395732,0,Open
31.89087,3.32642,-6.84814,32.78703525530938,0,Open
31.87744,3.34351,-6.95923,32.7991024612961,0,Open
31.91406,3.35327,-6.89331,32.82178191586496,0,Open
31.94702,3.44604,-6.88232,32.861126078459336,0,Open
31.87012,3.54004,-6.8335,32.78617321777581,0,Open
31.83716,3.7439,-6.77368,32.764375239244224,0,Open
31.76392,4.08447,-6.41968,32.66254430153444,0,Open
31.68701,4.47632,-6.06812,32.57186092038494,0,Open
31.67969,4.85718,-5.56396,32.52925770641101,0,Open
31.56372,5.24292,-4.71802,32.34217591760332,0,Open
31.63696,5.65674,-3.70361,32.35139367169983,0,Open
31.76758,5.85449,-2.48169,32.39773105439021,0,Open
31.86646,6.2085,-1.28296,32.490963844478365,0,Open
31.99951,6.32935,0.0293,32.61947532000783,0,Open
32.12769,6.44897,1.28906,32.79389203008085,0,Open
32.2522,6.3562,2.61597,32.97649135855572,0,Open
32.3938,6.21216,3.60107,33.180068044693634,0,Open
32.53662,5.97534,4.51294,33.38716754358776,1,Closed
32.62695,5.70435,5.41748,33.56198094236096,1,Closed
32.88574,5.39795,5.95703,33.854039138203284,1,Closed
32.99438,5.2478,6.22681,33.98443289508448,1,Closed
32.95532,5.3064,6.28662,33.966639343432256,1,Closed
32.8894,5.177,6.31836,33.88857675455846,1,Closed
32.82837,5.27222,6.39771,33.85895559271432,1,Closed
