Mx,My,Mz,M_mag,km,label
19.30176,73.46558,26.94092,80.59505291443391,1,Closed
19.82666,73.46802,27.94434,81.06498965343548,1,Closed
20.4834,73.26416,28.92578,81.38739192696865,1,Closed
21.01563,73.1958,30.10376,81.88722860174535,1,Closed
21.72241,72.87354,31.20361,82.19538433131024,1,Closed
22.47559,72.46948,32.24243,82.44120310635576,1,Closed
23.2251,71.97021,32.97485,82.50125532364098,1,Closed
23.94165,71.40381,33.88428,82.58238988039156,1,Closed
24.52759,70.79224,34.27734,82.38980490874646,1,Closed
24.7937,70.48828,34.54834,82.3220078338958,1,Closed
24.25049,70.86548,34.18701,82.33318998806375,1,Closed
23.68896,71.15479,33.49976,82.13650154397435,1,Closed
23.07251,71.43799,32.54761,81.82343215517362,1,Closed
22.55249,71.51123,31.44897,81.31118333522086,1,Closed
21.92261,71.62109,30.32104,80.80561136877685,1,Closed
21.18774,71.79688,29.22852,80.36179866971868,1,Closed
20.52246,71.93237,28.21411,79.9466898711923,1,Closed
19.86938,72.07153,26.94824,79.4688954070893,1,Closed
19.32983,72.19482,25.82642,79.07425834415206,0,Open
18.91357,72.07275,24.7644,78.52057010788575,0,Open
18.88428,71.7334,23.85864,77.92003214403854,0,Open
18.95508,71.35376,23.44482,77.46169187912434,0,Open
18.91602,71.14868,23.3374,77.23072391958267,0,Open
18.94531,71.10474,23.31543,77.19079023788136,0,Open
19.00269,71.0498,23.32275,77.15650960767083,0,Open
19.04785,71.08398,23.07251,77.12388423804262,0,Open
19.02466,71.14136,23.05542,77.16594574125041,0,Open
19.01367,71.20239,23.03223,77.21258710439574,0,Open
18.91846,71.16455,23.04688,77.15866758315944,0,Open
18.83423,71.22803,22.93823,77.16425903814992,0,Open
18.74023,71.19507,22.97363,77.12147488303566,0,Open
18.77441,71.16699,23.06763,77.13192912358085,0,Open
18.78906,71.21582,23.04199,77.17289094699056,0,Open
18.79883,71.13037,22.8833,77.049146423538,0,Open
18.7207,71.16577,22.88086,77.06208654404901,0,Open
18.7793,71.07788,23.1189,77.06627453688415,0,Open
18.84766,71.12427,23.17139,77.14148938827017,0,Open
18.91357,71.12183,23.38501,77.21979361144331,0,Open
18.90381,71.36719,23.56934,77.49931373275378,0,Open
18.8855,71.6626,23.91602,77.87275750639886,0,Open
18.91113,72.10815,24.47266,78.46099172056773,0,Open
18.94043,72.54761,25.22217,79.10785969046249,0,Open
19.24683,72.82104,26.14014,79.72860999007884,1,Closed
19.70093,72.97852,27.34863,80.3861840562929,1,Closed
20.34302,72.91504,28.43872,80.86533445278268,1,Closed
20.88013,72.92114,29.43481,81.36264823278923,1,Closed
21.45874,72.82471,30.47485,81.80851050773506,1,Closed
22.03369,72.72217,31.41968,82.22647867826642,1,Closed
22.63184,72.43652,32.34497,82.49513134601884,1,Closed
23.28613,72.06787,33.0542,82.63535486917087,1,Closed
23.89526,71.5979,33.59131,82.61730352894422,1,Closed
24.45068,71.17798,33.98804,82.57921925269336,1,Closed
24.69116,70.97778,34.04785,82.50305888569525,1,Closed
24.28345,71.29272,33.72803,82.52222656098053,1,Closed
23.62427,71.72607,32.8833,82.36532443673006,1,Closed
23.04077,71.98853,31.8811,82.03432251785712,1,Closed
22.46948,72.12402,30.81665,81.5868721649096,1,Closed
21.86523,72.20093,29.71924,81.08203131394403,1,Closed
21.2915,72.2583,28.73535,80.62450142954374,1,Closed
20.66895,72.32788,27.71729,80.16717460620025,1,Closed
20.10986,72.37793,26.69312,79.72135144137297,1,Closed
19.50928,72.38281,25.62744,79.22530448390906,0,Open
18.94653,72.35352,24.74731,78.78091271156612,0,Open
18.85986,72.00684,23.99414,78.2074042552545,0,Open
18.90381,71.66382,23.73291,77.82228566790235,0,Open
18.93555,71.44287,23.69873,77.61616153387321,0,Open
18.89648,71.30127,23.70605,77.47854455657902,0,Open
18.82202,71.29395,23.6853,77.44733164914656,0,Open
18.81348,71.27808,23.72559,77.44298121227578,0,Open
18.78662,71.33545,23.78662,77.50797900056031,0,Open
18.73047,71.37329,23.74878,77.51762111503035,0,Open
18.72803,71.43799,23.61816,77.53672036336461,0,Open
18.7854,71.48926,23.59253,77.59003170709818,0,Open
18.81226,71.43555,23.51807,77.52443838322856,0,Open
18.87451,71.38916,23.48633,77.48720533168428,0,Open
18.91357,71.41357,23.52905,77.53216947946383,0,Open
18.93921,71.46484,23.44849,77.56125782199383,0,Open
18.99658,71.48682,23.55225,77.6269538592833,0,Open
19.0271,71.53931,23.39355,77.63479626616277,0,Open
19.07715,71.55151,23.3667,77.65023441234804,0,Open
19.08081,71.6626,23.45581,77.78033537965878,0,Open
19.01245,71.89209,23.58521,78.01415250013743,0,Open
18.94287,72.26074,24.08447,78.48890726953331,0,Open
19.33472,72.44995,25.05981,79.06213208431076,0,Open
19.80347,72.4707,26.08765,79.52826708192126,1,Closed
20.04028,72.73926,26.82251,80.07533834162737,1,Closed
20.57739,72.9126,27.85645,80.71962601855016,1,Closed
21.18042,72.84058,28.72925,81.11553545206553,1,Closed
21.78345,72.72949,29.83887,81.57484644447392,1,Closed
22.323,72.70142,30.81421,82.05686038924777,1,Closed
22.89795,72.49878,31.70898,82.37626252951331,1,Closed
23.58887,72.15454,32.65991,82.64007594198229,1,Closed
24.07715,71.80176,33.03345,82.62209577420921,1,Closed
23.76465,72.06787,32.81128,82.67476381095867,1,Closed
23.17505,72.43042,31.96777,82.49355734026626,1,Closed
22.84668,72.23511,31.12793,81.90744734039392,1,Closed
22.33154,72.11548,30.00488,81.23812502893209,1,Closed
21.73828,72.22778,29.01123,80.81495212644563,1,Closed
21.16333,72.34741,27.91992,80.38380560289119,1,Closed
20.65552,72.36328,26.96289,79.93805249054358,1,Closed
20.08057,72.48779,26.00098,79.58492289101875,1,Closed
19.47388,72.5769,25.02441,79.20138579414188,0,Open
19.10156,72.4939,24.00024,78.71624134637781,0,Open
19.02222,72.04834,23.37524,78.09743911000923,0,Open
19.06494,71.72363,23.35693,77.80293835457245,0,Open
19.05884,71.62231,23.34351,77.70401618321797,0,Open
19.08936,71.63818,23.37891,77.73677335540819,0,Open
19.07837,71.60278,23.39478,77.7062290735672,0,Open
19.06006,71.56372,23.33496,77.64774475568238,0,Open
19.01245,71.61621,23.31909,77.67969328077126,0,Open
19.00635,71.5979,23.30444,77.65692208970233,0,Open
18.9978,71.64185,23.23608,77.67487682660914,0,Open
18.92944,71.56982,23.31177,77.61444101505145,0,Open
18.86719,71.57104,23.27759,77.59014641941205,0,Open
18.87817,71.56006,23.2251,77.56695662305243,0,Open
18.85742,71.54907,23.30688,77.57630026145678,0,Open
18.79883,71.49048,23.37158,77.52751441711324,0,Open
18.85376,71.57227,23.39111,77.62214971335567,0,Open
18.83545,71.65405,23.45947,77.71372974440168,0,Open
18.82446,71.79077,23.50342,77.85040592817033,0,Open
18.79517,72.1167,23.57056,78.16423819709688,0,Open
18.73657,72.53906,23.89404,78.63777354789555,0,Open
18.75122,73.125,24.48486,79.3623477834924,0,Open
19.07104,73.44727,25.29541,79.98789786088018,1,Closed
19.69849,73.40454,26.2793,80.41678064547038,1,Closed
20.19165,73.5022,27.31567,80.97173557551672,1,Closed
20.7605,73.54492,28.39111,81.52244319871983,1,Closed
21.29639,73.4314,29.46411,81.93802847935872,1,Closed
21.64917,73.61206,30.34058,82.51044015074032,1,Closed
21.67969,73.92578,30.84595,82.98495368744264,1,Closed
21.67725,73.91846,30.86304,82.98414989849387,1,Closed
21.77368,73.6145,30.62744,82.65124216819733,1,Closed
21.74805,73.19336,29.94141,82.01666696275946,1,Closed
21.49536,72.9248,29.10522,81.40755977068714,1,Closed
20.88135,72.95532,28.02734,80.89524881969584,1,Closed
20.49683,72.90771,26.92505,80.37793562287787,1,Closed
19.95605,72.91504,25.87769,79.90307772257712,1,Closed
19.40186,72.96875,24.85352,79.48942133650553,1,Closed
19.09424,72.76245,23.92334,78.93852245852908,0,Open
19.11499,72.29614,23.28369,78.32142057965879,0,Open
19.19312,72.00684,23.18848,78.04528471874774,0,Open
19.21021,71.82983,23.13965,77.8716896451817,0,Open
19.24072,71.71021,23.24463,77.80020789303458,0,Open
19.25415,71.71265,23.2019,77.79302427502738,0,Open
19.33716,71.69434,23.15796,77.78364388650611,0,Open
19.29321,71.69189,23.1604,77.77119757362748,0,Open
19.2334,71.63574,23.10547,77.68825950443542,0,Open
19.27246,71.59912,22.99561,77.63156431824686,0,Open
19.26636,71.59302,23.03955,77.63745233179988,0,Open
19.29565,71.5979,22.99194,77.63511253483244,0,Open
19.31519,71.58691,22.96631,77.62224966528798,0,Open
19.25659,71.55273,22.8772,77.5498272642886,0,Open
19.30176,71.57593,22.8125,77.5634053578909,0,Open
19.29199,71.55273,22.77222,77.52772441095766,0,Open
19.26147,71.61987,22.82837,77.59861134217996,0,Open
19.30176,71.70044,22.75635,77.66184713624638,0,Open
19.33594,71.87378,22.85522,77.85935979970809,0,Open
19.25415,72.12646,23.04443,78.12806332156839,0,Open
19.19922,72.45117,23.39355,78.51777037448147,0,Open
19.11987,72.83936,24.0564,79.05600657120559,0,Open
19.36279,73.06152,24.99023,79.60788237823816,1,Closed
20.09155,72.86743,26.19019,79.99536729363457,1,Closed
20.5481,73.01147,27.25708,80.59682112402014,1,Closed
21.27075,72.79541,28.46802,81.00644841832656,1,Closed
21.82373,72.66846,29.58008,81.43685530944143,1,Closed
22.09961,72.75757,30.60303,81.96707997506012,1,Closed
22.09595,73.0542,30.97656,82.36925648247711,1,Closed
22.0874,73.02979,31.01074,82.35817786687429,1,Closed
22.16797,72.74048,30.78247,82.03753277526208,1,Closed
22.27905,72.24243,30.24414,81.42501314428509,1,Closed
22.00073,71.9751,29.27734,80.75648443325464,1,Closed
21.27197,72.21558,28.06763,80.34537047169675,1,Closed
20.77637,72.07031,27.05566,79.735787899215,1,Closed
20.04395,72.27661,25.75928,79.30453196894236,0,Open
19.45435,72.37427,24.68262,78.90334861094172,0,Open
19.15649,72.20459,23.82446,78.40968575679793,0,Open
19.17358,71.77124,23.30933,77.85924432077992,0,Open
19.18213,71.54663,23.06641,77.58178681869798,0,Open
19.10522,71.50269,23.04443,77.5157394501878,0,Open
19.07959,71.60034,23.03223,77.59589590601168,0,Open
19.06982,71.64063,23.10669,77.65279791730237,0,Open
19.07104,71.62842,23.12134,77.64619425170561,0,Open
19.0271,71.65527,23.12866,77.6623664755234,0,Open
19.04297,71.63696,23.12256,77.64754680874407,0,Open
19.06006,71.60767,23.02979,77.59713601336456,0,Open
19.09546,71.57227,23.02002,77.57027617821727,0,Open
19.09668,71.51611,23.12134,77.54891063032478,0,Open
19.09668,71.50879,23.2019,77.56621943795186,0,Open
19.14063,71.45752,23.12622,77.50717987925829,0,Open
19.11255,71.40991,23.07617,77.44142583643136,0,Open
19.11865,71.38306,22.948,77.38006679233419,0,Open
19.14673,71.35864,22.96875,77.37064203497991,0,Open
19.22729,71.34399,22.89551,77.35540038047958,0,Open
19.2395,71.39893,22.93457,77.42066950420798,0,Open
19.22119,71.50391,22.94312,77.5154826188846,0,Open
19.1272,71.70898,22.98462,77.69376003917432,0,Open
19.08081,72.052,23.12012,78.03914378740005,0,Open
19.11499,72.48413,23.69629,78.61835729854128,0,Open
19.70825,72.43774,24.74854,79.04512335686307,0,Open
20.10742,72.62573,25.79712,79.65109162706874,1,Closed
20.44434,72.91382,26.84204,80.3423381312095,1,Closed
21.03638,72.84546,28.03589,80.83935584978458,1,Closed
21.60645,72.84424,29.26636,81.42261240238918,1,Closed
22.29492,72.6355,30.50293,81.87434309135737,1,Closed
22.99072,72.4353,31.64063,82.3199572339861,1,Closed
23.59009,72.2644,32.59399,82.71036233561185,1,Closed
23.93188,72.2168,33.34961,83.06742785067141,1,Closed
23.84155,72.25586,33.04199,82.95240752324311,1,Closed
23.19214,72.51343,32.02637,82.59395415840919,1,Closed
22.7478,72.37915,31.05591,81.97971276779762,1,Closed
22.43896,72.12036,30.1001,81.3072522744509,1,Closed
21.82373,72.18018,28.92334,80.76393485152205,1,Closed
21.20361,72.14966,27.78809,80.17072072144418,1,Closed
20.48828,72.29248,26.71387,79.74711989962834,1,Closed
19.71313,72.34985,25.60669,79.2389478866012,0,Open
19.10278,72.37061,24.50073,78.75726738551433,0,Open
18.78418,72.08984,23.67432,78.1681768813908,0,Open
18.89282,71.64551,23.35693,77.68889193274286,0,Open
18.94531,71.43677,23.35571,77.50887735371414,0,Open
18.9917,71.34277,23.25562,77.40348417059339,0,Open
18.96118,71.30859,23.3606,77.39611739060622,0,Open
18.9563,71.35132,23.34717,77.43024294448068,0,Open
18.94043,71.30859,23.38745,77.39914543375463,0,Open
18.94775,71.26343,23.33618,77.34384902770097,0,Open
19.02222,71.25732,23.36792,77.36607908145017,0,Open
19.06006,71.25732,23.47168,77.40679106388794,0,Open
19.08081,71.30859,23.33496,77.41778010409365,0,Open
19.07837,71.27319,23.43872,77.41592478212348,0,Open
19.05762,71.29883,23.36914,77.41338865966856,0,Open
19.04175,71.31958,23.43384,77.44814776083739,0,Open
19.00391,71.30127,23.35205,77.397273453937,0,Open
18.99048,71.33423,23.33496,77.41919050548708,0,Open
18.97461,71.50024,23.302,77.55838670775522,0,Open
18.94165,71.71753,23.3374,77.76133006053458,0,Open
18.88428,72.04834,23.6438,78.14479257323548,0,Open
18.90747,72.4939,24.25903,78.74870472300988,0,Open
19.17114,72.78687,25.25635,79.39360344901219,0,Open
19.79004,72.68188,26.24878,79.77029406379546,1,Closed
20.25391,72.79663,27.3584,80.36200756704002,1,Closed
20.85449,72.72217,28.42896,80.8184974455143,1,Closed
21.39282,72.74048,29.6582,81.41522588203512,1,Closed
22.06055,72.5354,30.88501,81.86535263566999,1,Closed
22.67212,72.31689,31.96777,82.25385050767775,1,Closed
23.27759,72.03369,33.08594,82.61584664522782,1,Closed
23.94775,71.6333,33.9563,82.81216522131577,1,Closed
24.4165,71.15112,34.34448,82.69335315474153,1,Closed
24.36523,71.14258,34.39575,82.69219273953134,1,Closed
23.58521,71.70776,33.78174,82.70109390080218,1,Closed
23.07861,71.67114,32.83203,82.14205221658757,1,Closed
22.48047,71.8396,31.91772,81.7620970228828,1,Closed
21.97266,71.88232,30.75806,81.21529394776331,1,Closed
21.32324,72.07153,29.73877,80.829329093785,1,Closed
20.71411,72.20459,28.63037,80.38827810381996,1,Closed
20.09033,72.30469,27.50122,79.92438086712589,1,Closed
19.46655,72.48169,26.45508,79.57646141897112,1,Closed
18.97949,72.46826,25.40649,79.10347326260586,0,Open
18.76831,72.17773,24.55688,78.51696965333927,0,Open
18.88428,71.85425,24.06738,78.09537793138145,0,Open
18.94043,71.77734,23.93921,77.99879615407278,0,Open
18.89282,71.85791,23.76465,78.00805385819467,0,Open
18.91602,71.86646,23.69995,78.00186866719604,0,Open
18.94165,71.86523,23.49731,77.94562826041944,0,Open
18.9624,71.88721,23.4082,77.94413000723081,0,Open
18.97339,71.91284,23.39722,77.96714685485227,0,Open
18.98315,71.85425,23.21899,77.86215206122355,0,Open
18.90259,71.80298,23.19214,77.78721748056104,0,Open
18.86475,71.74438,22.97974,77.6608221989344,0,Open
18.87207,71.59058,22.93091,77.50608236938183,0,Open
18.84277,71.58081,22.95288,77.49643244578037,0,Open
18.86475,71.44165,22.99316,77.38522826787164,0,Open
18.88672,71.40991,22.90771,77.33593353681457,0,Open
18.83667,71.36841,22.97852,77.3064192936615,0,Open
18.85498,71.42578,22.97485,77.36275623277199,0,Open
18.84277,71.51001,22.98828,77.44154265529193,0,Open
18.80981,71.63574,23.06885,77.5735782203335,0,Open
18.86353,72.01904,23.32886,78.01801455742194,0,Open
18.79639,72.47314,23.77808,78.5560779760427,0,Open
18.8269,73.01392,24.54956,79.29795440974502,0,Open
19.01611,73.46069,25.3125,79.99255009723218,1,Closed
19.39697,73.62549,26.26221,80.53979697643334,1,Closed
19.98291,73.52905,27.44141,80.98684380045131,1,Closed
20.53345,73.5498,28.43018,81.4829478098019,1,Closed
21.09253,73.37524,29.63623,81.89704998027341,1,Closed
21.69067,73.21777,30.83252,82.3527248994968,1,Closed
22.30103,72.96387,31.9751,82.72526388261207,1,Closed
23.01514,72.51709,32.94189,82.90713556781346,1,Closed
23.7146,71.96655,33.59497,82.8866007347593,1,Closed
24.27734,71.39893,34.04541,82.74228897419141,1,Closed
24.44214,71.1438,34.24683,82.65412180447204,1,Closed
24.02832,71.41724,33.69873,82.54324160615998,1,Closed
23.34229,71.69678,32.69043,82.18244933315994,1,Closed
22.86865,71.70044,31.71875,81.67011295803746,1,Closed
22.28638,71.79321,30.51636,81.13073377739228,1,Closed
21.7395,71.89453,29.35181,80.64092047122851,1,Closed
21.15234,72.04712,28.18481,80.20344445537299,1,Closed
20.45044,72.1814,27.06909,79.7565711122394,1,Closed
19.84985,72.29858,25.94971,79.33781358295047,0,Open
19.3103,72.34863,24.81934,78.88733476929298,0,Open
18.9563,72.14233,23.98438,78.35245734183006,0,Open
18.98438,71.66138,23.75122,77.84523440119632,0,Open
19.06006,71.43555,23.72681,77.64847199901747,0,Open
19.01367,71.44775,23.6084,77.61222311911571,0,Open
18.98438,71.43555,23.68042,77.61576372853199,0,Open
19.02344,71.38184,23.67432,77.57404062366224,0,Open
19.06494,71.30981,23.66089,77.51386105098752,0,Open
19.05884,71.23169,23.63037,77.4311786603988,0,Open
19.02344,71.19263,23.79639,77.43739415025921,0,Open
18.99048,71.20605,23.77808,77.43601859418716,0,Open
19.03809,71.24512,23.67432,77.45185228336958,0,Open
19.0271,71.25732,23.57666,77.43058236089924,0,Open
18.98315,71.31348,23.51563,77.45293582511769,0,Open
18.97583,71.30127,23.68774,77.49233674441236,0,Open
19.00757,71.29272,23.66821,77.48628141101753,0,Open
18.9563,71.31836,23.64502,77.49023650486556,0,Open
18.88428,71.43188,23.71948,77.59989202906922,0,Open
18.88062,71.61133,23.66211,77.74674170410873,0,Open
18.84521,71.8042,23.65845,77.91474400899101,0,Open
18.79517,72.11548,23.99658,78.2926351750642,0,Open
18.74146,72.52563,24.39575,78.78046679152772,0,Open
18.7915,73.00049,24.87793,79.3794898797857,0,Open
19.00391,73.33252,25.66772,79.98524198148618,1,Closed
19.44092,73.4436,26.66504,80.5166821820671,1,Closed
20.05859,73.3252,27.75635,80.9280356437162,1,Closed
20.61157,73.2666,28.82568,81.386432044213,1,Closed
21.28418,73.05786,29.823,81.73052401062898,1,Closed
21.9043,72.85278,30.94727,82.12831078666662,1,Closed
22.55981,72.58423,32.04102,82.48661973053206,1,Closed
23.19214,72.2644,32.70752,82.64260843953318,1,Closed
23.58887,72.03003,33.33252,82.79986050246823,1,Closed
23.51074,71.99951,33.14697,82.6765139309139,1,Closed
23.28003,71.8042,32.37549,82.13388635137753,1,Closed
22.90771,71.7395,31.33545,81.56733086473163,1,Closed
22.28149,71.87256,30.23804,81.09542983803279,1,Closed
21.64063,71.96167,29.02222,80.55487613865593,1,Closed
20.98022,72.10449,27.86865,80.09924320635619,1,Closed
20.38696,72.21802,26.75415,79.66715190707208,1,Closed
19.76074,72.31689,25.6189,79.22466447912355,0,Open
19.18945,72.27661,24.65332,78.73963126289709,0,Open
18.83545,72.10938,23.57422,78.16828454875609,0,Open
18.86841,71.65894,23.28735,77.67445685599739,0,Open
18.88916,71.50635,23.29712,77.54169366297398,0,Open
18.81714,71.47217,23.24219,77.47615916063857,0,Open
18.82935,71.44043,23.31909,77.472959272481,0,Open
18.8147,71.47217,23.46191,77.54176449789495,0,Open
18.81592,71.44531,23.5437,77.54209808957005,0,Open
18.77319,71.44653,23.60229,77.55067636752821,0,Open
18.85376,71.43433,23.63525,77.56901966151823,0,Open
18.88672,71.48438,23.60718,77.61458447930518,0,Open
18.93677,71.4209,23.74756,77.61116427935158,0,Open
18.95996,71.40137,23.71826,77.5898935332824,0,Open
18.99414,71.39893,23.63037,77.56918812145321,0,Open
19.04053,71.36597,23.60474,77.54242198428807,0,Open
19.03198,71.38306,23.52173,77.53082806133892,0,Open
19.1626,71.37939,23.47168,77.54445381556634,0,Open
19.12964,71.38184,23.44116,77.5293376113894,0,Open
19.1333,71.51367,23.45947,77.65716257010554,0,Open
19.01978,71.71997,23.56445,77.85107213039394,0,Open
18.86841,72.07886,23.83545,78.22728188765223,0,Open
18.75,72.5708,24.30542,78.79617347318587,0,Open
18.73779,73.06641,25.05615,79.48343033107405,1,Closed
19.21021,73.09692,26.24634,80.00663875658131,1,Closed
19.7644,73.04688,27.4231,80.48915826808229,1,Closed
20.28198,73.05664,28.49487,80.99746278203348,1,Closed
20.81421,72.88086,29.56055,81.35525310984042,1,Closed
21.42944,72.81372,30.63721,81.85167900254766,1,Closed
21.9165,72.70874,31.66016,82.27551018294083,1,Closed
22.0105,72.97852,32.28271,82.77982759455652,1,Closed
22.02271,72.97852,32.43408,82.84222161784956,1,Closed
22.07275,72.63184,31.99829,82.38010097876914,1,Closed
22.08252,72.26807,31.24512,81.7714446178475,1,Closed
21.65771,72.27539,30.22827,81.28060475469594,1,Closed
21.03271,72.38892,29.11133,80.80841641239729,1,Closed
20.52979,72.35962,27.97607,80.2499057733615,1,Closed
19.93042,72.43286,26.92627,79.80454163309818,1,Closed
19.40308,72.51953,25.85327,79.39743896751456,0,Open
18.95508,72.44263,24.75586,78.8674983973937,0,Open
18.91846,72.03003,23.98315,78.23953498388778,0,Open
19.00879,71.63086,23.41919,77.72240772042385,0,Open
19.05029,71.5625,23.23364,77.61383242041137,0,Open
18.9856,71.45874,23.20557,77.49389013833607,0,Open
18.93555,71.43311,23.02856,77.40516025271313,0,Open
18.88916,71.35498,23.03345,77.32317476157132,0,Open
18.84888,71.32935,23.1311,77.31884786962944,0,Open
18.90747,71.37817,23.09814,77.36833748898447,0,Open
18.89282,71.37573,22.93213,77.31310410869686,0,Open
18.88794,71.39771,22.8833,77.31773851825788,0,Open
18.91479,71.37207,22.79785,77.27537525920853,0,Open
18.89404,71.41113,22.98096,77.36057625121532,0,Open
18.80615,71.3269,22.99683,77.26611243929256,0,Open
18.87695,71.33179,22.93091,77.26829970521352,0,Open
18.87817,71.30371,22.90039,77.23362107570186,0,Open
18.91235,71.2793,22.78442,77.18513707799515,0,Open
18.88794,71.29761,22.70874,77.17376718512126,0,Open
18.85132,71.29883,22.78076,77.18716506835122,0,Open
18.78662,71.32202,22.88696,77.22422266327062,0,Open
18.68652,71.40747,22.92358,77.28973619781414,0,Open
18.54736,71.55396,23.03345,77.42424409417053,0,Open
18.44727,71.85303,23.17749,77.71972550989807,0,Open
18.37036,72.23511,23.52539,78.15897400742797,0,Open
18.27271,72.69165,24.06494,78.72159327446441,0,Open
18.32397,73.16162,24.77295,79.38570128989099,0,Open
18.60229,73.44604,25.70557,80.00713914364518,1,Closed
19.3811,73.17749,26.77979,80.29775359469404,1,Closed
19.84619,73.21533,27.79785,80.7903228681969,1,Closed
20.52856,72.9541,28.87085,81.10023712792768,1,Closed
21.15356,72.73438,29.91455,81.44104270182511,1,Closed
21.88354,72.35107,30.87036,81.64891781037946,1,Closed
22.69897,71.79199,31.63818,81.67195051505382,1,Closed
23.36304,71.34399,32.28149,81.71836478896161,1,Closed
23.93311,70.89966,32.80762,81.70615321046573,1,Closed
23.88184,70.86792,32.77832,81.65183787848501,1,Closed
23.59375,70.97656,32.00195,81.35392991305706,1,Closed
22.83936,71.29761,30.8606,80.97754126473401,1,Closed
22.38403,71.23169,29.7644,80.37983557246805,1,Closed
21.72852,71.46362,28.72192,80.02578492824172,1,Closed
21.15601,71.5564,27.70264,79.59479507511593,1,Closed
20.58228,71.76514,26.73096,79.29949427165094,0,Open
19.88281,71.9873,25.74463,78.99546486111086,0,Open
19.2981,72.10938,24.83032,78.6684443655574,0,Open
18.79761,72.10449,23.61084,78.16571745578621,0,Open
18.84888,71.66138,22.95654,77.57342579472947,0,Open
18.89893,71.31348,22.80884,77.22062656441541,0,Open
18.87207,71.27197,22.91016,77.2057262448285,0,Open
18.92578,71.31348,22.98096,77.27821232948132,0,Open
18.97217,71.23413,23.03711,77.233107852254,0,Open
19.01733,71.24023,23.03101,77.24802024907758,0,Open
18.95264,71.23047,22.92603,77.1918730887611,0,Open
18.91602,71.23535,22.97363,77.20154517650407,0,Open
18.94043,71.23657,22.87476,77.17929410798858,0,Open
18.90137,71.23657,23.00171,77.20744365775816,0,Open
18.83057,71.23657,23.07983,77.21345624124528,0,Open
18.82813,71.19263,23.14941,77.19316180181958,0,Open
18.91357,71.18286,23.14453,77.20357476726969,0,Open
18.85254,71.18408,23.01758,77.15180165721601,0,Open
18.75,71.23901,23.0249,77.17969335123131,0,Open
18.71948,71.35742,22.96265,77.26308054659289,0,Open
18.68774,71.44043,22.99927,77.34295756838758,0,Open
18.70361,71.62842,23.10425,77.55167275301675,0,Open
18.66577,71.87988,23.37524,77.85582806421688,0,Open
18.68774,72.28149,23.73047,78.33888325313681,0,Open
18.69873,72.76978,24.2395,78.9470502622568,0,Open
18.74023,73.23242,24.9707,79.6097947365731,1,Closed
19.06006,73.43262,25.93506,80.17644856484728,1,Closed
19.5813,73.34351,27.14966,80.62134833234742,1,Closed
20.24658,73.2666,28.17383,81.0659199301735,1,Closed
20.80322,73.09937,29.20776,81.42103598568923,1,Closed
21.52222,72.81006,30.27588,81.738238913659,1,Closed
22.19971,72.53174,31.31958,82.06458750818224,1,Closed
22.76733,72.1582,32.22778,82.24224550860282,1,Closed
23.19946,71.81763,32.84546,82.30924107121933,1,Closed
23.20435,71.82861,32.97974,82.37386918144733,1,Closed
23.1543,71.67236,32.37305,81.98209050007263,1,Closed
22.79907,71.58936,31.33667,81.40528818672286,1,Closed
22.23633,71.68091,30.16113,80.8844916728411,1,Closed
21.6687,71.74316,29.03564,80.37214664723844,1,Closed
21.07544,71.86035,27.89185,79.9126984260862,1,Closed
20.37964,72.13257,26.82861,79.61288649374924,1,Closed
19.67407,72.33887,25.72754,79.25835891370323,0,Open
19.12598,72.46338,24.52148,78.85459741432454,0,Open
18.71704,72.39868,23.64624,78.42857335334871,0,Open
18.71948,71.95923,23.02979,77.83907078779525,0,Open
18.68652,71.71997,22.88086,77.56593247586791,0,Open
18.70361,71.59668,23.11646,77.52599781354704,0,Open
18.74023,71.5979,23.09448,77.52941707076933,0,Open
18.68652,71.66748,23.1665,77.602193535433,0,Open
18.78174,71.66504,23.28369,77.6579805019761,0,Open
18.84521,71.5918,23.24951,77.59553777392229,0,Open
18.88794,71.52466,23.22021,77.5352140514444,0,Open
18.90625,71.55273,23.18237,77.55425029185892,0,Open
18.92334,71.57104,23.12012,77.55673092808644,0,Open
18.86963,71.47583,22.89185,77.387944842516,0,Open
18.93921,71.49658,22.95044,77.44144448106647,0,Open
18.95142,71.55396,22.7478,77.43763888793357,0,Open
18.93433,71.55151,22.77954,77.44052478154187,0,Open
18.92456,71.58325,22.83691,77.48435396971573,0,Open
18.82568,71.62231,22.9541,77.53097590001367,0,Open
18.77319,71.76025,23.1189,77.69459234752827,0,Open
18.75854,71.94946,23.11523,77.86476401541394,0,Open
18.66821,72.32056,23.44116,78.28316195366217,0,Open
18.67432,72.73926,24.08325,78.86528452603528,0,Open
19.18457,72.82715,25.22095,79.42252717025504,0,Open
19.64844,72.79053,26.2915,79.84839024278762,1,Closed
20.11841,72.75757,27.30713,80.27511296827866,1,Closed
20.74341,72.56836,28.4668,80.66482897618825,1,Closed
21.47949,72.26318,29.58618,80.98566367799242,1,Closed
22.0752,72.12036,30.5542,81.37702328796256,1,Closed
22.66846,71.97266,31.49902,81.7686439120009,1,Closed
23.17749,71.82007,32.4939,82.16551609230602,1,Closed
23.38379,71.78711,32.94067,82.37280216773678,1,Closed
23.33374,71.65283,32.51709,82.07284941723785,1,Closed
22.88696,71.66626,31.56128,81.58419059883845,1,Closed
22.39868,71.63208,30.45654,80.99664548387422,1,Closed
