Mx,My,Mz,M_mag,km,label
16.07422,70.52246,17.47192,74.41146350896749,0,Closed
16.03638,70.37354,17.4231,74.25069042942295,1,Open
15.92041,70.31372,17.51587,74.19086450947583,1,Open
15.93384,70.24536,17.44629,74.11255557217888,1,Open
15.9436,70.19043,17.34863,74.03965023838106,1,Open
15.97168,70.20264,17.45239,74.08165185593596,1,Open
16.01196,70.09155,17.44629,73.98365548692631,1,Open
16.04004,70.09033,17.49512,74.00011126021974,1,Open
16.13525,69.9646,17.46338,73.89425679135626,1,Open
16.19263,69.91577,17.43652,73.85423745947283,1,Open
16.2085,69.88403,17.40112,73.81932063183255,1,Open
16.24512,69.87427,17.3645,73.80950746412888,1,Open
16.38672,69.83154,17.35107,73.79720998299936,1,Open
16.35742,69.79858,17.50366,73.79556268820234,1,Open
16.39038,69.78149,17.60254,73.8102317948948,1,Open
16.32568,69.76685,17.55371,73.77041358938556,1,Open
16.32935,69.82422,17.59033,73.83419993160216,1,Open
16.29639,69.87549,17.58789,73.8748286253464,1,Open
16.26343,69.90601,17.74414,73.93378046484975,1,Open
16.2561,69.90356,17.92236,73.97282930815341,1,Open
16.26953,69.88892,18.00537,73.98210658006569,1,Open
16.30493,69.94507,18.08838,74.06316932615158,1,Open
16.20361,70.0293,18.02124,74.10414918653139,1,Open
16.26343,70.09888,17.94312,74.16405927370548,1,Open
16.21948,70.16968,17.82593,74.19312166998839,1,Open
16.22925,70.20508,17.80518,74.2237579768183,1,Open
16.29272,70.18677,17.74048,74.20485185391654,1,Open
16.37329,70.13672,17.63184,74.14934861189342,1,Open
16.37817,70.14893,17.49878,74.13045348695904,1,Open
16.41724,70.1355,17.35229,74.09194354119549,1,Open
16.44897,70.17822,17.18506,74.10045521879672,1,Open
16.42822,70.23071,17.18384,74.1452857342805,1,Open
16.50879,70.25391,17.20581,74.1902413751856,1,Open
16.44897,70.25024,17.20093,74.17234543267053,1,Open
16.49658,70.23071,17.30591,74.18884215115236,1,Open
16.50635,70.21118,17.28149,74.16683412371731,1,Open
16.42334,70.2478,17.36572,74.20274747416028,1,Open
16.35254,70.22217,17.4939,74.19295964692675,1,Open
16.31226,70.26978,17.40356,74.20792213928105,1,Open
16.28052,70.3894,17.3999,74.31338697597089,0,Closed
16.23047,70.4126,17.48413,74.34418065348356,0,Closed
16.18164,70.4187,17.45239,74.33185521357382,0,Closed
16.11206,70.35034,17.55615,74.27642437800638,0,Closed
16.10962,70.27588,17.57813,74.2105775520963,1,Open
16.08154,70.2002,17.57568,74.1322368222759,1,Open
16.06079,70.1355,17.61963,74.07691068754825,1,Open
16.05347,70.05005,17.56348,73.98107348338358,1,Open
16.10229,70.08423,17.48047,74.00439087890597,1,Open
16.11206,69.95361,17.59399,73.90977278814893,1,Open
16.14746,69.86328,17.70508,73.85856899924612,1,Open
16.22559,69.7522,17.74536,73.78032920242157,1,Open
16.24878,69.7644,17.80151,73.81048785320755,1,Open
16.23901,69.80469,17.72461,73.82792148928682,1,Open
16.1853,69.91699,17.677,73.91093123314101,1,Open
16.16821,69.94751,17.677,73.93606358742802,1,Open
16.14868,70.08301,17.60132,74.0419787832882,1,Open
16.16577,70.16479,17.7002,74.14665842421356,1,Open
16.15723,70.15137,17.79907,74.15576637736744,1,Open
16.2207,70.26001,17.93457,74.30497234219928,0,Closed
16.20483,70.26855,17.83569,74.28578243653021,0,Closed
16.22681,70.3833,17.70264,74.3673432672951,0,Closed
16.21582,70.41016,17.74048,74.39938225636286,0,Closed
16.26465,70.46387,17.85156,74.4874083951979,0,Closed
16.36353,70.46021,17.81982,74.49800193385994,0,Closed
16.30615,70.5127,17.75513,74.5196352005926,0,Closed
16.33057,70.47363,17.87354,74.5163302507135,0,Closed
16.33179,70.52002,17.7063,74.52055853987207,0,Closed
16.34644,70.57617,17.67578,74.56966589137235,0,Closed
16.32935,70.59204,17.56958,74.55584433269132,0,Closed
16.34644,70.58472,17.69043,74.58123163193875,0,Closed
16.31836,70.57373,17.78564,74.58732619830329,0,Closed
16.32935,70.62256,17.677,74.61011983220573,0,Closed
16.31592,70.60791,17.57935,74.57023364880253,0,Closed
16.25488,70.62622,17.60864,74.58115229702743,0,Closed
16.28296,70.65186,17.61475,74.61299836746744,0,Closed
16.25488,70.70679,17.59766,74.65486530289971,0,Closed
16.25122,70.6665,17.67822,74.63495049979466,0,Closed
16.21094,70.6897,17.59521,74.62854465094237,0,Closed
16.22192,70.67627,17.59521,74.6182098722785,0,Closed
16.20972,70.67139,17.55371,74.6011603245861,0,Closed
16.17798,70.56274,17.59155,74.50026808401766,0,Closed
16.18286,70.49805,17.77954,74.48471020413318,0,Closed
16.13647,70.39917,17.88818,74.40709498738813,0,Closed
16.15234,70.35645,17.9248,74.37893921748345,0,Closed
16.2207,70.37842,17.98096,74.42814005944258,0,Closed
16.21826,70.32593,17.92969,74.36559803624657,0,Closed
16.16577,70.35278,18.05542,74.40997221339154,0,Closed
16.16699,70.3418,18.23608,74.44390510086437,0,Closed
16.1377,70.33691,18.24097,74.43412695920468,0,Closed
16.10352,70.32227,18.39722,74.45134463575322,0,Closed
16.06201,70.44189,18.3252,74.53764811859976,0,Closed
16.02661,70.43945,18.22876,74.50406724154192,0,Closed
16.08032,70.54443,17.96265,74.55031918342,0,Closed
16.0498,70.61646,18.04077,74.63075696497054,0,Closed
16.03027,70.62866,17.95898,74.61837663946396,0,Closed
16.06812,70.6958,17.92114,74.68097399521515,0,Closed
16.11206,70.73975,17.77344,74.6967594808483,0,Closed
16.14136,70.74585,17.7124,74.69436329892704,0,Closed
16.13037,70.802,17.75269,74.75473257642624,0,Closed
16.11572,70.79224,17.6416,74.71602054376291,0,Closed
16.16211,70.80566,17.8125,74.77927817208254,0,Closed
16.21582,70.85205,17.85034,74.84384039846232,0,Closed
16.22314,70.82886,18.17993,74.90278723227928,0,Closed
16.27075,70.75073,18.20679,74.84577678933863,0,Closed
16.29272,70.73853,18.28735,74.85866363742943,0,Closed
16.2915,70.68848,18.32397,74.82006451160878,0,Closed
16.28784,70.63232,18.38501,74.7811938467694,0,Closed
16.28906,70.58594,18.34839,74.7286545908549,0,Closed
16.33667,70.55786,18.20801,74.67817634776978,0,Closed
16.39771,70.68481,18.09692,74.78452895797766,0,Closed
16.41846,70.65063,17.85278,74.69805286549912,0,Closed
16.3501,70.61523,17.66357,74.60454532471732,0,Closed
16.37695,70.62134,17.48901,74.57508716373184,0,Closed
16.3269,70.65674,17.3584,74.56712829120886,0,Closed
16.26953,70.61523,17.30835,74.50360591338045,0,Closed
16.30737,70.60791,17.33887,74.5120371736131,0,Closed
16.26709,70.63477,17.38281,74.53892294309799,0,Closed
16.19995,70.68726,17.46094,74.59230209608562,0,Closed
16.16943,70.6665,17.52686,74.58146894661233,0,Closed
16.12427,70.58228,17.66602,74.52475156397168,0,Closed
16.04736,70.59814,17.77954,74.5501655064615,0,Closed
16.08643,70.58228,17.854,74.56136262262983,0,Closed
16.03271,70.54199,17.8064,74.50025519462467,0,Closed
16.0083,70.51514,17.84424,74.47863814065883,0,Closed
16.02905,70.49927,17.80029,74.45755729621742,0,Closed
15.98633,70.48706,17.89673,74.45993096293738,0,Closed
16.06079,70.49072,17.67944,74.42750284845044,0,Closed
16.10107,70.43701,17.49146,74.34089053688152,0,Closed
16.05957,70.46997,17.4646,74.35683367079181,0,Closed
16.09131,70.47974,17.29126,74.33244029608674,0,Closed
16.16211,70.45044,17.31689,74.32599124880744,0,Closed
16.16089,70.43091,17.38281,74.32260445191827,0,Closed
16.18042,70.46509,17.44385,74.37353563537907,0,Closed
16.23657,70.5249,17.323,74.4142059984174,0,Closed
16.23901,70.5957,17.37183,74.49321299164777,0,Closed
16.19141,70.6189,17.34131,74.49773035142883,0,Closed
16.21216,70.62622,17.31323,74.50265106952169,0,Closed
16.24634,70.67749,17.34985,74.56720761244986,0,Closed
16.24268,70.65918,17.31567,74.54110811762662,0,Closed
16.21826,70.64087,17.33643,74.5232599725039,0,Closed
16.19751,70.6604,17.14111,74.49207414478536,0,Closed
16.24023,70.72021,17.12036,74.55333593761314,0,Closed
16.21216,70.7373,17.06543,74.5508460330297,0,Closed
16.21582,70.72388,17.14111,74.5562718526007,0,Closed
16.20972,70.67993,17.15942,74.51746924057271,0,Closed
16.25366,70.66772,16.99585,74.47796338929054,0,Closed
16.23535,70.625,17.16553,74.47236154979511,0,Closed
16.19995,70.5896,17.31812,74.46641718584895,0,Closed
16.24023,70.57251,17.40234,74.47862562929447,0,Closed
16.22803,70.57373,17.49146,74.497996595381,0,Closed
16.16089,70.51392,17.67944,74.47113452923958,0,Closed
16.1145,70.44922,17.7063,74.40620114310634,0,Closed
16.18286,70.43579,17.72095,74.41181048466837,0,Closed
16.24512,70.43945,17.76733,74.4398955899711,0,Closed
16.30249,70.448,17.75024,74.45644971564049,0,Closed
16.31348,70.44922,17.8772,74.4903786281074,0,Closed
16.25854,70.46021,17.83936,74.4796890526894,0,Closed
16.25977,70.448,17.83691,74.46781978009696,0,Closed
16.2793,70.46997,17.81006,74.4864451930316,0,Closed
16.30371,70.448,17.81738,74.47275135127276,0,Closed
16.33179,70.448,17.78442,74.47102566327725,0,Closed
16.32202,70.43335,17.79175,74.45677603257745,0,Closed
16.26099,70.448,17.93457,74.49153845145769,0,Closed
16.23047,70.42969,17.94678,74.47050625774877,0,Closed
16.18896,70.40771,17.94434,74.4400926340188,0,Closed
16.17432,70.31738,17.92114,74.34587961969648,0,Closed
16.19873,70.29785,17.94067,74.33743477067459,0,Closed
16.23169,70.25757,17.92725,74.30329868265271,0,Closed
16.10718,70.20752,18.07251,74.26407428765877,0,Closed
16.10474,70.24902,18.01514,74.2888466100235,0,Closed
16.09131,70.29907,17.99316,74.32794432221706,0,Closed
16.05591,70.30273,17.89795,74.30075844554683,0,Closed
16.03149,70.26855,17.83325,74.24757636640473,1,Open
16.00586,70.24536,17.83569,74.22068440566485,1,Open
15.98511,70.26855,17.85522,74.24285650527598,1,Open
15.98877,70.3064,17.82715,74.27272665114295,0,Closed
15.99609,70.28442,17.86377,74.26229776028613,0,Closed
15.92529,70.27832,17.81616,74.22986380663849,1,Open
16.03638,70.32349,17.7002,74.26880778176327,0,Closed
16.03394,70.34058,17.72949,74.29144797565935,0,Closed
16.05469,70.33569,17.76855,74.30063073672189,0,Closed
16.05591,70.36255,17.90039,74.35794947806657,0,Closed
16.1377,70.34424,17.85156,74.34659142759135,0,Closed
16.11694,70.32837,17.8479,74.32619266604809,0,Closed
16.10596,70.28687,17.82593,74.27926912862968,0,Closed
16.14868,70.23193,17.86011,74.24478019685559,1,Open
16.15845,70.23682,17.84424,74.2477157311422,1,Open
16.2561,70.30762,17.74414,74.31202272589543,0,Closed
16.27197,70.29053,17.80029,74.3127575820323,0,Closed
16.32813,70.28198,17.74292,74.30326878505211,0,Closed
16.30371,70.25146,17.69165,74.25680488425421,0,Closed
16.3269,70.21484,17.56592,74.1973919035029,1,Open
16.23535,70.25879,17.62573,74.23308238191044,1,Open
16.25244,70.26733,17.54028,74.2246649959493,1,Open
16.22803,70.26123,17.6001,74.22770991216017,1,Open
16.18896,70.29175,17.70264,74.2724444657216,0,Closed
16.13159,70.31006,17.71729,74.2807855240896,0,Closed
16.05835,70.2832,17.84058,74.26900498659518,0,Closed
15.94849,70.24902,17.85645,74.21679022191003,1,Open
15.85205,70.16724,17.95288,74.14199187177601,1,Open
15.82764,70.11597,18.06885,74.11644066826874,1,Open
15.87402,70.10254,18.10547,74.12259216549904,1,Open
15.94849,70.01587,18.16895,74.07217513506338,1,Open
15.97046,69.9585,18.28613,74.05153519839072,1,Open
15.99731,69.94385,18.28857,74.04409411089787,1,Open
15.97534,69.94873,18.2373,74.03131383420465,1,Open
16.02905,69.89746,18.21655,73.98937796911527,1,Open
16.03882,69.90967,18.29224,74.02169783731593,1,Open
16.08521,69.99146,18.21167,74.0891583017691,1,Open
16.05957,70.05981,18.12866,74.12782931677279,1,Open
16.09131,70.09888,18.03955,74.14990626408775,1,Open
16.01807,70.15015,18.0481,74.18460773743702,1,Open
15.979,70.24902,17.90405,74.23481836956901,1,Open
15.90698,70.29419,17.86743,74.2532842053562,0,Closed
15.89111,70.39063,17.76001,74.31545010311852,0,Closed
15.90332,70.53589,17.58789,74.41479180758756,0,Closed
15.9375,70.60547,17.56714,74.48315720987195,0,Closed
15.97656,70.58472,17.40479,74.43372812009419,0,Closed
16.0083,70.52002,17.42065,74.3829142754766,0,Closed
16.05225,70.55786,17.39624,74.42254701352071,0,Closed
16.09497,70.53223,17.41089,74.41090389631012,0,Closed
16.15967,70.50293,17.33765,74.38005230312964,0,Closed
16.17065,70.52856,17.30591,74.39934286016376,0,Closed
16.26343,70.53589,17.24976,74.41347427391493,0,Closed
16.26587,70.4834,17.22778,74.35915953092329,0,Closed
16.23047,70.40527,17.25952,74.28473080535596,0,Closed
16.16333,70.46631,17.26563,74.32937549180606,0,Closed
16.13647,70.49805,17.37671,74.37950502851912,0,Closed
16.1499,70.55908,17.34863,74.43371550133244,0,Closed
16.15112,70.56885,17.39868,74.45492148487767,0,Closed
16.10474,70.68237,17.4585,74.56647572156338,0,Closed
16.16089,70.70313,17.61597,74.63530904625438,0,Closed
16.11938,70.69214,17.72339,74.64135330000454,0,Closed
16.09741,70.76416,17.73804,74.70830617980373,0,Closed
16.12183,70.81177,17.73315,74.75750652612953,0,Closed
16.14746,70.79712,17.71973,74.74597979837378,0,Closed
16.16577,70.63843,17.70264,74.59559890186149,0,Closed
16.18408,70.61646,17.72705,74.58456388610514,0,Closed
16.08154,70.55542,17.76489,74.51358625687064,0,Closed
16.06812,70.46875,17.85767,74.45082662217929,0,Closed
16.01807,70.41016,17.80762,74.3725791391888,0,Closed
15.87524,70.41016,17.81006,74.34253233167944,0,Closed
15.85937,70.36499,17.77588,74.28817768845458,0,Closed
15.76782,70.35278,17.70508,74.24020244508496,1,Open
15.71533,70.33936,17.69775,74.21460447432837,1,Open
15.68604,70.33447,17.86865,74.24471815479536,1,Open
15.6604,70.42358,17.94312,74.34167272472956,0,Closed
15.5896,70.39429,17.93945,74.29815313361833,0,Closed
15.63843,70.40771,17.91504,74.31523920778697,0,Closed
15.64575,70.40405,17.84424,74.29627615595952,0,Closed
15.73608,70.35278,17.86865,74.27264988080942,0,Closed
15.79224,70.29419,17.85645,74.22614632712788,1,Open
15.84473,70.26245,17.92847,74.22464136199177,1,Open
15.91064,70.17456,18.00171,74.17330314423984,1,Open
15.95581,70.07446,18.12744,74.1189712421948,1,Open
15.94971,70.09277,18.09082,74.12602392971985,1,Open
15.91309,70.0354,18.16895,74.08302390298738,1,Open
15.99121,70.06226,18.0896,74.10582097063428,1,Open
15.98633,70.11963,17.99072,74.13495305403653,1,Open
16.0791,70.19653,17.99805,74.22950952723181,1,Open
16.05103,70.31738,17.8894,74.3115073624893,0,Closed
16.02905,70.37964,17.78076,74.33962332840879,0,Closed
16.02783,70.40283,17.67822,74.33686345875914,0,Closed
16.01318,70.44067,17.66602,74.36664700254879,0,Closed
15.97534,70.50537,17.63184,74.41169577921269,0,Closed
15.98999,70.54443,17.5293,74.42763426789139,0,Closed
16.00464,70.60181,17.45728,74.46825297940123,0,Closed
15.95703,70.59448,17.55249,74.47346720874086,0,Closed
16.02173,70.53711,17.60986,74.44653711600427,0,Closed
15.9021,70.52124,17.62207,74.40873219342271,0,Closed
15.9375,70.48218,17.69287,74.39609702557857,0,Closed
15.94849,70.46265,17.68555,74.3782095583451,0,Closed
15.979,70.44678,17.70752,74.37495222128751,0,Closed
15.93994,70.46021,17.60864,74.35581405039757,0,Closed
15.98877,70.43701,17.67578,74.36024705756026,0,Closed
15.98389,70.40039,17.6416,74.3163891900313,0,Closed
16.02173,70.43823,17.60132,74.35083418138764,0,Closed
16.02661,70.4895,17.57446,74.39410919309204,0,Closed
16.06445,70.50537,17.59277,74.42163199575981,0,Closed
16.10107,70.51514,17.55981,74.43101740269711,0,Closed
16.0437,70.52246,17.58057,74.43046497010818,0,Closed
16.01563,70.56885,17.60864,74.47501055568236,0,Closed
15.92896,70.51636,17.68555,74.42491164343899,0,Closed
16.02539,70.45044,17.86499,74.4260403927671,0,Closed
16.04248,70.42969,17.83813,74.40363754510527,0,Closed
16.02905,70.35889,18.02002,74.3775837651036,0,Closed
16.02539,70.27588,18.03711,74.30242103443602,0,Closed
16.05347,70.16724,17.93823,74.18177379782315,1,Open
15.96069,70.12085,18.00293,74.13354651292153,1,Open
15.97046,70.04639,17.95654,74.05396460295222,1,Open
15.96924,69.94751,17.85767,73.93623711825344,1,Open
16.0022,69.84619,17.87354,73.85136487897636,1,Open
16.04492,69.81689,17.82959,73.8222992506099,1,Open
15.97412,69.81934,17.67944,73.77313431408211,1,Open
15.896,69.83154,17.66479,73.76429760063944,1,Open
15.84229,69.92554,17.69165,73.8481805900335,1,Open
15.84229,69.97314,17.64526,73.88216073160895,1,Open
15.77393,70.04272,17.67944,73.94161271812308,1,Open
15.79468,70.09155,17.68433,73.99346474692072,1,Open
15.77026,70.11841,17.64771,74.00496057454392,1,Open
15.7959,70.17944,17.80273,74.10534023251293,1,Open
15.75562,70.23438,17.79297,74.146459638945,1,Open
15.7019,70.32104,17.76489,74.21044163056638,1,Open
15.36865,70.41626,17.78442,74.23564285399904,1,Open
15.36133,70.46631,17.82959,74.29243288487125,0,Closed
15.40649,70.47852,17.72095,74.28737298096495,0,Closed
15.38818,70.46265,17.70508,74.26473582085443,0,Closed
15.41138,70.48828,17.72827,74.2993930530775,0,Closed
15.43335,70.49438,17.55615,74.26886498815908,0,Closed
15.3894,70.49561,17.78076,74.31433299041107,0,Closed
15.49316,70.53101,17.74414,74.36071464654773,0,Closed
15.53467,70.55786,17.72339,74.38989267958787,0,Closed
15.58105,70.58716,17.69531,74.42069787340212,0,Closed
15.90454,70.56519,17.78931,74.49067044015513,0,Closed
15.93384,70.56763,17.68311,74.47395544910046,0,Closed
15.95093,70.52612,17.58423,74.41485681510247,0,Closed
15.97168,70.58716,17.62451,74.48667714180905,0,Closed
16.0022,70.60669,17.60864,74.5079813190889,0,Closed
15.91797,70.57129,17.65015,74.46621070128049,0,Closed
15.91675,70.55176,17.45361,74.40109052757359,0,Closed
15.74463,70.46631,17.42065,74.27565728605502,0,Closed
15.70801,70.39917,17.44263,74.20936636413155,1,Open
15.68237,70.27466,17.43408,74.08381545505671,1,Open
15.64697,70.22217,17.32544,74.00102499887012,1,Open
15.66406,70.19653,17.31201,73.97716735564157,1,Open
15.61157,70.16235,17.32178,73.93592183611293,1,Open
15.62256,70.10132,17.29858,73.8748963905358,1,Open
15.63354,70.01831,17.38281,73.81824565569002,1,Open
15.72388,70.0061,17.54028,73.86308862986166,1,Open
15.7959,70.03418,17.64038,73.92888360868707,1,Open
15.84106,70.03906,17.61719,73.93763920428688,1,Open
15.85205,70.14771,17.62695,74.04524342420045,1,Open
15.85693,70.29907,17.69165,74.20509383871367,1,Open
15.88135,70.3064,17.7063,74.22075328688399,1,Open
15.89233,70.35645,17.66235,74.26004859245582,0,Closed
15.98999,70.43579,17.69775,74.36457925778038,0,Closed
15.98267,70.45898,17.75391,74.3983529606496,0,Closed
15.95825,70.47363,17.65991,74.3846132587076,0,Closed
15.84961,70.54077,17.58667,74.40766984010385,0,Closed
15.83496,70.5603,17.5769,74.42075858187418,0,Closed
15.86914,70.5835,17.5293,74.43881000580008,0,Closed
15.88989,70.58838,17.51953,74.4455635122564,0,Closed
15.87158,70.53955,17.51221,74.393633228812,0,Closed
15.92285,70.4834,17.5708,74.3651789503831,0,Closed
15.89844,70.47607,17.64771,74.37122094817725,0,Closed
15.86548,70.43457,17.61353,74.31674471999025,0,Closed
15.8667,70.38208,17.53784,74.24934468318222,1,Open
15.88867,70.39917,17.56714,74.27716593164685,0,Closed
15.95337,70.35767,17.5061,74.23729035596463,1,Open
15.93506,70.36011,17.54028,74.24373804499677,1,Open
15.87646,70.38208,17.63672,74.27484809554578,0,Closed
15.80688,70.33203,17.62207,74.20909142645664,1,Open
15.81787,70.33569,17.60254,74.21026690131629,1,Open
15.78125,70.42969,17.57568,74.28521799470604,0,Closed
15.77271,70.36743,17.55493,74.2194661315608,1,Open
15.76782,70.31128,17.61719,74.17995434271242,1,Open
15.77148,70.36011,17.59888,74.22267334081212,1,Open
15.70679,70.35278,17.61353,74.20548055833477,1,Open
15.66895,70.4126,17.80884,74.30077398660191,0,Closed
15.59204,70.39917,17.75879,74.25987793091637,0,Closed
15.57739,70.43823,17.7417,74.28975194220936,0,Closed
15.62256,70.48584,17.86011,74.37272047378191,0,Closed
15.65796,70.47974,17.92969,74.39112343099343,0,Closed
15.66528,70.41626,17.89307,74.32370162936517,0,Closed
15.71411,70.34058,17.90527,74.26526201126204,0,Closed
15.71777,70.3479,17.98706,74.29272949371627,0,Closed
15.60059,70.22705,17.99194,74.15474944340518,1,Open
15.66528,70.20996,17.92603,74.13623966887516,1,Open
15.66406,70.09155,17.76855,73.98587382864785,1,Open
15.73364,69.97681,17.79907,73.89931162257602,1,Open
15.73975,69.85107,17.61108,73.73643501671206,1,Open
15.72266,69.73511,17.51465,73.59993592938923,1,Open
15.6958,69.68628,17.42065,73.52560645313237,1,Open
15.67261,69.66797,17.54761,73.53349824974397,1,Open
15.54077,69.73145,17.60986,73.580553276766,1,Open
15.51025,69.79004,17.49268,73.60170780523032,1,Open
15.57251,69.87305,17.55127,73.70748444096773,1,Open
15.48828,69.91333,17.66479,73.75503599613657,1,Open
15.48828,69.98657,17.66724,73.82505107983941,1,Open
15.49927,70.09644,17.52563,73.89780766777456,1,Open
15.51392,70.18188,17.65137,74.01181565789142,1,Open
15.53223,70.21729,17.71484,74.064387798338,1,Open
15.56763,70.31616,17.83813,74.19509648797148,1,Open
15.58228,70.37964,17.82959,74.25628226686345,0,Closed
15.6543,70.40405,17.85889,74.30159700117218,0,Closed
15.73853,70.41992,17.94556,74.3552929056224,0,Closed
15.82764,70.47974,17.94678,74.43114167339905,0,Closed
15.88013,70.48096,17.76978,74.4010035724445,0,Closed
15.97412,70.47119,17.74292,74.40545907335631,0,Closed
16.03638,70.46997,17.91748,74.45950741749304,0,Closed
16.08521,70.42114,17.86011,74.41004279568585,0,Closed
16.04248,70.43579,17.771,74.39334727295513,0,Closed
16.06079,70.35522,17.6709,74.29715111282869,0,Closed
16.05225,70.3125,17.49756,74.21379246653616,1,Open
16.12549,70.2478,17.38403,74.14168417038421,1,Open
16.12305,70.19043,17.37305,74.0842228223385,1,Open
16.04614,70.16846,17.26807,74.0221428303457,1,Open
16.07178,70.16846,17.38647,74.05541324036278,1,Open
15.99487,70.15259,17.49756,74.04989099234785,1,Open
15.94849,70.21606,17.33765,74.0624299002281,1,Open
15.91919,70.20508,17.34375,74.04714398357982,1,Open
15.96924,70.2356,17.33154,74.08399565566913,1,Open
15.98877,70.27954,17.29736,74.12188051914292,1,Open
15.98999,70.29663,17.41821,74.16663676587405,1,Open
15.92041,70.38086,17.40356,74.22808639309854,1,Open
15.84595,70.38208,17.39014,74.21016295460144,1,Open
15.83374,70.31006,17.34253,74.128099978295,1,Open
15.78491,70.27954,17.33765,74.08759163208235,1,Open
15.78979,70.26367,17.23999,74.05078018031344,1,Open
15.78247,70.19287,17.34131,74.00571863480484,1,Open
15.78735,70.21484,17.4292,74.04823555553568,1,Open
15.78125,70.13062,17.37793,73.9550144630626,1,Open
15.70679,70.10986,17.34985,73.91287449657332,1,Open
15.75317,70.07813,17.38037,73.89982361739912,1,Open
15.7666,70.03174,17.32788,73.84636557259944,1,Open
15.82397,70.02075,17.33887,73.85079464704697,1,Open
15.8667,69.99634,17.55615,73.88814644520527,1,Open
15.87036,69.99878,17.52197,73.88313042027184,1,Open
15.90088,69.94873,17.64038,73.870466493259,1,Open
15.91675,69.96216,17.69653,73.90002663375027,1,Open
15.97778,69.96216,17.63184,73.89773384468295,1,Open
16.02173,69.98047,17.67212,73.93419938640169,1,Open
16.02051,69.97925,17.72705,73.9459293871211,1,Open
15.98145,69.96094,17.81616,73.94156765265191,1,Open
15.99487,69.95361,17.95166,73.9703015750551,1,Open
15.95093,69.96948,17.97485,73.98145397231525,1,Open
15.91431,70.07202,17.91992,74.05725340885185,1,Open
15.92041,70.08911,17.90527,74.07119203126882,1,Open
15.89355,70.17944,17.83936,74.13502205790256,1,Open
15.83252,70.26733,17.74536,74.18264053273448,1,Open
15.77515,70.31372,17.85767,74.24130222180777,1,Open
15.72754,70.37231,17.88818,74.29404089763929,0,Closed
15.74829,70.354,17.92603,74.29021810093843,0,Closed
15.81055,70.41626,17.74902,74.31992246127885,0,Closed
15.80566,70.41504,17.72827,74.31277348767236,0,Closed
15.78735,70.35156,17.69897,74.24173996827527,1,Open
15.82031,70.31006,17.7417,74.21963799823938,1,Open
15.80322,70.36377,17.89063,74.30260111717624,0,Closed
15.83618,70.37598,17.90649,74.32499944213185,0,Closed
15.88989,70.25757,17.93823,74.232033799768,1,Open
15.88257,70.26123,17.97363,74.24249353500123,1,Open
15.91919,70.21362,17.94067,74.19730914129839,1,Open
15.94971,70.19653,18.04199,74.21225960907739,1,Open
15.9021,70.22217,18.12012,74.24532775019112,1,Open
15.87402,70.26855,18.17627,74.29690721137591,0,Closed
15.92041,70.35156,18.20923,74.39339692603505,0,Closed
15.92285,70.35156,18.15796,74.38138650171628,0,Closed
15.97778,70.35034,18.08838,74.37505820413453,0,Closed
15.97656,70.32593,17.97974,74.32535200230201,0,Closed
15.96558,70.39429,17.91992,74.37324345587531,0,Closed
16.04614,70.39307,17.79053,74.35836113447768,0,Closed
15.99243,70.47241,17.91504,74.45177665250574,0,Closed
15.93262,70.5481,17.80884,74.48515003556078,0,Closed
15.96069,70.52368,17.81616,74.46978328935906,0,Closed
15.96558,70.55786,17.89307,74.52162978988652,0,Closed
15.93384,70.54688,17.83447,74.49038766888584,0,Closed
15.9082,70.57129,17.83081,74.5071512323495,0,Closed
15.9021,70.46265,17.86011,74.40998157938624,0,Closed
15.9375,70.43335,17.97119,74.41655977326955,0,Closed
15.92285,70.33081,18.02856,74.33026949401031,0,Closed
15.88745,70.2832,18.16162,74.31005120955643,0,Closed
15.92041,70.16846,18.03711,74.17822841300404,1,Open
15.92896,70.0647,18.09326,74.0956139741024,1,Open
15.87891,70.07202,18.11157,74.09626669092984,1,Open
15.91187,69.96704,18.02979,73.9841038379367,1,Open
15.92407,69.90967,18.07617,73.94380221994741,1,Open
15.97168,69.87671,18.16772,73.94535287930474,1,Open
15.9314,69.87549,18.13232,73.92681947224904,1,Open
15.88867,69.86938,18.16528,73.91993975533057,1,Open
15.91919,69.83765,18.22998,73.91244914477532,1,Open
15.84717,69.8999,18.16772,73.94048192307986,1,Open
15.87524,69.93652,18.28979,74.01119167404414,1,Open
15.85571,69.95728,18.38623,74.05050991192024,1,Open
15.84717,69.97437,18.34351,74.054234268041,1,Open
15.82886,70.03662,18.37524,74.11700476261571,1,Open
15.84595,70.11353,18.36304,74.19031243029646,1,Open
15.82153,70.15747,18.35449,74.22451556933127,1,Open
15.82153,70.21362,18.40576,74.29027692923819,0,Closed
15.76294,70.23315,18.33252,74.2781726075467,0,Closed
15.71777,70.30151,18.18604,74.29725871749643,0,Closed
15.75562,70.2356,18.20557,74.2477060114944,1,Open
15.72266,70.26978,18.07617,74.24144355138107,1,Open
15.77271,70.36133,17.83325,74.2800104043847,0,Closed
15.77271,70.34668,17.72217,74.23953850392256,1,Open
15.78369,70.32715,17.64282,74.20446074658182,1,Open
15.7959,70.28687,17.54395,74.14542961511113,1,Open
15.7605,70.2832,17.35229,74.08929430581789,1,Open
15.80688,70.2417,17.19849,74.02392810777133,1,Open
15.83008,70.25391,17.16553,74.03282193240645,1,Open
15.82642,70.26855,17.13257,74.03829849425094,1,Open
