Seq,Acc_X_Min,Acc_X_Max,Acc_X_Avg,Acc_X_Variance,Acc_X_StdDev,Acc_X_Range,Acc_X_Skew,Acc_X_Kurtosis,Acc_X_Energy,Acc_Y_Min,Acc_Y_Max,Acc_Y_Avg,Acc_Y_Variance,Acc_Y_StdDev,Acc_Y_Range,Acc_Y_Skew,Acc_Y_Kurtosis,Acc_Y_Energy,Acc_Z_Min,Acc_Z_Max,Acc_Z_Avg,Acc_Z_Variance,Acc_Z_StdDev,Acc_Z_Range,Acc_Z_Skew,Acc_Z_Kurtosis,Acc_Z_Energy,Gyro_X_Min,Gyro_X_Max,Gyro_X_Avg,Gyro_X_Variance,Gyro_X_StdDev,Gyro_X_Range,Gyro_X_Skew,Gyro_X_Kurtosis,Gyro_X_Energy,Gyro_Y_Min,Gyro_Y_Max,Gyro_Y_Avg,Gyro_Y_Variance,Gyro_Y_StdDev,Gyro_Y_Range,Gyro_Y_Skew,Gyro_Y_Kurtosis,Gyro_Y_Energy,Gyro_Z_Min,Gyro_Z_Max,Gyro_Z_Avg,Gyro_Z_Variance,Gyro_Z_StdDev,Gyro_Z_Range,Gyro_Z_Skew,Gyro_Z_Kurtosis,Gyro_Z_Energy,Mag_X_Min,Mag_X_Max,Mag_X_Avg,Mag_X_Variance,Mag_X_StdDev,Mag_X_Range,Mag_X_Skew,Mag_X_Kurtosis,Mag_X_Energy,Mag_Y_Min,Mag_Y_Max,Mag_Y_Avg,Mag_Y_Variance,Mag_Y_StdDev,Mag_Y_Range,Mag_Y_Skew,Mag_Y_Kurtosis,Mag_Y_Energy,Mag_Z_Min,Mag_Z_Max,Mag_Z_Avg,Mag_Z_Variance,Mag_Z_StdDev,Mag_Z_Range,Mag_Z_Skew,Mag_Z_Kurtosis,Mag_Z_Energy
2857.0,-3.69788,0.0,-1.04135,0.01282,0.11321,3.69788,0.00044,2.68678,1.09723,-0.42004,0.95337,0.20592,0.00126,0.03544,1.37341,-0.0,2.22441,0.04366,-0.11938,0.63147,0.09888,0.00033,0.01804,0.75085,-0.0,3.2158,0.0101,-537.17041,590.82031,2.8894,12366.22656,111.20354,1127.99072,166974.09375,3.84543,12374.58203,-562.31689,446.5332,3.255,8215.59473,90.63992,1008.8501,-188290.375,2.48523,8226.19043,-379.08936,847.59521,19.74426,1554.14026,39.42258,1226.68457,69912.9375,5.43604,1943.97583,-23.63281,153.19824,6.80261,270.00571,16.43185,176.83105,2727.5647,2.46983,316.28131,-63.29346,89.44092,52.59827,76.47383,8.74493,152.73437,-544.43158,2.88226,2843.05127,-32.49512,75.04883,-6.58521,38.33583,6.19159,107.54395,367.36621,5.34064,81.70074
2858.0,-3.69788,0.0,-1.03922,0.01253,0.11192,3.69788,0.00041,2.73065,1.09251,-0.42004,0.95337,0.20517,0.00123,0.03511,1.37341,-0.0,2.25703,0.04333,-0.11938,0.63147,0.09924,0.00034,0.01832,0.75085,-0.0,3.13092,0.01018,-537.17041,590.82031,3.85742,12367.14258,111.20766,1127.99072,133328.6875,3.84108,12382.02637,-562.31689,446.5332,1.3324,8197.66016,90.54093,1008.8501,-158846.64063,2.47131,8199.43457,-379.08936,847.59521,19.40002,1578.03674,39.72451,1226.68457,70184.1875,5.34019,1954.39697,-23.63281,153.19824,6.75598,270.49005,16.44658,176.83105,2761.34595,2.46841,316.13333,-63.29346,89.44092,52.64441,76.84137,8.76592,152.73437,-552.60175,2.87454,2848.27539,-32.49512,75.04883,-6.59375,38.42015,6.1984,107.54395,367.72443,5.32854,81.89767
2859.0,-3.69788,0.0,-1.03849,0.0126,0.11223,3.69788,0.00039,2.69675,1.09106,-0.42004,0.95337,0.20555,0.00122,0.03492,1.37341,-0.0,2.29632,0.04347,-0.11938,0.63147,0.09928,0.00033,0.01825,0.75085,-0.0,3.14529,0.01019,-537.17041,590.82031,6.60522,11610.18262,107.75056,1127.99072,242757.21875,3.91793,11653.81836,-562.31689,446.5332,2.27478,8217.15332,90.64851,1008.8501,-179655.65625,2.47039,8222.32715,-379.08936,847.59521,18.26294,1449.64697,38.07423,1226.68457,60800.73828,5.68545,1783.1825,-23.63281,153.19824,6.32373,267.53778,16.35658,176.83105,2893.18188,2.55201,307.52734,-63.29346,89.44092,52.83459,75.76218,8.70415,152.73437,-574.34784,2.99468,2867.25659,-32.49512,75.04883,-6.82556,34.55951,5.87873,107.54395,313.7402,5.53357,81.1478
2860.0,-3.69788,0.0,-1.03795,0.01256,0.11208,3.69788,0.00037,2.70543,1.0899,-0.42004,0.95337,0.20594,0.0012,0.03467,1.37341,-0.0,2.34366,0.04361,-0.11938,0.63147,0.09925,0.00033,0.01824,0.75085,-0.0,3.15103,0.01018,-537.17041,590.82031,3.87634,10888.11523,104.34613,1127.99072,140754.03125,4.03252,10903.14258,-562.31689,446.5332,4.43909,7943.70996,89.12749,1008.8501,-180867.73438,2.53208,7963.41357,-379.08936,847.59521,18.85925,1415.82739,37.62748,1226.68457,60206.26953,5.8312,1771.49939,-23.63281,153.19824,6.55933,267.40729,16.35259,176.83105,2736.87939,2.51689,310.43204,-63.29346,89.44092,52.88696,75.97717,8.71649,152.73437,-585.24609,2.99962,2873.00854,-32.49512,75.04883,-6.75415,34.3568,5.86147,107.54395,307.70001,5.5188,79.97533
2861.0,-3.69788,0.0,-1.04114,0.01382,0.11755,3.69788,4e-05,3.09402,1.09778,-0.42004,0.95337,0.2068,0.0013,0.03606,1.37341,0.0,2.5965,0.04407,-0.11938,0.63147,0.09971,0.00035,0.01868,0.75085,-0.0,3.10337,0.01029,-537.17041,590.82031,4.56909,10793.09277,103.88981,1127.99072,128831.22656,4.091,10813.96973,-562.31689,446.5332,1.13281,8279.96289,90.9943,1008.8501,-216403.28125,2.58564,8281.24707,-379.08936,847.59521,19.82483,1558.45996,39.47733,1226.68457,73950.75781,5.62039,1951.48401,-23.63281,153.19824,6.84375,266.97687,16.33943,176.83105,2566.89673,2.48024,313.81372,-63.29346,89.44092,52.67932,76.44608,8.74335,152.73437,-560.94513,2.89898,2851.55713,-32.49512,75.04883,-6.68213,34.48051,5.87201,107.54395,301.3566,5.40833,79.13132
2862.0,-3.69788,0.0,-1.04018,0.01406,0.11857,3.69788,5e-05,3.03216,1.09603,-0.42004,0.95337,0.20685,0.0013,0.03601,1.37341,0.0,2.60431,0.04408,-0.11938,0.63147,0.09905,0.00033,0.01818,0.75085,-0.0,3.00067,0.01014,-537.17041,590.82031,5.71289,10858.2627,104.20299,1127.99072,98209.79687,4.04215,10890.90332,-562.31689,446.5332,0.13245,8082.85498,89.9047,1008.8501,-223481.15625,2.62616,8082.87061,-379.08936,847.59521,19.89197,1558.26855,39.47491,1226.68457,73638.03125,5.61361,1953.95923,-23.63281,153.19824,6.43311,269.27081,16.40947,176.83105,2714.49683,2.52514,310.6557,-63.29346,89.44092,52.76685,77.15425,8.78375,152.73437,-575.13696,2.88786,2861.49463,-32.49512,75.04883,-6.72144,34.26937,5.854,107.54395,304.40762,5.51175,79.44704
2863.0,-3.69788,0.0,-1.04123,0.01427,0.11944,3.69788,6e-05,2.97145,1.09842,-0.42004,0.95337,0.20704,0.00131,0.0362,1.37341,0.0,2.57037,0.04417,-0.11938,0.63147,0.09902,0.00033,0.01816,0.75085,-0.0,3.00771,0.01014,-537.17041,590.82031,4.61548,10744.47656,103.65556,1127.99072,121618.34375,4.12116,10765.78223,-562.31689,446.5332,1.96167,7992.9458,89.40327,1008.8501,-248975.90625,2.68739,7996.79004,-379.08936,847.59521,19.7821,1557.14246,39.46064,1226.68457,74139.46875,5.63507,1948.47412,-23.63281,153.19824,6.36365,269.30588,16.41054,176.83105,2769.75903,2.535,309.80188,-63.29346,89.44092,52.95093,76.38486,8.73984,152.73437,-599.52783,2.99697,2880.18628,-32.49512,75.04883,-6.72424,34.29012,5.85578,107.54395,304.58136,5.50847,79.50555
2864.0,-3.69788,0.0,-1.04207,0.01416,0.11901,3.69788,9e-05,3.00969,1.10008,-0.42004,0.95337,0.20717,0.00131,0.03615,1.37341,0.0,2.58046,0.04423,-0.11938,0.63147,0.09904,0.00033,0.01816,0.75085,-0.0,3.00856,0.01014,-537.17041,590.82031,4.41833,10765.52539,103.75705,1127.99072,126275.09375,4.10698,10785.04785,-562.31689,446.5332,2.30957,8027.38574,89.59568,1008.8501,-254673.48438,2.67276,8032.71826,-379.08936,847.59521,19.8877,1557.54858,39.46579,1226.68457,73650.24219,5.61928,1953.06921,-23.63281,153.19824,6.94897,283.65628,16.8421,176.83105,3049.42896,2.55936,331.94458,-63.29346,89.44092,52.74939,77.24093,8.78868,152.73437,-576.27576,2.88189,2859.73975,-32.49512,75.04883,-6.62085,35.03759,5.91926,107.54395,300.64511,5.22245,78.87323
2865.0,-3.69788,0.0,-1.04156,0.01413,0.11887,3.69788,7e-05,3.02329,1.09897,-0.42004,0.95337,0.20695,0.0013,0.03608,1.37341,0.0,2.60166,0.04413,-0.11938,0.63147,0.0992,0.00034,0.01833,0.75085,-0.0,2.95498,0.01018,-537.17041,590.82031,4.53674,10780.12988,103.82741,1127.99072,123804.04687,4.09631,10800.71387,-562.31689,446.5332,0.87769,8065.15918,89.80623,1008.8501,-228195.64063,2.63268,8065.92822,-379.08936,847.59521,19.63562,1574.01965,39.67392,1226.68457,73987.11719,5.54864,1959.57715,-23.63281,153.19824,6.91931,283.93475,16.85036,176.83105,3072.65771,2.55902,331.81168,-63.29346,89.44092,52.72656,77.12045,8.78183,152.73437,-571.49719,2.88176,2857.21118,-32.49512,75.04883,-6.64294,35.27451,5.93923,107.54395,301.043,5.18531,79.40321
2866.0,-3.69788,0.0,-1.04047,0.01427,0.11946,3.69788,4e-05,2.97262,1.09685,-0.42004,0.95337,0.20697,0.0013,0.03608,1.37341,0.0,2.60254,0.04414,-0.11938,0.63147,0.09904,0.00034,0.0185,0.75085,-0.0,2.88973,0.01015,-537.17041,590.82031,6.6571,10288.16699,101.4306,1127.99072,166234.40625,4.25626,10332.48242,-562.31689,446.5332,1.9519,8089.26367,89.94033,1008.8501,-250721.3125,2.63495,8093.07227,-379.08936,847.59521,19.02283,1537.79126,39.21468,1226.68457,74665.89844,5.83467,1899.65918,-23.63281,153.19824,6.57166,285.37415,16.89302,176.83105,3260.03589,2.59817,328.56091,-63.29346,89.44092,52.90173,76.30344,8.73518,152.73437,-595.51605,2.99097,2874.89746,-32.49512,75.04883,-6.72034,35.117,5.92596,107.54395,307.81555,5.30426,80.27992
2867.0,-3.69788,0.0,-1.04036,0.01427,0.11946,3.69788,3e-05,2.9719,1.09663,-0.42004,0.95337,0.20728,0.00129,0.03595,1.37341,0.0,2.63208,0.04426,-0.11938,0.63147,0.09898,0.00034,0.01846,0.75085,-0.0,2.90879,0.01014,-537.17041,590.82031,5.01953,9985.5498,99.92772,1127.99072,163115.01563,4.43646,10010.74609,-562.31689,446.5332,3.71765,7947.01416,89.14603,1008.8501,-270838.78125,2.71688,7960.83496,-379.08936,847.59521,19.64966,1502.72302,38.76497,1226.68457,73894.13281,5.97289,1888.83203,-23.63281,153.19824,6.72131,284.638,16.87122,176.83105,3143.17041,2.58684,329.81415,-63.29346,89.44092,52.96484,76.83073,8.76531,152.73437,-606.08044,2.98065,2882.10596,-32.49512,75.04883,-6.64832,34.62218,5.88406,107.54395,303.7652,5.36303,78.82226
2868.0,-3.69788,0.0,-1.04223,0.01474,0.12143,3.69788,1e-05,2.89286,1.10098,-0.42004,0.95337,0.20735,0.0013,0.03599,1.37341,0.0,2.62066,0.04429,-0.11938,0.63147,0.09864,0.00036,0.01892,0.75085,-0.0,2.87615,0.01009,-537.17041,590.82031,4.02588,10201.82812,101.0041,1127.99072,155443.73438,4.31592,10218.03906,-562.31689,446.5332,1.51794,7974.37646,89.29936,1008.8501,-245167.07813,2.67301,7976.67822,-379.08936,847.59521,21.35742,1819.19067,42.65197,1226.68457,121818.67969,6.90948,2275.33032,-23.63281,153.19824,6.91357,284.47855,16.86649,176.83105,2996.90649,2.5602,332.27606,-63.29346,89.44092,52.73535,80.06068,8.94766,152.73437,-616.37964,2.84003,2861.07837,-32.49512,75.04883,-6.56873,34.60152,5.88231,107.54395,296.76526,5.28904,77.74966
2869.0,-3.69788,0.0,-1.04068,0.01484,0.12183,3.69788,-5e-05,2.86148,1.09785,-0.42004,0.95337,0.20717,0.00131,0.03619,1.37341,0.0,2.5926,0.04423,-0.11938,0.63147,0.09854,0.00035,0.0188,0.75085,-0.0,2.90531,0.01006,-537.17041,590.82031,5.79041,10384.0752,101.90228,1127.99072,128807.53906,4.19177,10417.60449,-562.31689,446.5332,0.62012,7868.17676,88.70274,1008.8501,-235061.65625,2.71281,7868.55957,-379.08936,847.59521,20.76843,1847.63342,42.98411,1226.68457,123517.39062,6.80721,2278.96118,-23.63281,153.19824,6.57788,286.7865,16.93477,176.83105,3178.09668,2.58604,330.05505,-63.29346,89.44092,52.81812,81.10838,9.00602,152.73437,-625.0235,2.81658,2870.8623,-32.49512,75.04883,-6.6095,34.53305,5.87648,107.54395,300.73764,5.35033,78.2185
2870.0,-3.69788,0.0,-1.04087,0.01489,0.12202,3.69788,-5e-05,2.84983,1.09829,-0.42004,0.95337,0.20737,0.00132,0.03638,1.37341,0.0,2.55823,0.04432,-0.11938,0.63147,0.09881,0.00034,0.01856,0.75085,-0.0,3.00298,0.01011,-537.17041,590.82031,4.39941,10251.62891,101.25033,1127.99072,155677.4375,4.29041,10270.9834,-562.31689,446.5332,2.78015,7847.25244,88.58472,1008.8501,-260635.5,2.75413,7854.98047,-379.08936,847.59521,20.10559,1811.29016,42.55925,1226.68457,124932.82031,7.14253,2215.52515,-23.63281,153.19824,6.51941,287.31317,16.95032,176.83105,3224.39136,2.586,329.81595,-63.29346,89.44092,53.11633,75.22866,8.67345,152.73437,-541.71527,2.73325,2896.57373,-32.49512,75.04883,-6.69788,34.54369,5.87739,107.54395,308.16855,5.43758,79.40523
2871.0,-3.69788,0.0,-1.03898,0.01564,0.12507,3.69788,0.00011,2.88077,1.09512,-0.42004,0.95337,0.20656,0.00146,0.03821,1.37341,-1e-05,3.20656,0.04413,-0.11938,0.63147,0.09804,0.00036,0.01903,0.75085,-0.0,3.10317,0.00997,-537.17041,590.82031,1.69434,10986.97754,104.81879,1127.99072,42451.01563,4.19209,10989.84961,-562.31689,446.5332,2.74536,7845.56104,88.57517,1008.8501,-259878.35938,2.7547,7853.09668,-379.08936,847.59521,20.46448,1830.55066,42.78493,1226.68457,123863.14844,6.9517,2249.34619,-23.63281,153.19824,7.00244,291.90823,17.08532,176.83105,3119.22559,2.49864,340.94241,-63.29346,89.44092,52.85339,74.66067,8.64064,152.73437,-528.96057,2.63853,2868.14185,-32.49512,75.04883,-6.47253,40.52636,6.36603,107.54395,430.52438,5.95632,82.42006
2872.0,-3.69788,0.0,-1.03974,0.01579,0.12566,3.69788,0.00012,2.84124,1.09686,-0.42004,0.95337,0.20601,0.00145,0.03813,1.37341,-1e-05,3.2167,0.04389,-0.11938,0.63147,0.09798,0.00036,0.01906,0.75085,-0.0,3.08094,0.00996,-537.17041,590.82031,4.5636,11997.53711,109.53327,1127.99072,269516.84375,4.22754,12018.36523,-562.31689,446.5332,-0.28992,8215.56641,90.63976,1008.8501,-290483.75,2.75583,8215.64844,-379.08936,847.59521,20.82825,1828.58533,42.76196,1226.68457,121994.82812,6.91276,2262.40137,-23.63281,153.19824,6.88416,292.71768,17.10899,176.83105,3214.66406,2.50321,340.10925,-63.29346,89.44092,52.75879,75.45145,8.68628,152.73437,-514.7326,2.5599,2858.94116,-32.49512,75.04883,-6.50061,40.78931,6.38665,107.54395,432.04657,5.91644,83.04723
2873.0,-3.69788,0.0,-1.0394,0.01573,0.12543,3.69788,0.00011,2.85782,1.09608,-0.42004,0.95337,0.2056,0.00142,0.03774,1.37341,-1e-05,3.29348,0.0437,-0.11938,0.63147,0.09784,0.00036,0.01907,0.75085,-0.0,3.06197,0.00994,-537.17041,590.82031,4.96094,11893.28027,109.05632,1127.99072,275952.09375,4.27296,11917.88965,-562.31689,446.5332,1.59363,8440.04492,91.86972,1008.8501,-300771.875,2.72072,8442.58398,-379.08936,847.59521,20.20752,1723.84229,41.51918,1226.68457,111448.70312,7.30617,2132.18604,-23.63281,153.19824,6.54639,294.80075,17.16976,176.83105,3406.36719,2.53355,337.65598,-63.29346,89.44092,53.07751,73.60293,8.57922,152.73437,-497.01617,2.63014,2890.82568,-32.49512,75.04883,-6.55005,40.20988,6.34113,107.54395,432.65793,6.11207,83.11301
2874.0,-3.69788,0.0,-1.03989,0.0157,0.12529,3.69788,0.00013,2.87149,1.09707,-0.42004,0.95337,0.20583,0.00141,0.03751,1.37341,-1e-05,3.35172,0.04377,-0.11938,0.63147,0.09783,0.00036,0.01906,0.75085,-0.0,3.06596,0.00993,-537.17041,590.82031,3.01392,11519.01953,107.3267,1127.99072,271923.03125,4.46566,11528.10352,-562.31689,446.5332,3.60352,8371.33203,91.49498,1008.8501,-329397.28125,2.78134,8384.31348,-379.08936,847.59521,21.04797,1650.84985,40.63065,1226.68457,113432.75781,7.63226,2093.86694,-23.63281,153.19824,6.92126,294.1955,17.15213,176.83105,3207.59253,2.48177,342.09943,-63.29346,89.44092,52.98499,73.20608,8.55606,152.73437,-479.89673,2.62115,2880.61475,-32.49512,75.04883,-6.4873,40.40292,6.35633,107.54395,426.13394,5.99067,82.48803
2875.0,-3.69788,0.0,-1.03912,0.01552,0.12458,3.69788,0.00013,2.91404,1.09529,-0.42004,0.95337,0.20564,0.00139,0.03733,1.37341,-1e-05,3.39454,0.04368,-0.11938,0.63147,0.09802,0.00037,0.01921,0.75085,-0.0,3.01002,0.00998,-537.17041,590.82031,4.29565,11517.47266,107.31949,1127.99072,232898.0,4.45701,11535.92773,-562.31689,446.5332,1.44714,8257.05664,90.86835,1008.8501,-305218.625,2.77741,8259.14844,-379.08936,847.59521,20.83313,1648.54456,40.60227,1226.68457,114452.71094,7.68941,2082.56372,-23.63281,153.19824,7.05115,293.48105,17.13129,176.83105,3101.52271,2.47401,343.19974,-63.29346,89.44092,52.87708,73.18265,8.55469,152.73437,-459.34656,2.58472,2869.16772,-32.49512,75.04883,-6.49487,40.45895,6.36073,107.54395,426.73978,5.98293,82.64233
2876.0,-3.69788,0.0,-1.0399,0.01524,0.12343,3.69788,9e-05,2.93924,1.09663,-0.42004,0.95337,0.2062,0.00134,0.03654,1.37341,-1e-05,3.47851,0.04385,-0.11938,0.63147,0.09839,0.00035,0.01866,0.75085,-0.0,3.00925,0.01003,-537.17041,590.82031,6.65771,10814.00781,103.99043,1127.99072,343847.84375,4.5979,10858.33398,-562.31689,446.5332,1.43005,8257.375,90.8701,1008.8501,-304799.75,2.77689,8259.41797,-379.08936,847.59521,20.0,1615.39026,40.19192,1226.68457,116096.5625,8.10136,2015.39026,-23.63281,153.19824,6.60669,289.37854,17.01113,176.83105,3242.23096,2.56154,333.02695,-63.29346,89.44092,53.05884,72.24352,8.49962,152.73437,-480.34579,2.6857,2887.48413,-32.49512,75.04883,-6.77332,35.21801,5.93448,107.54395,330.39792,5.85001,81.09579
2877.0,-3.69788,0.0,-1.03995,0.01524,0.12346,3.69788,9e-05,2.93703,1.09673,-0.42004,0.95337,0.20662,0.00134,0.03654,1.37341,-1e-05,3.48564,0.04403,-0.11938,0.63147,0.09869,0.00035,0.01865,0.75085,-0.0,3.03133,0.01009,-537.17041,590.82031,3.89893,9819.3623,99.0927,1127.99072,107790.49219,4.5395,9834.56055,-562.31689,446.5332,2.5238,8273.47754,90.95866,1008.8501,-328472.09375,2.78776,8279.8457,-379.08936,847.59521,20.37903,1592.84521,39.91047,1226.68457,115414.47656,8.24104,2008.14941,-23.63281,153.19824,6.66565,288.50317,16.98538,176.83105,3201.38281,2.56664,332.93411,-63.29346,89.44092,53.19409,71.95582,8.48268,152.73437,-502.95706,2.75338,2901.56714,-32.49512,75.04883,-6.73633,34.85215,5.90357,107.54395,329.35086,5.9165,80.23026
2878.0,-3.69788,0.0,-1.0409,0.01533,0.12383,3.69788,0.00012,2.90726,1.09881,-0.42004,0.95337,0.20655,0.00134,0.03655,1.37341,-1e-05,3.47971,0.044,-0.11938,0.63147,0.09896,0.00035,0.01875,0.75085,-0.0,2.9984,0.01015,-537.17041,590.82031,3.25867,10041.33984,100.20649,1127.99072,68489.89844,4.48008,10051.9541,-562.31689,446.5332,1.74622,8229.33789,90.7157,1008.8501,-312278.03125,2.80001,8232.38574,-379.08936,847.59521,20.51514,1599.79785,39.99747,1226.68457,115035.39062,8.14885,2020.66858,-23.63281,153.19824,7.05444,289.37198,17.01094,176.83105,3012.73853,2.50141,339.13715,-63.29346,89.44092,52.99487,71.25304,8.44115,152.73437,-481.78622,2.70236,2879.70996,-32.49512,75.04883,-6.64392,35.69265,5.97433,107.54395,327.27872,5.60133,79.83433
2879.0,-3.69788,0.0,-1.04246,0.01515,0.12308,3.69788,0.00017,2.967,1.10187,-0.42004,0.95337,0.20689,0.00131,0.03623,1.37341,-1e-05,3.57175,0.04412,-0.11938,0.63147,0.09906,0.00035,0.0187,0.75085,-0.0,3.03017,0.01016,-537.17041,590.82031,5.71289,10589.58496,102.90571,1127.99072,121347.07031,4.28907,10622.21875,-562.31689,446.5332,0.13428,8042.58398,89.68046,1008.8501,-299631.3125,2.84418,8042.60107,-379.08936,847.59521,20.08118,1621.78577,40.2714,1226.68457,116092.60937,8.02425,2025.03906,-23.63281,153.19824,6.75281,286.43399,16.92436,176.83105,3183.19873,2.58056,332.03442,-63.29346,89.44092,52.95154,71.81699,8.47449,152.73437,-478.19452,2.65424,2875.68286,-32.49512,75.04883,-6.78821,35.23055,5.93553,107.54395,334.0098,5.86232,81.31031
2880.0,-3.69788,0.0,-1.04148,0.01502,0.12257,3.69788,0.00014,3.00685,1.09971,-0.42004,0.95337,0.20659,0.0013,0.03602,1.37341,-1e-05,3.63465,0.04398,-0.11938,0.63147,0.09888,0.00035,0.0187,0.75085,-0.0,3.0226,0.01013,-537.17041,590.82031,3.53333,10569.69531,102.80902,1127.99072,164505.45313,4.31215,10582.17773,-562.31689,446.5332,1.83716,7965.84961,89.25161,1008.8501,-325584.8125,2.91404,7969.22266,-379.08936,847.59521,19.84741,1612.47144,40.15559,1226.68457,116916.42187,8.1553,2006.39099,-23.63281,153.19824,6.51575,288.23087,16.97736,176.83105,3344.02539,2.59243,330.68594,-63.29346,89.44092,53.21826,70.34393,8.38713,152.73437,-481.53638,2.75963,2902.52783,-32.49512,75.04883,-6.8158,35.23646,5.93603,107.54395,336.87234,5.89019,81.69153
2881.0,-3.69788,0.0,-1.04231,0.01485,0.12187,3.69788,0.00015,3.05946,1.10126,-0.42004,0.95337,0.20675,0.00129,0.03591,1.37341,-1e-05,3.67574,0.04403,-0.11938,0.63147,0.09877,0.00035,0.01871,0.75085,-0.0,3.00597,0.01011,-537.17041,590.82031,4.35425,10580.90723,102.86354,1127.99072,139958.76563,4.29889,10599.86523,-562.31689,446.5332,2.11426,7978.52148,89.32257,1008.8501,-331724.3125,2.9108,7982.98926,-379.08936,847.59521,19.83765,1612.8042,40.15973,1226.68457,116955.15625,8.15376,2006.33606,-23.63281,153.19824,6.88721,287.47382,16.95505,176.83105,3152.53101,2.54136,334.9075,-63.29346,89.44092,53.1261,69.67875,8.34738,152.73437,-467.73679,2.76715,2892.06152,-32.49512,75.04883,-6.78198,35.23685,5.93606,107.54395,333.39468,5.85355,81.23212
2882.0,-3.69788,0.0,-1.04461,0.01582,0.12577,3.69788,-8e-05,3.13989,1.10703,-0.42004,0.95337,0.20714,0.00133,0.03647,1.37341,-1e-05,3.60046,0.04424,-0.11938,0.63147,0.09866,0.00035,0.01869,0.75085,-0.0,3.01394,0.01008,-537.17041,590.82031,3.36426,10576.70605,102.84312,1127.99072,168938.6875,4.30759,10588.02246,-562.31689,446.5332,-0.39734,8252.1748,90.84148,1008.8501,-332543.46875,2.82251,8252.33008,-379.08936,847.59521,21.27136,1764.1449,42.00172,1226.68457,129041.17187,7.35871,2216.61572,-23.63281,153.19824,6.97742,287.92664,16.9684,176.83105,3078.21021,2.52011,336.61102,-63.29346,89.44092,52.93787,71.6979,8.46746,152.73437,-460.73602,2.63765,2874.11621,-32.49512,75.04883,-6.72705,35.04149,5.91959,107.54395,328.53931,5.85637,80.2947
2883.0,-3.69788,0.0,-1.04388,0.01593,0.12622,3.69788,-0.0001,3.10293,1.10562,-0.42004,0.95337,0.20727,0.00132,0.03631,1.37341,-1e-05,3.63753,0.04428,-0.11938,0.63147,0.09893,0.00035,0.01863,0.75085,-0.0,3.06367,0.01013,-537.17041,590.82031,6.76758,9895.79395,99.47761,1127.99072,265139.6875,4.34888,9941.58984,-562.31689,446.5332,0.01831,8261.89648,90.89497,1008.8501,-342489.46875,2.82426,8261.89453,-379.08936,847.59521,20.56641,1738.00452,41.68938,1226.68457,131141.76563,7.67572,2160.98145,-23.63281,153.19824,6.52234,286.25952,16.91921,176.83105,3229.99097,2.59841,328.80038,-63.29346,89.44092,53.13037,71.60366,8.46189,152.73437,-484.2478,2.71215,2894.44067,-32.49512,75.04883,-6.86865,33.10595,5.75378,107.54395,316.07391,6.38576,80.28433
2884.0,-3.69788,0.0,-1.04544,0.01611,0.12693,3.69788,-5e-05,3.0449,1.10906,-0.42004,0.95337,0.20804,0.00132,0.03639,1.37341,-1e-05,3.62786,0.04461,-0.11938,0.63147,0.09929,0.00034,0.01835,0.75085,-0.0,3.18156,0.0102,-537.17041,590.82031,3.86047,9019.46289,94.97086,1127.99072,88082.99219,4.31576,9034.36328,-562.31689,446.5332,1.29822,8316.8457,91.19674,1008.8501,-367307.71875,2.82056,8318.53027,-379.08936,847.59521,20.77881,1728.60059,41.57644,1226.68457,130373.49219,7.71849,2160.35913,-23.63281,153.19824,6.62024,284.78644,16.87562,176.83105,3165.10181,2.607,328.61395,-63.29346,89.44092,53.2655,70.8037,8.41449,152.73437,-503.39337,2.80967,2908.01807,-32.49512,75.04883,-6.85535,32.97817,5.74266,107.54395,315.68124,6.41437,79.97394
2885.0,-3.69788,0.0,-1.04364,0.01629,0.12762,3.69788,-0.00011,2.99598,1.10547,-0.42004,0.95337,0.20771,0.00133,0.03647,1.37341,-1e-05,3.59189,0.04447,-0.11938,0.63147,0.09921,0.00034,0.01838,0.75085,-0.0,3.15476,0.01018,-537.17041,590.82031,4.76562,8864.53418,94.15166,1127.99072,85543.64844,4.42698,8887.24414,-562.31689,446.5332,0.54932,8258.21387,90.87472,1008.8501,-353180.84375,2.83989,8258.51465,-379.08936,847.59521,20.48157,1728.76392,41.57841,1226.68457,131849.32813,7.76922,2148.2583,-23.63281,153.19824,7.13879,296.22388,17.21115,176.83105,3250.93628,2.54064,347.18622,-63.29346,89.44092,53.08057,70.5167,8.39742,152.73437,-480.33557,2.74948,2888.06348,-32.49512,75.04883,-6.82678,32.97219,5.74214,107.54395,312.91467,6.38364,79.57714
2886.0,-3.69788,0.0,-1.04287,0.01616,0.12714,3.69788,-0.00013,3.03544,1.10375,-0.42004,0.95337,0.20815,0.00134,0.03654,1.37341,-1e-05,3.57471,0.04466,-0.11938,0.63147,0.0989,0.00033,0.01807,0.75085,-0.0,3.23234,0.01011,-537.17041,590.82031,5.30273,8880.23926,94.23502,1127.99072,71979.00781,4.40956,8908.35645,-562.31689,446.5332,-1.09741,8045.2373,89.69524,1008.8501,-344730.84375,2.8846,8046.44189,-379.08936,847.59521,20.47241,1728.88391,41.57985,1226.68457,131895.59375,7.76976,2148.00293,-23.63281,153.19824,6.80945,293.46848,17.13092,176.83105,3435.66748,2.62124,339.83704,-63.29346,89.44092,53.13452,70.48564,8.39557,152.73437,-491.34109,2.77291,2893.76318,-32.49512,75.04883,-6.93384,32.7366,5.72159,107.54395,320.01053,6.58918,80.8147
