Seq,Acc_X_Min,Acc_X_Max,Acc_X_Avg,Acc_X_Variance,Acc_X_StdDev,Acc_X_Range,Acc_X_Skew,Acc_X_Kurtosis,Acc_X_Energy,Acc_Y_Min,Acc_Y_Max,Acc_Y_Avg,Acc_Y_Variance,Acc_Y_StdDev,Acc_Y_Range,Acc_Y_Skew,Acc_Y_Kurtosis,Acc_Y_Energy,Acc_Z_Min,Acc_Z_Max,Acc_Z_Avg,Acc_Z_Variance,Acc_Z_StdDev,Acc_Z_Range,Acc_Z_Skew,Acc_Z_Kurtosis,Acc_Z_Energy,Gyro_X_Min,Gyro_X_Max,Gyro_X_Avg,Gyro_X_Variance,Gyro_X_StdDev,Gyro_X_Range,Gyro_X_Skew,Gyro_X_Kurtosis,Gyro_X_Energy,Gyro_Y_Min,Gyro_Y_Max,Gyro_Y_Avg,Gyro_Y_Variance,Gyro_Y_StdDev,Gyro_Y_Range,Gyro_Y_Skew,Gyro_Y_Kurtosis,Gyro_Y_Energy,Gyro_Z_Min,Gyro_Z_Max,Gyro_Z_Avg,Gyro_Z_Variance,Gyro_Z_StdDev,Gyro_Z_Range,Gyro_Z_Skew,Gyro_Z_Kurtosis,Gyro_Z_Energy,Mag_X_Min,Mag_X_Max,Mag_X_Avg,Mag_X_Variance,Mag_X_StdDev,Mag_X_Range,Mag_X_Skew,Mag_X_Kurtosis,Mag_X_Energy,Mag_Y_Min,Mag_Y_Max,Mag_Y_Avg,Mag_Y_Variance,Mag_Y_StdDev,Mag_Y_Range,Mag_Y_Skew,Mag_Y_Kurtosis,Mag_Y_Energy,Mag_Z_Min,Mag_Z_Max,Mag_Z_Avg,Mag_Z_Variance,Mag_Z_StdDev,Mag_Z_Range,Mag_Z_Skew,Mag_Z_Kurtosis,Mag_Z_Energy
1076.0,-1.0177,0.0,-1.01501,0.0,0.00059,1.0177,0.0,4.30255,1.03025,-0.00793,0.00378,-0.00618,0.0,0.00048,0.01172,-0.0,2.70679,4e-05,-0.12476,0.0,-0.10875,0.0,0.00059,0.12476,-0.0,2.96553,0.01183,0.0,1.40381,1.11328,0.0094,0.09694,1.40381,0.00021,2.65495,1.24879,0.0,3.11279,2.64587,0.00919,0.09588,3.11279,-0.0001,3.00148,7.00984,0.0,2.0752,1.76636,0.00639,0.07996,2.0752,-0.00016,3.36463,3.12641,-4.79736,0.0,-3.72693,0.08432,0.29038,4.79736,-0.01099,3.34765,13.97432,0.0,33.59375,32.69897,0.09973,0.31579,33.59375,-0.00316,2.85833,1069.323,-3.58887,1.12305,-0.84094,0.29411,0.54232,4.71191,-0.02253,3.11881,1.00129
1077.0,-1.0177,0.0,-1.01501,0.0,0.00059,1.0177,0.0,4.25508,1.03026,-0.00793,0.00378,-0.00618,0.0,0.00048,0.01172,-0.0,2.67167,4e-05,-0.12476,0.0,-0.10875,0.0,0.00059,0.12476,-0.0,2.89454,0.01183,0.0,1.40381,1.11328,0.0094,0.09694,1.40381,0.00021,2.65495,1.24879,0.0,3.11279,2.64893,0.00924,0.09612,3.11279,-0.00011,3.01145,7.02604,0.0,2.0752,1.76575,0.00628,0.07923,2.0752,-0.00017,3.4211,3.12414,-4.79736,0.0,-3.72412,0.08368,0.28928,4.79736,-0.01154,3.41101,13.95276,0.0,33.59375,32.69775,0.10037,0.31681,33.59375,-0.00305,2.82962,1069.24377,-3.58887,1.12305,-0.84058,0.29349,0.54174,4.71191,-0.02205,3.12199,1.00006
1078.0,-1.0177,0.0,-1.01502,0.0,0.00059,1.0177,0.0,4.15951,1.03027,-0.00793,0.00378,-0.00618,0.0,0.00047,0.01172,-0.0,2.56285,4e-05,-0.12476,0.0,-0.10877,0.0,0.00058,0.12476,-0.0,2.87988,0.01183,0.0,1.40381,1.11389,0.00942,0.09703,1.40381,0.0002,2.63915,1.25017,0.0,3.11279,2.65076,0.00926,0.09622,3.11279,-0.00014,3.01367,7.03577,0.0,2.0752,1.76575,0.00628,0.07923,2.0752,-0.00017,3.4211,3.12414,-4.79736,0.0,-3.72327,0.0834,0.28879,4.79736,-0.01168,3.43738,13.94611,0.0,33.59375,32.70447,0.1049,0.32388,33.59375,-0.00207,2.78316,1069.68738,-3.58887,1.12305,-0.82336,0.27737,0.52666,4.71191,-0.01273,3.10891,0.9553
1079.0,-1.0177,0.0,-1.015,0.0,0.0006,1.0177,0.0,4.09767,1.03023,-0.00793,0.00378,-0.00619,0.0,0.00047,0.01172,-0.0,2.57957,4e-05,-0.12476,0.0,-0.10878,0.0,0.00058,0.12476,-0.0,2.84583,0.01183,0.0,1.40381,1.11389,0.00942,0.09703,1.40381,0.0002,2.63915,1.25017,0.0,3.11279,2.6532,0.00972,0.09859,3.11279,-0.00011,2.98048,7.04918,0.0,2.0752,1.76819,0.0057,0.07547,2.0752,-7e-05,3.14962,3.13219,-4.79736,0.0,-3.72327,0.0834,0.28879,4.79736,-0.01168,3.43739,13.94611,0.0,33.59375,32.70471,0.1051,0.32419,33.59375,-0.00203,2.77891,1069.70361,-3.58887,1.12305,-0.8031,0.26927,0.51891,4.71191,-0.00612,3.07106,0.91424
1080.0,-1.0177,0.0,-1.01501,0.0,0.0006,1.0177,0.0,4.12624,1.03024,-0.00793,0.00378,-0.00618,0.0,0.00047,0.01172,-0.0,2.65869,4e-05,-0.12476,0.0,-0.10878,0.0,0.00058,0.12476,-0.0,2.80571,0.01183,0.0,1.40381,1.11511,0.00938,0.09683,1.40381,0.00017,2.64746,1.25285,0.0,3.11279,2.65442,0.0101,0.10047,3.11279,-6e-05,2.96871,7.05603,0.0,2.0752,1.76758,0.00566,0.07521,2.0752,-6e-05,3.18406,3.12999,-4.79736,0.0,-3.72107,0.08592,0.29312,4.79736,-0.01005,3.48381,13.93227,0.0,33.59375,32.69653,0.10896,0.33009,33.59375,-0.00213,2.7247,1069.17249,-3.58887,1.12305,-0.7981,0.27612,0.52547,4.71191,-0.00286,3.0172,0.91308
1081.0,-1.0177,0.0,-1.01499,0.0,0.00059,1.0177,0.0,4.13743,1.03021,-0.00793,0.00378,-0.00618,0.0,0.00047,0.01172,-0.0,2.62658,4e-05,-0.12476,0.0,-0.10878,0.0,0.00058,0.12476,-0.0,2.82332,0.01183,0.0,1.40381,1.11572,0.00932,0.09654,1.40381,0.00015,2.67165,1.25416,0.0,3.11279,2.65747,0.01083,0.10409,3.11279,5e-05,3.05571,7.07298,0.0,2.0752,1.77002,0.00596,0.0772,2.0752,-4e-05,3.20312,3.13893,-4.79736,0.0,-3.71753,0.08559,0.29255,4.79736,-0.01082,3.52787,13.90561,0.0,33.59375,32.68506,0.10141,0.31844,33.59375,-0.00602,2.48482,1068.41467,-3.58887,1.12305,-0.79285,0.27826,0.5275,4.71191,-0.00621,2.97838,0.90687
1082.0,-1.0177,0.0,-1.01498,0.0,0.00061,1.0177,0.0,4.08066,1.03019,-0.00793,0.00378,-0.00619,0.0,0.00046,0.01172,-0.0,2.58366,4e-05,-0.12476,0.0,-0.10879,0.0,0.00058,0.12476,-0.0,2.81202,0.01184,0.0,1.40381,1.11755,0.00981,0.09906,1.40381,0.00022,2.66717,1.25874,0.0,3.11279,2.65991,0.01126,0.10613,3.11279,6e-05,2.97583,7.08639,0.0,2.0752,1.77185,0.00607,0.0779,2.0752,-5e-05,3.15363,3.14552,-4.79736,0.0,-3.70898,0.08292,0.28795,4.79736,-0.0108,3.65181,13.83948,0.0,33.59375,32.68152,0.10088,0.31762,33.59375,-0.00512,2.49923,1068.18262,-3.58887,1.12305,-0.79456,0.28022,0.52936,4.71191,-0.00648,2.95309,0.91154
1083.0,-1.0177,0.0,-1.01498,0.0,0.00061,1.0177,0.0,4.05658,1.03018,-0.00793,0.00378,-0.00618,0.0,0.00045,0.01172,-0.0,2.33768,4e-05,-0.12476,0.0,-0.10881,0.0,0.00057,0.12476,-0.0,2.8017,0.01184,0.0,1.40381,1.11755,0.00981,0.09906,1.40381,0.00022,2.66717,1.25874,0.0,3.11279,2.66174,0.0108,0.1039,3.11279,0.00011,3.03541,7.09567,0.0,2.0752,1.77246,0.0061,0.07813,2.0752,-6e-05,3.12497,3.14772,-4.79736,0.0,-3.71082,0.08375,0.28939,4.79736,-0.01064,3.5827,13.8539,0.0,33.59375,32.67944,0.10036,0.31679,33.59375,-0.00461,2.51856,1068.04651,-3.58887,1.12305,-0.78455,0.28821,0.53685,4.71191,-0.00773,2.87387,0.90372
1084.0,-1.0177,0.0,-1.01497,0.0,0.00061,1.0177,0.0,4.084,1.03017,-0.00793,0.00378,-0.00618,0.0,0.00044,0.01172,-0.0,2.38569,4e-05,-0.12476,0.0,-0.10882,0.0,0.00056,0.12476,-0.0,2.85525,0.01184,0.0,1.40381,1.11816,0.00975,0.09875,1.40381,0.0002,2.69074,1.26004,0.0,3.11279,2.66296,0.01055,0.10273,3.11279,0.00011,3.11253,7.10193,0.0,2.0752,1.77368,0.00595,0.07712,2.0752,-7e-05,3.23113,3.15189,-4.79736,0.0,-3.71326,0.0844,0.29051,4.79736,-0.01019,3.51938,13.87268,0.0,33.59375,32.66724,0.10113,0.31801,33.59375,-0.00551,2.51254,1067.24963,-3.58887,1.12305,-0.78357,0.28866,0.53728,4.71191,-0.00841,2.86576,0.90265
1085.0,-1.0177,0.0,-1.01497,0.0,0.00061,1.0177,0.0,4.05466,1.03016,-0.00793,0.00378,-0.00617,0.0,0.00045,0.01172,-0.0,2.34008,4e-05,-0.12476,0.0,-0.10882,0.0,0.00055,0.12476,-0.0,2.88563,0.01184,0.0,1.40381,1.11694,0.00995,0.09973,1.40381,0.00021,2.63633,1.25751,0.0,3.11279,2.66357,0.01047,0.10232,3.11279,0.0001,3.15182,7.1051,0.0,2.0752,1.77246,0.00595,0.07717,2.0752,-5e-05,3.2168,3.14757,-4.79736,0.0,-3.71436,0.08403,0.28988,4.79736,-0.01001,3.54078,13.88047,0.0,33.59375,32.66455,0.10218,0.31966,33.59375,-0.00504,2.4671,1067.0752,-3.58887,1.12305,-0.77551,0.28274,0.53173,4.71191,-0.01074,2.94692,0.88416
1086.0,-1.0177,0.0,-1.01496,0.0,0.00061,1.0177,0.0,4.04798,1.03014,-0.00793,0.00378,-0.00616,0.0,0.00044,0.01172,-0.0,2.36043,4e-05,-0.12476,0.0,-0.10883,0.0,0.00056,0.12476,-0.0,2.80796,0.01184,0.0,1.40381,1.11572,0.00999,0.09995,1.40381,0.00024,2.62816,1.25483,0.0,3.11279,2.66296,0.01033,0.10164,3.11279,0.0001,3.20326,7.10171,0.0,2.0752,1.77307,0.00599,0.07738,2.0752,-6e-05,3.1873,3.14977,-4.79736,0.0,-3.71326,0.08407,0.28996,4.79736,-0.01028,3.5432,13.87235,0.0,33.59375,32.66394,0.10251,0.32018,33.59375,-0.00499,2.4547,1067.03564,-3.58887,1.12305,-0.7782,0.27915,0.52835,4.71191,-0.01211,2.97891,0.88475
1087.0,-1.0177,0.0,-1.01495,0.0,0.0006,1.0177,0.0,4.10736,1.03012,-0.00793,0.00378,-0.00616,0.0,0.00045,0.01172,-0.0,2.39529,4e-05,-0.12476,0.0,-0.10883,0.0,0.00056,0.12476,-0.0,2.83855,0.01184,0.0,1.40381,1.11572,0.00999,0.09995,1.40381,0.00024,2.62816,1.25483,0.0,3.11279,2.66113,0.01013,0.10066,3.11279,0.00012,3.29368,7.09176,0.0,2.0752,1.77307,0.00599,0.07738,2.0752,-6e-05,3.1873,3.14977,-4.79736,0.0,-3.70581,0.07633,0.27627,4.79736,-0.00499,3.24976,13.80936,0.0,33.59375,32.65747,0.10205,0.31945,33.59375,-0.00371,2.45682,1066.61255,-3.58887,1.12305,-0.78162,0.28142,0.53049,4.71191,-0.01046,2.93719,0.89234
1088.0,-1.0177,0.0,-1.01495,0.0,0.00061,1.0177,0.0,4.08293,1.03013,-0.00793,0.00378,-0.00616,0.0,0.00045,0.01172,-0.0,2.42658,4e-05,-0.12476,0.0,-0.10884,0.0,0.00056,0.12476,-0.0,2.80505,0.01185,0.0,1.40381,1.11511,0.0099,0.09949,1.40381,0.00025,2.67084,1.25337,0.0,3.11279,2.66113,0.01013,0.10066,3.11279,0.00012,3.29368,7.09176,0.0,2.0752,1.77429,0.00598,0.07733,2.0752,-7e-05,3.20395,3.15409,-4.79736,0.0,-3.71033,0.0774,0.27821,4.79736,-0.00437,3.16944,13.84393,0.0,33.59375,32.65771,0.10207,0.31948,33.59375,-0.00378,2.4564,1066.62854,-3.58887,1.12305,-0.77979,0.28112,0.53021,4.71191,-0.01195,2.94424,0.88919
1089.0,-1.0177,0.0,-1.01495,0.0,0.00061,1.0177,0.0,4.05332,1.03013,-0.00793,0.00378,-0.00616,0.0,0.00045,0.01172,-0.0,2.48098,4e-05,-0.12476,0.0,-0.10884,0.0,0.00056,0.12476,-0.0,2.83317,0.01185,0.0,1.40381,1.11511,0.0099,0.09949,1.40381,0.00025,2.67084,1.25337,0.0,3.11279,2.66235,0.01019,0.10095,3.11279,9e-05,3.25611,7.09831,0.0,2.0752,1.77368,0.00595,0.07712,2.0752,-7e-05,3.23113,3.15189,-4.79736,0.0,-3.70569,0.08054,0.2838,4.79736,-0.00363,3.10171,13.81268,0.0,33.59375,32.6571,0.10183,0.3191,33.59375,-0.00367,2.46532,1066.58838,-3.58887,1.12305,-0.77478,0.27149,0.52105,4.71191,-0.00188,2.90039,0.87178
1090.0,-1.0177,0.0,-1.01495,0.0,0.0006,1.0177,0.0,4.16174,1.03011,-0.00793,0.00378,-0.00615,0.0,0.00046,0.01172,0.0,2.49564,4e-05,-0.12476,0.0,-0.10885,0.0,0.00055,0.12476,-0.0,2.87862,0.01185,0.0,1.40381,1.11572,0.00984,0.0992,1.40381,0.00024,2.69236,1.25468,0.0,3.11279,2.66357,0.0101,0.10048,3.11279,6e-05,3.30372,7.10472,0.0,2.0752,1.77246,0.0061,0.07813,2.0752,-6e-05,3.12497,3.14772,-4.79736,0.0,-3.7074,0.07993,0.28273,4.79736,-0.00339,3.13804,13.82473,0.0,33.59375,32.65417,0.10255,0.32024,33.59375,-0.00297,2.43192,1066.39771,-3.58887,1.12305,-0.77026,0.26871,0.51837,4.71191,-0.00403,2.95024,0.86202
1091.0,-1.0177,0.0,-1.01494,0.0,0.00061,1.0177,0.0,4.08416,1.0301,-0.00793,0.00378,-0.00615,0.0,0.00046,0.01172,0.0,2.51136,4e-05,-0.12476,0.0,-0.10886,0.0,0.00055,0.12476,-0.0,2.93951,0.01185,0.0,1.40381,1.11572,0.00984,0.0992,1.40381,0.00024,2.69236,1.25468,0.0,3.11279,2.66357,0.0101,0.10048,3.11279,6e-05,3.30372,7.10472,0.0,2.0752,1.77185,0.00614,0.07838,2.0752,-5e-05,3.08499,3.1456,-4.79736,0.0,-3.70703,0.08017,0.28314,4.79736,-0.00337,3.12798,13.82225,0.0,33.59375,32.64783,0.105,0.32403,33.59375,-0.00234,2.375,1065.98572,-3.58887,1.12305,-0.78381,0.27495,0.52435,4.71191,-0.00135,2.90045,0.88931
1092.0,-1.0177,0.0,-1.01493,0.0,0.00061,1.0177,0.0,4.0493,1.03009,-0.00793,0.00378,-0.00615,0.0,0.00046,0.01172,0.0,2.52937,4e-05,-0.12476,0.0,-0.10885,0.0,0.00056,0.12476,-0.0,2.89836,0.01185,0.0,1.40381,1.11511,0.00982,0.09912,1.40381,0.00025,2.70737,1.2533,0.0,3.11279,2.66235,0.01049,0.10242,3.11279,0.0,3.27297,7.09861,0.0,2.0752,1.77185,0.00614,0.07838,2.0752,-5e-05,3.08499,3.1456,-4.79736,0.0,-3.70471,0.0787,0.28054,4.79736,-0.00319,3.19683,13.80359,0.0,33.59375,32.65259,0.10137,0.31838,33.59375,-0.00147,2.4091,1066.29297,-3.58887,1.12305,-0.77429,0.28211,0.53114,4.71191,-0.0031,2.82234,0.88164
1093.0,-1.0177,0.0,-1.01492,0.0,0.0006,1.0177,-0.0,4.09795,1.03007,-0.00793,0.00378,-0.00616,0.0,0.00046,0.01172,0.0,2.50163,4e-05,-0.12476,0.0,-0.10885,0.0,0.00056,0.12476,-0.0,2.93037,0.01185,0.0,1.40381,1.1145,0.00981,0.09903,1.40381,0.00027,2.72327,1.25192,0.0,3.11279,2.66235,0.01049,0.10242,3.11279,0.0,3.27297,7.09861,0.0,2.0752,1.77185,0.00614,0.07838,2.0752,-5e-05,3.08499,3.1456,-4.79736,0.0,-3.71155,0.08241,0.28707,4.79736,-0.00385,3.10935,13.858,0.0,33.59375,32.65051,0.10118,0.31809,33.59375,-0.00087,2.41658,1066.15723,-3.58887,1.12305,-0.77478,0.28189,0.53093,4.71191,-0.00277,2.82639,0.88217
1094.0,-1.0177,0.0,-1.01494,0.0,0.00062,1.0177,-0.0,3.93522,1.0301,-0.00793,0.00378,-0.00617,0.0,0.00046,0.01172,0.0,2.52191,4e-05,-0.12476,0.0,-0.10886,0.0,0.00057,0.12476,-0.0,2.85925,0.01185,0.0,1.40381,1.11511,0.00982,0.09912,1.40381,0.00025,2.70737,1.2533,0.0,3.11279,2.66235,0.01049,0.10242,3.11279,0.0,3.27297,7.09861,0.0,2.0752,1.77185,0.00614,0.07838,2.0752,-5e-05,3.08499,3.1456,-4.79736,0.0,-3.72217,0.08864,0.29772,4.79736,-0.00686,3.24194,13.94318,0.0,33.59375,32.64392,0.10657,0.32644,33.59375,-0.00283,2.43542,1065.73218,-3.58887,1.12305,-0.76978,0.276,0.52535,4.71191,-0.00144,2.88561,0.86855
1095.0,-1.0177,0.0,-1.01493,0.0,0.00061,1.0177,-0.0,3.9662,1.03009,-0.00793,0.00378,-0.00617,0.0,0.00045,0.01172,0.0,2.58993,4e-05,-0.12476,0.0,-0.10886,0.0,0.00057,0.12476,-0.0,2.84525,0.01185,0.0,1.40381,1.11694,0.00942,0.09708,1.40381,0.00028,2.73751,1.25699,0.0,3.11279,2.66174,0.01057,0.10282,3.11279,1e-05,3.23014,7.09545,0.0,2.0752,1.76941,0.00585,0.07647,2.0752,-7e-05,3.06589,3.13666,-4.79736,0.0,-3.72424,0.08886,0.2981,4.79736,-0.00634,3.2192,13.95886,0.0,33.59375,32.6543,0.10654,0.3264,33.59375,-0.00336,2.4467,1066.40979,-3.58887,1.12305,-0.75916,0.28095,0.53005,4.71191,-0.00558,2.8288,0.85727
1096.0,-1.0177,0.0,-1.01494,0.0,0.00062,1.0177,-0.0,3.95756,1.0301,-0.00793,0.00378,-0.00618,0.0,0.00045,0.01172,0.0,2.55761,4e-05,-0.12476,0.0,-0.10887,0.0,0.00057,0.12476,0.0,2.8228,0.01185,0.0,1.40381,1.11877,0.00991,0.09957,1.40381,0.00034,2.7113,1.26157,0.0,3.11279,2.66541,0.01029,0.10142,3.11279,4e-05,3.21951,7.11467,0.0,2.0752,1.77063,0.006,0.07744,2.0752,-8e-05,2.98737,3.14113,-4.79736,0.0,-3.71985,0.08714,0.29519,4.79736,-0.00678,3.32371,13.92442,0.0,33.59375,32.66052,0.10687,0.32691,33.59375,-0.00473,2.44592,1066.81677,-3.58887,1.12305,-0.76379,0.28623,0.53501,4.71191,-0.00639,2.77272,0.86962
1097.0,-1.0177,0.0,-1.01494,0.0,0.00062,1.0177,-0.0,3.95651,1.0301,-0.00793,0.00378,-0.00618,0.0,0.00046,0.01172,0.0,2.57596,4e-05,-0.12476,0.0,-0.10887,0.0,0.00057,0.12476,0.0,2.82148,0.01185,0.0,1.40381,1.11877,0.00991,0.09957,1.40381,0.00034,2.7113,1.26157,0.0,3.11279,2.66541,0.01029,0.10142,3.11279,4e-05,3.21951,7.11467,0.0,2.0752,1.77063,0.006,0.07744,2.0752,-8e-05,2.98737,3.14113,-4.79736,0.0,-3.72205,0.08693,0.29485,4.79736,-0.00625,3.33105,13.94057,0.0,33.59375,32.65491,0.10719,0.3274,33.59375,-0.00339,2.4279,1066.45032,-3.58887,1.12305,-0.76501,0.28535,0.53418,4.71191,-0.00582,2.78662,0.8706
1098.0,-1.0177,0.0,-1.01495,0.0,0.00062,1.0177,0.0,3.92908,1.03012,-0.00793,0.00378,-0.00618,0.0,0.00045,0.01172,0.0,2.63783,4e-05,-0.12476,0.0,-0.10888,0.0,0.00058,0.12476,0.0,2.79252,0.01186,0.0,1.40381,1.11755,0.00996,0.09981,1.40381,0.00037,2.70689,1.25889,0.0,3.11279,2.66541,0.01029,0.10142,3.11279,4e-05,3.21951,7.11467,0.0,2.0752,1.77063,0.006,0.07744,2.0752,-8e-05,2.98737,3.14113,-4.79736,0.0,-3.7218,0.08692,0.29481,4.79736,-0.00631,3.33327,13.93873,0.0,33.59375,32.65491,0.10719,0.3274,33.59375,-0.00339,2.4279,1066.45032,-3.58887,1.12305,-0.76196,0.28498,0.53384,4.71191,-0.00833,2.79467,0.86557
1099.0,-1.0177,0.0,-1.01495,0.0,0.00061,1.0177,-0.0,4.00425,1.03013,-0.00793,0.00378,-0.00618,0.0,0.00045,0.01172,0.0,2.69366,4e-05,-0.12476,0.0,-0.10889,0.0,0.00058,0.12476,0.0,2.76158,0.01186,0.0,1.40381,1.11694,0.00972,0.09861,1.40381,0.00032,2.65376,1.25729,0.0,3.11279,2.66602,0.01027,0.10136,3.11279,2e-05,3.2268,7.11791,0.0,2.0752,1.76941,0.00585,0.07647,2.0752,-7e-05,3.06589,3.13666,-4.79736,0.0,-3.71851,0.08742,0.29567,4.79736,-0.00703,3.31086,13.91471,0.0,33.59375,32.65234,0.10753,0.32792,33.59375,-0.00264,2.411,1066.28333,-3.58887,1.12305,-0.76782,0.2949,0.54305,4.71191,-0.01633,2.78951,0.88445
1100.0,-1.0177,0.0,-1.01494,0.0,0.00061,1.0177,-0.0,3.93971,1.03011,-0.00793,0.00378,-0.00619,0.0,0.00045,0.01172,0.0,2.64403,4e-05,-0.12476,0.0,-0.1089,0.0,0.00057,0.12476,0.0,2.83319,0.01186,0.0,1.40381,1.11633,0.00971,0.09853,1.40381,0.00034,2.67026,1.25591,0.0,3.11279,2.66418,0.00986,0.09931,3.11279,-1e-05,3.3246,7.10774,0.0,2.0752,1.76941,0.00585,0.07647,2.0752,-7e-05,3.06589,3.13666,-4.79736,0.0,-3.71643,0.08681,0.29464,4.79736,-0.00741,3.36004,13.89867,0.0,33.59375,32.65198,0.10764,0.32809,33.59375,-0.00254,2.40616,1066.2594,-3.58887,1.12305,-0.76379,0.29738,0.54533,4.71191,-0.0186,2.75393,0.88076
1101.0,-1.0177,0.0,-1.01493,0.0,0.00062,1.0177,-0.0,3.84504,1.03008,-0.0083,0.00378,-0.00621,0.0,0.0005,0.01208,-0.0,4.85718,4e-05,-0.12476,0.0,-0.10891,0.0,0.00058,0.12476,0.0,2.806,0.01186,0.0,1.40381,1.11816,0.0093,0.09646,1.40381,0.00037,2.68592,1.2596,0.0,3.11279,2.66296,0.00996,0.09979,3.11279,2e-05,3.27144,7.10133,0.0,2.0752,1.77063,0.0057,0.07549,2.0752,-8e-05,3.17122,3.14083,-4.79736,0.0,-3.71838,0.08793,0.29653,4.79736,-0.0074,3.29409,13.91431,0.0,33.59375,32.65979,0.11314,0.33637,33.59375,-0.00104,2.41978,1066.77515,-3.58887,1.12305,-0.76587,0.29687,0.54486,4.71191,-0.01687,2.76151,0.88342
1102.0,-1.0177,0.0,-1.01492,0.0,0.00062,1.0177,-0.0,3.73887,1.03006,-0.0083,0.00378,-0.00622,0.0,0.0005,0.01208,-0.0,4.83289,4e-05,-0.12476,0.0,-0.10891,0.0,0.00058,0.12476,0.0,2.80552,0.01186,0.0,1.40381,1.11938,0.00955,0.09774,1.40381,0.00037,2.60498,1.26258,0.0,3.11279,2.66174,0.0102,0.10099,3.11279,1e-05,3.18172,7.09507,0.0,2.0752,1.76941,0.00585,0.07647,2.0752,-7e-05,3.06589,3.13666,-4.79736,0.0,-3.72607,0.09255,0.30421,4.79736,-0.00853,3.20143,13.97618,0.0,33.59375,32.6604,0.11323,0.3365,33.59375,-0.00123,2.41628,1066.81506,-3.58887,1.12305,-0.7688,0.29237,0.54072,4.71191,-0.01952,2.7804,0.88342
1103.0,-1.0177,0.0,-1.01491,0.0,0.00062,1.0177,-0.0,3.81322,1.03004,-0.0083,0.00378,-0.00623,0.0,0.00051,0.01208,-0.0,4.63158,4e-05,-0.12476,0.0,-0.10891,0.0,0.00058,0.12476,0.0,2.80809,0.01186,0.0,1.40381,1.11938,0.00955,0.09774,1.40381,0.00037,2.60498,1.26258,0.0,3.11279,2.66357,0.0104,0.10196,3.11279,-1e-05,3.10382,7.10502,0.0,2.0752,1.77002,0.00581,0.07623,2.0752,-8e-05,3.10651,3.13878,-4.79736,0.0,-3.73584,0.1005,0.31702,4.79736,-0.01289,3.30989,14.057,0.0,33.59375,32.6571,0.11451,0.3384,33.59375,-0.00057,2.37432,1066.60107,-3.58887,1.12305,-0.75635,0.30224,0.54977,4.71191,-0.01993,2.73021,0.8743
1104.0,-1.0177,0.0,-1.01491,0.0,0.00062,1.0177,-0.0,3.79931,1.03005,-0.0083,0.00378,-0.00622,0.0,0.00052,0.01208,-0.0,4.49901,4e-05,-0.12476,0.0,-0.1089,0.0,0.00057,0.12476,0.0,2.81808,0.01186,0.0,1.40381,1.11816,0.00945,0.09723,1.40381,0.0004,2.66933,1.25974,0.0,3.11279,2.66541,0.01036,0.10179,3.11279,-5e-05,3.12149,7.11474,0.0,2.0752,1.77002,0.00581,0.07623,2.0752,-8e-05,3.10651,3.13878,-4.79736,0.0,-3.74023,0.10176,0.319,4.79736,-0.01204,3.22385,14.09112,0.0,33.59375,32.65967,0.11546,0.33979,33.59375,-0.00115,2.34338,1066.76965,-3.58887,1.12305,-0.75525,0.30086,0.54851,4.71191,-0.01961,2.74412,0.87126
1105.0,-1.0177,0.0,-1.0149,0.0,0.00062,1.0177,-0.0,3.88803,1.03003,-0.0083,0.00378,-0.00622,0.0,0.00052,0.01208,-0.0,4.4999,4e-05,-0.12476,0.0,-0.10891,0.0,0.00057,0.12476,0.0,2.86,0.01186,0.0,1.40381,1.11816,0.00945,0.09723,1.40381,0.0004,2.66933,1.25974,0.0,3.11279,2.66541,0.01036,0.10179,3.11279,-5e-05,3.12149,7.11474,0.0,2.0752,1.76941,0.00585,0.07647,2.0752,-7e-05,3.0659,3.13666,-4.79736,0.0,-3.74548,0.10252,0.32018,4.79736,-0.01088,3.16431,14.13117,0.0,33.59375,32.66089,0.11652,0.34134,33.59375,-0.00088,2.3312,1066.85034,-3.58887,1.12305,-0.75366,0.29975,0.54749,4.71191,-0.02045,2.76273,0.86775
1106.0,-1.0177,0.0,-1.01491,0.0,0.00062,1.0177,-0.0,3.84491,1.03005,-0.0083,0.00378,-0.00623,0.0,0.00052,0.01208,-0.0,4.3731,4e-05,-0.12476,0.0,-0.1089,0.0,0.00057,0.12476,0.0,2.80679,0.01186,0.0,1.40381,1.11816,0.00945,0.09723,1.40381,0.0004,2.66934,1.25974,0.0,3.11279,2.66602,0.01035,0.10172,3.11279,-7e-05,3.13055,7.11798,0.0,2.0752,1.77002,0.00581,0.07623,2.0752,-8e-05,3.10651,3.13878,-4.79736,0.0,-3.74377,0.1018,0.31906,4.79736,-0.01116,3.20929,14.11765,0.0,33.59375,32.65845,0.11505,0.3392,33.59375,-0.00073,2.36713,1066.68958,-3.58887,1.12305,-0.74939,0.2959,0.54396,4.71191,-0.02146,2.81733,0.85748
