Seq,Ax_min,Ax_max,Ax_sum,Ax_mean,Ax_variance,Ax_stdDev,Ax_range,Ax_skewness,Ax_kurtosis,Ax_energy,Ay_min,Ay_max,Ay_sum,Ay_mean,Ay_variance,Ay_stdDev,Ay_range,Ay_skewness,Ay_kurtosis,Ay_energy,Az_min,Az_max,Az_sum,Az_mean,Az_variance,Az_stdDev,Az_range,Az_skewness,Az_kurtosis,Az_energy,Gx_min,Gx_max,Gx_sum,Gx_mean,Gx_variance,Gx_stdDev,Gx_range,Gx_skewness,Gx_kurtosis,Gx_energy,Gy_min,Gy_max,Gy_sum,Gy_mean,Gy_variance,Gy_stdDev,Gy_range,Gy_skewness,Gy_kurtosis,Gy_energy,Gz_min,Gz_max,Gz_sum,Gz_mean,Gz_variance,Gz_stdDev,Gz_range,Gz_skewness,Gz_kurtosis,Gz_energy,Mx_min,Mx_max,Mx_sum,Mx_mean,Mx_variance,Mx_stdDev,Mx_range,Mx_skewness,Mx_kurtosis,Mx_energy,My_min,My_max,My_sum,My_mean,My_variance,My_stdDev,My_range,My_skewness,My_kurtosis,My_energy,Mz_min,Mz_max,Mz_sum,Mz_mean,Mz_variance,Mz_stdDev,Mz_range,Mz_skewness,Mz_kurtosis,Mz_energy
4511.0,-2.03333,0.16614,-78.77246,-0.78772,0.0105,0.10248,2.19946,-0.00024,6.02541,0.63101,-1.05005,1.79382,52.3761,0.52376,0.04133,0.2033,2.84387,-0.00325,4.67323,0.31566,-1.47729,1.24475,-30.6759,-0.30676,0.04232,0.20572,2.72205,-0.00374,3.74899,0.13642,-482.36084,337.76855,368.95752,3.68958,695.17963,26.36626,820.12939,1802.45142,5.8831,708.7926,-172.9126,217.77344,570.86182,5.70862,788.13367,28.07372,390.68604,74299.9375,21.67724,820.72192,-224.97559,200.07324,466.6748,4.66675,399.33255,19.98331,425.04883,-7113.6582,5.43346,421.11118,-29.41895,22.27783,-1786.66992,-17.8667,4.55111,2.13333,51.69678,-3.94606,3.53588,323.77005,0.0,81.49414,7023.70605,70.23706,7.31062,2.70382,81.49414,-30.797,6.24594,4940.55615,-7.55615,41.11328,1641.79688,16.41797,7.50162,2.73891,48.66943,-0.59042,2.53806,277.05133
4512.0,-2.03333,0.16614,-78.49304,-0.78493,0.0111,0.10535,2.19946,-0.00018,5.71371,0.62722,-1.05005,1.79382,52.16199,0.52162,0.04083,0.20207,2.84387,-0.0031,4.75662,0.31292,-1.47729,1.24475,-31.11914,-0.31119,0.04106,0.20262,2.72205,-0.00367,3.84036,0.1379,-482.36084,337.76855,380.00488,3.80005,695.64014,26.37499,820.12939,1576.79077,5.87384,710.08044,-172.9126,217.77344,501.34277,5.01343,762.1944,27.60787,390.68604,74350.82812,23.39462,787.32874,-224.97559,200.07324,420.41016,4.2041,412.30328,20.30525,425.04883,-7070.68066,5.13138,429.97781,-29.41895,22.27783,-1780.62744,-17.80627,4.37949,2.09272,51.69678,-3.83844,3.66809,321.4429,0.0,81.49414,7031.92139,70.31921,7.03246,2.65188,81.49414,-30.47211,6.73137,4951.8252,-7.55615,41.11328,1642.24854,16.42249,7.49537,2.73777,48.66943,-0.68532,2.54239,277.19339
4513.0,-2.03333,0.16614,-78.57849,-0.78578,0.01112,0.10545,2.19946,-0.00016,5.68836,0.62858,-1.05005,1.79382,52.12952,0.5213,0.04075,0.20186,2.84387,-0.00308,4.77209,0.3125,-1.47729,1.24475,-31.52124,-0.31521,0.04083,0.20206,2.72205,-0.00335,3.83785,0.14019,-482.36084,337.76855,326.41602,3.26416,695.50079,26.37235,820.12939,2310.30859,5.88439,706.15546,-172.9126,217.77344,502.62451,5.02625,762.03204,27.60493,390.68604,74323.07812,23.39801,787.29517,-224.97559,200.07324,423.15674,4.23157,412.52927,20.31082,425.04883,-7103.21875,5.13039,430.43546,-29.41895,22.27783,-1775.48828,-17.75488,4.34447,2.08434,51.69678,-4.15375,3.74607,319.58032,0.0,81.49414,7038.30566,70.38306,7.04077,2.65345,81.49414,-31.16853,6.87768,4960.81592,-7.55615,41.11328,1642.8833,16.42883,7.50567,2.73965,48.66943,-0.81499,2.53603,277.41223
4514.0,-2.03333,0.16614,-78.75586,-0.78756,0.01124,0.10604,2.19946,-0.00012,5.57377,0.63149,-1.05005,1.79382,52.00415,0.52004,0.04065,0.20162,2.84387,-0.00294,4.78536,0.31109,-1.47729,1.24475,-31.63745,-0.31637,0.0408,0.20198,2.72205,-0.00321,3.83463,0.14089,-482.36084,337.76855,338.43994,3.3844,693.5199,26.33477,820.12939,2088.60791,5.915,704.97388,-172.9126,217.77344,511.23047,5.1123,761.51141,27.5955,390.68604,74130.35156,23.3859,787.64709,-224.97559,200.07324,423.9502,4.2395,412.54483,20.3112,425.04883,-7113.01514,5.13133,430.51828,-29.41895,22.27783,-1769.20166,-17.69202,4.30365,2.07452,51.69678,-4.3283,3.83104,317.31113,0.0,81.49414,7041.11328,70.41113,7.05659,2.65642,81.49414,-31.70022,6.91908,4964.78467,-7.55615,41.11328,1644.12842,16.44128,7.49948,2.73852,48.66943,-1.08811,2.54096,277.81531
4515.0,-2.03333,0.16614,-78.93164,-0.78932,0.01152,0.10731,2.19946,-0.0001,5.36408,0.63454,-1.05005,1.79382,51.82007,0.5182,0.04119,0.20295,2.84387,-0.00284,4.66744,0.30972,-1.47729,1.24475,-31.63245,-0.31632,0.04078,0.20193,2.72205,-0.00321,3.83788,0.14084,-482.36084,337.76855,327.02637,3.27026,693.31104,26.3308,820.12939,2322.03638,5.92063,704.00562,-172.9126,217.77344,532.16553,5.32166,754.89319,27.47532,390.68604,73834.02344,23.68069,783.2132,-224.97559,200.07324,414.55078,4.14551,409.94824,20.24718,425.04883,-7052.92676,5.17411,427.13348,-29.41895,22.27783,-1764.22119,-17.64221,4.40735,2.09937,51.69678,-4.5083,3.77596,315.655,0.0,81.49414,7043.31055,70.43311,7.10595,2.6657,81.49414,-32.05731,6.8836,4967.92871,-7.55615,41.11328,1646.97266,16.46973,7.52758,2.74364,48.66943,-1.65088,2.52703,278.77948
4516.0,-2.03333,0.16614,-79.21594,-0.79216,0.01154,0.10741,2.19946,-6e-05,5.34363,0.63905,-1.05005,1.79382,51.47583,0.51476,0.04056,0.2014,2.84387,-0.00261,4.76085,0.30554,-1.47729,1.24475,-31.92493,-0.31925,0.04075,0.20187,2.72205,-0.00292,3.82037,0.14267,-482.36084,337.76855,364.07471,3.64075,683.26556,26.13935,820.12939,1888.42725,6.06665,696.52087,-172.9126,217.77344,510.86426,5.10864,757.38788,27.52068,390.68604,74271.14844,23.63622,783.48633,-224.97559,200.07324,389.5874,3.89587,414.56091,20.36077,425.04883,-6847.00293,5.03217,429.73889,-29.41895,22.27783,-1757.00684,-17.57007,4.45279,2.11016,51.69678,-4.50702,3.82497,313.16006,0.0,81.49414,7049.21875,70.49219,7.05503,2.65613,81.49414,-32.76384,7.11898,4976.2041,-7.55615,41.11328,1647.98584,16.47986,7.54239,2.74634,48.66943,-1.86107,2.51878,279.12811
4517.0,-2.03333,0.16614,-79.36035,-0.7936,0.01166,0.10797,2.19946,-3e-05,5.24376,0.64146,-1.05005,1.79382,51.25061,0.51251,0.04099,0.20246,2.84387,-0.00242,4.65975,0.30365,-1.47729,1.24475,-31.95056,-0.31951,0.04078,0.20195,2.72205,-0.00289,3.81278,0.14287,-482.36084,337.76855,367.91992,3.6792,682.48907,26.12449,820.12939,1821.56042,6.07949,696.02563,-172.9126,217.77344,514.77051,5.14771,757.31647,27.51938,390.68604,74182.64062,23.62046,783.81525,-224.97559,200.07324,389.03809,3.89038,414.55515,20.36063,425.04883,-6840.17676,5.03144,429.69028,-29.41895,22.27783,-1750.39063,-17.50391,4.50388,2.12223,51.69678,-4.64234,3.85423,310.89059,0.0,81.49414,7052.99072,70.52991,7.07367,2.65964,81.49414,-33.42219,7.184,4981.54199,-7.55615,41.11328,1655.26123,16.55261,7.68624,2.77241,48.66943,-2.347,2.50492,281.6752
4518.0,-2.03333,0.16614,-79.33838,-0.79338,0.01166,0.10799,2.19946,-4e-05,5.23972,0.64112,-1.05005,1.79382,51.31836,0.51318,0.04103,0.20256,2.84387,-0.0025,4.65453,0.30439,-1.47729,1.24475,-31.94531,-0.31945,0.04077,0.20191,2.72205,-0.00289,3.81549,0.14282,-482.36084,337.76855,306.88477,3.06885,692.94086,26.32377,820.12939,2378.19458,5.95188,702.35864,-172.9126,217.77344,519.71436,5.19714,756.71143,27.50839,390.68604,74076.22656,23.63255,783.7218,-224.97559,200.07324,362.54883,3.62549,419.58569,20.48379,425.04883,-6626.85449,4.88616,432.7298,-29.41895,22.27783,-1746.875,-17.46875,4.4279,2.10426,51.69678,-4.88159,3.98879,309.58511,0.0,81.49414,7053.97949,70.53979,7.07229,2.65938,81.49414,-33.62943,7.2133,4982.93555,-7.55615,41.11328,1659.75342,16.59753,7.67546,2.77046,48.66943,-3.15357,2.5185,283.15363
4519.0,-2.03333,0.16614,-79.28564,-0.79286,0.01169,0.10814,2.19946,-5e-05,5.21363,0.64031,-1.05005,1.79382,51.32532,0.51325,0.04104,0.20257,2.84387,-0.00251,4.65389,0.30447,-1.47729,1.24475,-31.93359,-0.31934,0.04077,0.20191,2.72205,-0.00291,3.81612,0.14274,-482.36084,337.76855,306.33545,3.06335,693.05463,26.32593,820.12939,2387.84619,5.95009,702.43884,-172.9126,217.77344,534.24072,5.34241,757.07764,27.51504,390.68604,73754.72656,23.53483,785.61908,-224.97559,200.07324,350.28076,3.50281,421.02173,20.51881,425.04883,-6489.38428,4.8359,433.29141,-29.41895,22.27783,-1745.03174,-17.45032,4.47236,2.11479,51.69678,-5.0316,3.9384,308.98593,0.0,81.49414,7057.56836,70.57568,7.10901,2.66627,81.49414,-34.24912,7.24043,4988.03711,-7.55615,41.11328,1659.41162,16.59412,7.66049,2.76776,48.66943,-3.12426,2.52516,283.02521
4520.0,-2.03333,0.16614,-79.26501,-0.79265,0.01169,0.10813,2.19946,-6e-05,5.21492,0.63999,-1.05005,1.79382,51.45227,0.51452,0.0411,0.20272,2.84387,-0.00266,4.64857,0.30583,-1.47729,1.24475,-31.65979,-0.3166,0.04055,0.20136,2.72205,-0.00318,3.87296,0.14078,-482.36084,337.76855,319.21387,3.19214,694.4422,26.35227,820.12939,2136.36182,5.92432,704.6319,-172.9126,217.77344,542.66357,5.42664,757.65155,27.52547,390.68604,73567.77344,23.45602,787.09967,-224.97559,200.07324,341.61377,3.41614,422.12915,20.54578,425.04883,-6392.0127,4.79877,433.79926,-29.41895,22.27783,-1740.74707,-17.40747,4.51867,2.12572,51.69678,-5.37528,3.9239,307.5387,0.0,81.49414,7059.35059,70.59351,7.14674,2.67334,81.49414,-34.55618,7.21504,4990.59082,-7.55615,41.11328,1663.31787,16.63318,7.71676,2.77791,48.66943,-3.81547,2.50576,284.37943
4521.0,-2.03333,0.16614,-79.25781,-0.79258,0.01169,0.10811,2.19946,-6e-05,5.21947,0.63987,-1.05005,1.79382,51.48145,0.51481,0.0411,0.20272,2.84387,-0.0027,4.65005,0.30613,-1.47729,1.24475,-31.7428,-0.31743,0.04077,0.20192,2.72205,-0.00312,3.82929,0.14153,-482.36084,337.76855,347.96143,3.47961,692.99774,26.32485,820.12939,1602.91248,5.94329,705.10553,-172.9126,217.77344,554.07715,5.54077,757.758,27.5274,390.68604,73312.13281,23.39105,788.45807,-224.97559,200.07324,333.74023,3.3374,423.10785,20.56959,425.04883,-6302.53076,4.76602,434.24619,-29.41895,22.27783,-1735.03418,-17.35034,4.57262,2.13837,51.69678,-5.65005,3.93535,305.60696,0.0,81.49414,7063.06152,70.63062,7.27671,2.69754,81.49414,-34.88988,7.08888,4995.96143,-7.55615,41.11328,1667.98096,16.67981,7.75149,2.78415,48.66943,-4.62455,2.5029,285.96756
4522.0,-2.03333,0.16614,-79.21838,-0.79218,0.0117,0.10817,2.19946,-7e-05,5.20848,0.63926,-1.05005,1.79382,51.33496,0.51335,0.04131,0.20325,2.84387,-0.00255,4.59547,0.30484,-1.47729,1.24475,-31.73474,-0.31735,0.04077,0.20191,2.72205,-0.00313,3.83048,0.14148,-482.36084,337.76855,365.05127,3.65051,696.3689,26.3888,820.12939,1309.09766,5.8862,709.69513,-172.9126,217.77344,570.00732,5.70007,759.20502,27.55367,390.68604,72969.60937,23.22153,791.6958,-224.97559,200.07324,347.47314,3.47473,424.46069,20.60244,425.04883,-6460.65771,4.75622,436.53442,-29.41895,22.27783,-1729.26025,-17.2926,4.75795,2.18127,51.69678,-5.53081,3.87037,303.79205,0.0,81.49414,7066.17432,70.66174,7.35359,2.71175,81.49414,-35.35519,7.03353,5000.43652,-7.55615,41.11328,1675.24414,16.75244,7.73041,2.78036,48.66943,-5.34888,2.5315,288.37473
4523.0,-2.03333,0.16614,-79.31763,-0.79318,0.01178,0.10852,2.19946,-5e-05,5.14476,0.6409,-1.05005,1.79382,51.11963,0.5112,0.04197,0.20487,2.84387,-0.00245,4.466,0.30329,-1.47729,1.24475,-31.61584,-0.31616,0.04084,0.20208,2.72205,-0.00327,3.82714,0.14079,-482.36084,337.76855,373.10791,3.73108,699.21625,26.4427,820.12939,1217.22681,5.84135,713.13733,-172.9126,217.77344,575.31738,5.75317,758.36664,27.53846,390.68604,72859.02344,23.24577,791.4657,-224.97559,200.07324,336.54785,3.36548,424.72125,20.60877,425.04883,-6325.2207,4.73498,436.04767,-29.41895,22.27783,-1724.62158,-17.24622,4.92976,2.22031,51.69678,-5.47811,3.77185,302.36172,0.0,81.49414,7068.65234,70.68652,7.388,2.71809,81.49414,-35.82927,7.03534,5003.97363,-7.55615,41.11328,1679.82178,16.79822,7.96093,2.82151,48.66943,-5.3159,2.48664,290.14105
4524.0,-2.03333,0.16614,-79.18884,-0.79189,0.01191,0.10915,2.19946,-8e-05,5.04191,0.639,-1.05005,1.79382,51.09363,0.51094,0.04198,0.20488,2.84387,-0.00242,4.46405,0.30303,-1.47729,1.24475,-31.57324,-0.31573,0.04085,0.20211,2.72205,-0.00332,3.8282,0.14054,-482.36084,337.76855,414.12354,4.14124,710.50708,26.65534,820.12939,755.50903,5.68125,727.65704,-172.9126,217.77344,584.04541,5.84045,758.51093,27.54108,390.68604,72662.28125,23.19279,792.62183,-224.97559,200.07324,290.1001,2.901,447.10803,21.14493,425.04883,-6777.53271,4.46264,455.52371,-29.41895,22.27783,-1720.75195,-17.20752,5.12128,2.26303,51.69678,-5.20574,3.67063,301.22,0.0,81.49414,7071.80176,70.71802,7.40574,2.72135,81.49414,-36.44256,7.08634,5008.44482,-7.55615,41.11328,1682.09229,16.82092,8.15437,2.85558,48.66943,-4.5995,2.4899,291.09778
4525.0,-2.03333,0.16614,-79.37244,-0.79372,0.01223,0.1106,2.19946,-7e-05,4.84757,0.64223,-1.05005,1.79382,50.74988,0.5075,0.04292,0.20716,2.84387,-0.00228,4.30237,0.30047,-1.47729,1.24475,-31.95679,-0.31957,0.04212,0.20523,2.72205,-0.0033,3.66403,0.14424,-482.36084,337.76855,415.16113,4.15161,710.61792,26.65742,820.12939,734.28607,5.67943,727.854,-172.9126,217.77344,573.36426,5.73364,759.88416,27.566,390.68604,72889.25781,23.16321,792.75867,-224.97559,200.07324,287.71973,2.8772,447.2352,21.14794,425.04883,-6746.14648,4.4569,455.51355,-29.41895,22.27783,-1715.42969,-17.1543,5.38695,2.32098,51.69678,-4.67318,3.59743,299.65683,0.0,81.49414,7075.02441,70.75024,7.42184,2.7243,81.49414,-37.06963,7.1432,5013.01953,-7.55615,41.11328,1684.76563,16.84766,8.35828,2.89107,48.66943,-4.04732,2.47185,292.20178
4526.0,-2.03333,0.16614,-79.66663,-0.79667,0.01159,0.10767,2.19946,-0.00013,5.07032,0.64627,-1.05005,1.79382,50.45264,0.50453,0.04188,0.20464,2.84387,-0.00224,4.4408,0.29642,-1.47729,1.24475,-32.1897,-0.3219,0.0419,0.2047,2.72205,-0.00306,3.6814,0.14552,-482.36084,337.76855,405.39551,4.05396,711.96771,26.68272,820.12939,926.35333,5.65894,728.40234,-172.9126,217.77344,536.86523,5.36865,753.867,27.45664,390.68604,73522.09375,23.71403,782.68939,-224.97559,200.07324,296.99707,2.96997,449.1842,21.19397,425.04883,-6838.18457,4.43334,458.005,-29.41895,22.27783,-1706.68945,-17.06689,5.48874,2.34281,51.69678,-4.34109,3.64885,296.76761,0.0,81.49414,7083.60596,70.83606,6.91927,2.63045,81.49414,-35.12853,7.91096,5024.66748,-7.55615,41.11328,1687.18262,16.87183,8.57417,2.92817,48.66943,-3.17973,2.47941,293.23264
4527.0,-2.03333,0.16614,-79.64331,-0.79643,0.0116,0.10771,2.19946,-0.00014,5.06326,0.64591,-1.05005,1.79382,50.5946,0.50595,0.04221,0.20544,2.84387,-0.00235,4.38568,0.29819,-1.47729,1.24475,-32.17993,-0.3218,0.04192,0.20473,2.72205,-0.00307,3.68008,0.14547,-482.36084,337.76855,413.0249,4.13025,711.07794,26.66604,820.12939,772.39227,5.67242,728.1369,-172.9126,217.77344,539.24561,5.39246,753.63556,27.45242,390.68604,73469.97656,23.71625,782.71405,-224.97559,200.07324,290.2832,2.90283,449.53748,21.2023,425.04883,-6749.82617,4.41741,457.96402,-29.41895,22.27783,-1700.84229,-17.00842,5.54473,2.35473,51.69678,-4.76886,3.64213,294.83118,0.0,81.49414,7084.375,70.84375,6.8876,2.62442,81.49414,-35.1888,8.00082,5025.7251,-7.55615,41.11328,1693.55469,16.93555,9.01481,3.00247,48.66943,-1.92875,2.49065,295.82751
4528.0,-2.03333,0.16614,-79.59375,-0.79594,0.01159,0.10767,2.19946,-0.00015,5.07319,0.64511,-1.05005,1.79382,50.55786,0.50558,0.04217,0.20534,2.84387,-0.00231,4.39219,0.29778,-1.47729,1.24475,-32.17371,-0.32174,0.04192,0.20474,2.72205,-0.00308,3.68018,0.14543,-482.36084,337.76855,419.49463,4.19495,710.38147,26.65298,820.12939,640.74707,5.68308,727.97888,-172.9126,217.77344,537.59766,5.37598,753.72943,27.45413,390.68604,73506.8125,23.71887,782.63062,-224.97559,200.07324,283.38623,2.83386,449.52484,21.202,425.04883,-6657.63574,4.40851,457.55566,-29.41895,22.27783,-1696.54541,-16.96545,5.56841,2.35975,51.69678,-5.27704,3.64623,293.39505,0.0,81.49414,7084.04541,70.84045,6.8995,2.62669,81.49414,-35.15295,7.96515,5025.27051,-7.55615,41.11328,1700.31738,17.00317,9.50166,3.08248,48.66943,-0.40535,2.50846,298.6095
4529.0,-2.03333,0.16614,-79.54602,-0.79546,0.01159,0.10764,2.19946,-0.00017,5.08216,0.64434,-1.05005,1.79382,50.55969,0.5056,0.04217,0.20535,2.84387,-0.00231,4.39173,0.2978,-1.47729,1.24475,-32.10559,-0.32106,0.0419,0.2047,2.72205,-0.00316,3.68749,0.14498,-482.36084,337.76855,459.83887,4.59839,691.83771,26.30281,820.12939,595.57947,5.91729,712.98273,-172.9126,217.77344,539.12354,5.39124,753.63507,27.45242,390.68604,73472.75781,23.71692,782.70044,-224.97559,200.07324,281.98242,2.81982,449.61716,21.20418,425.04883,-6639.16455,4.40486,457.56851,-29.41895,22.27783,-1692.67578,-16.92676,5.53698,2.35308,51.69678,-5.75764,3.70759,292.05212,0.0,81.49414,7083.09326,70.83093,6.93782,2.63397,81.49414,-35.07317,7.85643,5023.95947,-7.55615,41.11328,1708.81348,17.08813,10.24345,3.20054,48.66943,3.46876,2.67788,302.24771
4530.0,-2.03333,0.16614,-79.41968,-0.7942,0.0117,0.10818,2.19946,-0.0002,4.99826,0.64245,-1.05005,1.79382,50.72473,0.50725,0.04264,0.20649,2.84387,-0.00241,4.31829,0.29994,-1.47729,1.24475,-32.05786,-0.32058,0.04193,0.20476,2.72205,-0.00322,3.68647,0.1447,-482.36084,337.76855,493.89648,4.93896,675.7428,25.99505,820.12939,566.12122,6.14099,700.13623,-172.9126,217.77344,548.88916,5.48889,755.05194,27.47821,390.68604,73269.53125,23.57809,785.18005,-224.97559,200.07324,256.40869,2.56409,456.41031,21.36376,425.04883,-6468.75195,4.26469,462.98483,-29.41895,22.27783,-1691.69922,-16.91699,5.51104,2.34756,51.69678,-5.86551,3.74663,291.69568,0.0,81.49414,7079.80957,70.7981,7.14676,2.67334,81.49414,-35.46502,7.41793,5019.51807,-7.55615,41.11328,1717.95654,17.17957,10.75662,3.27973,48.66943,4.65949,2.6708,305.89401
4531.0,-2.03333,0.16614,-79.33337,-0.79333,0.01179,0.1086,2.19946,-0.00022,4.93184,0.64117,-1.05005,1.79382,50.86047,0.5086,0.04296,0.20727,2.84387,-0.00252,4.2674,0.30164,-1.47729,1.24475,-31.94299,-0.31943,0.04185,0.20458,2.72205,-0.00336,3.70821,0.14389,-482.36084,337.76855,496.88721,4.96887,674.95569,25.97991,820.12939,521.14038,6.15458,699.64526,-172.9126,217.77344,547.48535,5.47485,755.17578,27.48046,390.68604,73300.48437,23.57759,785.15002,-224.97559,200.07324,270.87402,2.70874,457.22797,21.38289,425.04883,-6655.95996,4.26809,464.56525,-29.41895,22.27783,-1690.94238,-16.90942,5.47253,2.33934,51.69678,-5.84208,3.78844,291.40112,0.0,81.49414,7075.83008,70.7583,7.43157,2.72609,81.49414,-36.28115,6.92975,5014.16992,-7.55615,41.11328,1725.3418,17.25342,11.0868,3.32969,48.66943,4.35375,2.60334,308.76718
4532.0,-2.03333,0.16614,-79.25183,-0.79252,0.01187,0.10895,2.19946,-0.00024,4.87872,0.63996,-1.05005,1.79382,50.9231,0.50923,0.04307,0.20754,2.84387,-0.00259,4.24933,0.30239,-1.47729,1.24475,-31.97021,-0.3197,0.04185,0.20457,2.72205,-0.00332,3.7065,0.14406,-482.36084,337.76855,465.57617,4.65576,665.64264,25.80005,820.12939,866.29236,6.31036,687.31885,-172.9126,217.77344,535.64453,5.35645,755.56219,27.48749,390.68604,73563.71875,23.61445,784.25391,-224.97559,200.07324,271.24023,2.7124,457.24167,21.38321,425.04883,-6660.9458,4.2683,464.59875,-29.41895,22.27783,-1688.12256,-16.88123,5.37378,2.31814,51.69678,-5.98546,3.91749,290.34958,0.0,81.49414,7072.68066,70.72681,7.62782,2.76185,81.49414,-36.56496,6.5811,5009.91016,-7.55615,41.11328,1733.87451,17.33875,11.44845,3.38356,48.66943,4.17202,2.55556,312.08047
4533.0,-2.03333,0.16614,-79.24646,-0.79246,0.01187,0.10896,2.19946,-0.00025,4.87755,0.63987,-1.05005,1.79382,50.97827,0.50978,0.04313,0.20767,2.84387,-0.00265,4.24236,0.30301,-1.47729,1.24475,-32.0719,-0.32072,0.04176,0.20435,2.72205,-0.0032,3.71492,0.14462,-482.36084,337.76855,415.1001,4.151,653.54419,25.56451,820.12939,1326.13135,6.50713,670.7749,-172.9126,217.77344,537.90283,5.37903,755.54724,27.48722,390.68604,73512.57812,23.60374,784.48126,-224.97559,200.07324,267.15088,2.67151,457.08496,21.37955,425.04883,-6605.48389,4.26602,464.22186,-29.41895,22.27783,-1686.49902,-16.86499,5.3277,2.30818,51.69678,-6.13729,3.99074,289.75558,0.0,81.49414,7069.0918,70.69092,7.86393,2.80427,81.49414,-37.0115,6.21366,5005.0708,-7.55615,41.11328,1740.99121,17.40991,11.81887,3.43786,48.66943,4.03524,2.49257,314.92386
4534.0,-2.03333,0.16614,-79.18469,-0.79185,0.01192,0.1092,2.19946,-0.00026,4.84168,0.63895,-1.05005,1.79382,51.04358,0.51044,0.04324,0.20795,2.84387,-0.00272,4.22454,0.30379,-1.47729,1.24475,-32.09863,-0.32099,0.04172,0.20424,2.72205,-0.00317,3.72003,0.14475,-482.36084,337.76855,424.25537,4.24255,653.24493,25.55866,820.12939,1149.32007,6.512,671.2442,-172.9126,217.77344,538.69629,5.38696,755.49243,27.48622,390.68604,73494.85937,23.60308,784.51178,-224.97559,200.07324,253.23486,2.53235,454.97214,21.33008,425.04883,-6445.89209,4.28602,461.38501,-29.41895,22.27783,-1686.75537,-16.86755,5.3337,2.30948,51.69678,-6.10685,3.98015,289.84805,0.0,81.49414,7069.2627,70.69263,7.84952,2.8017,81.49414,-36.96082,6.23228,5005.29834,-7.55615,41.11328,1741.90674,17.41907,11.92279,3.45294,48.66943,4.59571,2.4956,315.34662
4535.0,-2.03333,0.16614,-79.14355,-0.79144,0.01194,0.10929,2.19946,-0.00028,4.82886,0.63831,-1.05005,1.79382,51.09875,0.51099,0.04332,0.20813,2.84387,-0.00279,4.21383,0.30442,-1.47729,1.24475,-32.1709,-0.32171,0.04161,0.20398,2.72205,-0.0031,3.73334,0.1451,-482.36084,337.76855,428.22266,4.28223,653.40326,25.56175,820.12939,1072.19031,6.50844,671.7406,-172.9126,217.77344,539.48975,5.3949,755.42987,27.48508,390.68604,73477.27344,23.60291,784.53455,-224.97559,200.07324,243.28613,2.43286,455.2171,21.33582,425.04883,-6312.98145,4.26922,461.13605,-29.41895,22.27783,-1686.8042,-16.86804,5.33463,2.30968,51.69678,-6.10037,3.9784,289.86545,0.0,81.49414,7067.7002,70.677,7.95538,2.82053,81.49414,-37.13781,6.07137,5003.19482,-7.55615,41.11328,1746.78955,17.4679,12.40324,3.52182,48.66943,6.6506,2.48726,317.53055
4536.0,-2.03333,0.16614,-79.0603,-0.7906,0.01202,0.10963,2.19946,-0.0003,4.77922,0.63707,-1.05005,1.79382,51.18188,0.51182,0.04351,0.20858,2.84387,-0.00286,4.18497,0.30546,-1.47729,1.24475,-32.42505,-0.32425,0.04086,0.20214,2.72205,-0.00299,3.8189,0.146,-482.36084,337.76855,464.47754,4.64478,639.81067,25.29448,820.12939,870.23798,6.73932,661.38458,-172.9126,217.77344,527.22168,5.27222,754.88873,27.47524,390.68604,73748.80469,23.70007,782.685,-224.97559,200.07324,241.39404,2.41394,455.41174,21.34038,425.04883,-6288.64893,4.26333,461.23883,-29.41895,22.27783,-1686.6333,-16.86633,5.33128,2.30896,51.69678,-6.12279,3.98464,289.80444,0.0,81.49414,7065.56396,70.65564,8.10532,2.84698,81.49414,-37.4368,5.86174,5000.32617,-7.55615,41.11328,1749.49951,17.495,12.66187,3.55835,48.66943,7.53279,2.46129,318.73669
4537.0,-2.03333,0.16614,-78.96814,-0.78968,0.01209,0.10995,2.19946,-0.00033,4.73614,0.63569,-1.05005,1.79382,51.42908,0.51429,0.04366,0.20896,2.84387,-0.00314,4.17291,0.30816,-1.47729,1.24475,-32.24329,-0.32243,0.04071,0.20178,2.72205,-0.00319,3.85789,0.14468,-482.36084,337.76855,487.12158,4.87122,633.10895,25.16166,820.12939,615.66467,6.86947,656.83759,-172.9126,217.77344,538.33008,5.3833,752.89142,27.43887,390.68604,73527.91406,23.76746,781.8714,-224.97559,200.07324,257.01904,2.57019,453.01172,21.28407,425.04883,-6464.37793,4.32523,459.61755,-29.41895,22.27783,-1686.41357,-16.86414,5.32563,2.30773,51.69678,-6.14697,3.99434,289.7247,0.0,81.49414,7063.17139,70.63171,8.2818,2.87781,81.49414,-37.85924,5.63941,4997.12207,-7.55615,41.11328,1753.49121,17.53491,13.04942,3.6124,48.66943,8.97428,2.43492,320.52249
