Seq,Ax_min,Ax_max,Ax_sum,Ax_mean,Ax_variance,Ax_stdDev,Ax_range,Ax_skewness,Ax_kurtosis,Ax_energy,Ay_min,Ay_max,Ay_sum,Ay_mean,Ay_variance,Ay_stdDev,Ay_range,Ay_skewness,Ay_kurtosis,Ay_energy,Az_min,Az_max,Az_sum,Az_mean,Az_variance,Az_stdDev,Az_range,Az_skewness,Az_kurtosis,Az_energy,Gx_min,Gx_max,Gx_sum,Gx_mean,Gx_variance,Gx_stdDev,Gx_range,Gx_skewness,Gx_kurtosis,Gx_energy,Gy_min,Gy_max,Gy_sum,Gy_mean,Gy_variance,Gy_stdDev,Gy_range,Gy_skewness,Gy_kurtosis,Gy_energy,Gz_min,Gz_max,Gz_sum,Gz_mean,Gz_variance,Gz_stdDev,Gz_range,Gz_skewness,Gz_kurtosis,Gz_energy,Mx_min,Mx_max,Mx_sum,Mx_mean,Mx_variance,Mx_stdDev,Mx_range,Mx_skewness,Mx_kurtosis,Mx_energy,My_min,My_max,My_sum,My_mean,My_variance,My_stdDev,My_range,My_skewness,My_kurtosis,My_energy,Mz_min,Mz_max,Mz_sum,Mz_mean,Mz_variance,Mz_stdDev,Mz_range,Mz_skewness,Mz_kurtosis,Mz_energy
4642.0,-3.99951,3.99951,-2.8418,-0.02842,0.0,0.00063,7.99902,-0.0,3.24113,0.00081,-2.22778,2.12744,1.38721,0.01387,0.0,0.00055,4.35522,0.0,3.89778,0.00019,-0.22485,2.62585,96.479,0.96479,0.0,0.00111,2.85071,-0.0,2.40964,0.93082,-74.09668,120.72754,101.50146,1.01501,0.00966,0.09829,194.82422,4e-05,3.11959,1.03991,-109.49707,194.94629,270.38574,2.70386,0.00861,0.09277,304.44336,-0.00014,2.50964,7.31945,-433.1665,468.20068,170.59326,1.70593,0.00733,0.08561,901.36719,0.00018,2.68081,2.91754,-20.73975,17.66357,67.13867,0.67139,0.11389,0.33748,38.40332,-0.00897,4.18902,0.56465,0.0,30.95703,1808.70361,18.08704,0.08709,0.29511,30.95703,-0.00617,2.97903,327.22797,-2.73437,9.43604,738.92822,7.38928,0.35822,0.59852,12.17041,-0.0303,2.57554,54.95971
4643.0,-3.99951,3.99951,-2.84033,-0.0284,0.0,0.00062,7.99902,-0.0,3.34358,0.00081,-2.22778,2.12744,1.38745,0.01387,0.0,0.00055,4.35522,0.0,3.85485,0.00019,-0.22485,2.62585,96.48145,0.96481,0.0,0.00111,2.85071,-0.0,2.40282,0.93087,-74.09668,120.72754,101.37939,1.01379,0.00975,0.09875,194.82422,6e-05,3.0733,1.03753,-109.49707,194.94629,270.38574,2.70386,0.00861,0.09277,304.44336,-0.00014,2.50964,7.31945,-433.1665,468.20068,170.59326,1.70593,0.00733,0.08561,901.36719,0.00018,2.68081,2.91754,-20.73975,17.66357,67.32178,0.67322,0.11235,0.33518,38.40332,-0.0086,4.26449,0.56557,0.0,30.95703,1808.39844,18.08398,0.08553,0.29245,30.95703,-0.00605,3.04071,327.11603,-2.73437,9.43604,738.17139,7.38171,0.35398,0.59496,12.17041,-0.02509,2.61597,54.84367
4644.0,-3.99951,3.99951,-2.84131,-0.02841,0.0,0.00061,7.99902,-0.0,3.4241,0.00081,-2.22778,2.12744,1.38733,0.01387,0.0,0.00055,4.35522,0.0,3.8513,0.00019,-0.22485,2.62585,96.48022,0.9648,0.0,0.00111,2.85071,-0.0,2.40635,0.93084,-74.09668,120.72754,101.44043,1.0144,0.00989,0.09946,194.82422,7e-05,3.02568,1.03891,-109.49707,194.94629,270.32471,2.70325,0.00852,0.09228,304.44336,-0.00013,2.54259,7.31606,-433.1665,468.20068,170.47119,1.70471,0.00717,0.08468,901.36719,0.00019,2.76888,2.91321,-20.73975,17.66357,67.82227,0.67822,0.11456,0.33847,38.40332,-0.00925,4.15238,0.57455,0.0,30.95703,1808.5083,18.08508,0.08612,0.29346,30.95703,-0.00609,3.01472,327.15634,-2.73437,9.43604,737.28027,7.3728,0.35024,0.59181,12.17041,-0.01862,2.65092,54.70846
4645.0,-3.99951,3.99951,-2.84082,-0.02841,0.0,0.00061,7.99902,-0.0,3.43129,0.00081,-2.22778,2.12744,1.38745,0.01387,0.0,0.00055,4.35522,0.0,3.8331,0.00019,-0.22485,2.62585,96.4801,0.9648,0.0,0.00111,2.85071,-0.0,2.41043,0.93084,-74.09668,120.72754,101.25732,1.01257,0.00969,0.09845,194.82422,9e-05,3.1097,1.035,-109.49707,194.94629,270.26367,2.70264,0.00843,0.09179,304.44336,-0.00013,2.57664,7.31267,-433.1665,468.20068,170.53223,1.70532,0.00714,0.08449,901.36719,0.00017,2.78338,2.91526,-20.73975,17.66357,66.51611,0.66516,0.11314,0.33636,38.40332,-0.01048,4.12177,0.55558,0.0,30.95703,1807.83691,18.07837,0.08149,0.28546,30.95703,-0.00756,3.01656,326.90891,-2.73437,9.43604,737.52441,7.37524,0.3506,0.59211,12.17041,-0.02111,2.64728,54.74482
4646.0,-3.99951,3.99951,-2.84106,-0.02841,0.0,0.00061,7.99902,-0.0,3.44827,0.00081,-2.22778,2.12744,1.38757,0.01388,0.0,0.00055,4.35522,0.0,3.80505,0.00019,-0.22485,2.62585,96.48181,0.96482,0.0,0.0011,2.85071,-0.0,2.48224,0.93088,-74.09668,120.72754,101.25732,1.01257,0.00969,0.09845,194.82422,9e-05,3.1097,1.035,-109.49707,194.94629,270.26367,2.70264,0.00843,0.09179,304.44336,-0.00013,2.57664,7.31267,-433.1665,468.20068,170.34912,1.70349,0.00701,0.08373,901.36719,0.00019,2.86329,2.90889,-20.73975,17.66357,67.11426,0.67114,0.11296,0.33609,38.40332,-0.01197,4.15346,0.56339,0.0,30.95703,1807.75146,18.07751,0.08169,0.28581,30.95703,-0.00738,2.99908,326.87817,-2.73437,9.43604,737.63428,7.37634,0.35001,0.59162,12.17041,-0.02203,2.65618,54.76045
4647.0,-3.99951,3.99951,-2.84204,-0.02842,0.0,0.00061,7.99902,-0.0,3.43794,0.00081,-2.22778,2.12744,1.38684,0.01387,0.0,0.00055,4.35522,0.0,3.84967,0.00019,-0.22485,2.62585,96.48193,0.96482,0.0,0.0011,2.85071,-0.0,2.47892,0.93088,-74.09668,120.72754,101.19629,1.01196,0.0097,0.09848,194.82422,0.00011,3.10834,1.03377,-109.49707,194.94629,270.38574,2.70386,0.00838,0.09155,304.44336,-0.00015,2.60806,7.31922,-433.1665,468.20068,170.34912,1.70349,0.00701,0.08373,901.36719,0.00019,2.86329,2.90889,-20.73975,17.66357,67.27295,0.67273,0.11336,0.33669,38.40332,-0.01242,4.13128,0.56593,0.0,30.95703,1808.42285,18.08423,0.08616,0.29353,30.95703,-0.00608,2.98983,327.12546,-2.73437,9.43604,737.24365,7.37244,0.3505,0.59203,12.17041,-0.01812,2.64658,54.70332
4648.0,-3.99951,3.99951,-2.84167,-0.02842,0.0,0.00061,7.99902,-0.0,3.48845,0.00081,-2.22778,2.12744,1.38708,0.01387,0.0,0.00055,4.35522,0.0,3.79701,0.00019,-0.22485,2.62585,96.48218,0.96482,0.0,0.0011,2.85071,-0.0,2.46989,0.93088,-74.09668,120.72754,101.13525,1.01135,0.00978,0.09889,194.82422,0.00012,3.06928,1.03261,-109.49707,194.94629,270.44678,2.70447,0.00847,0.09204,304.44336,-0.00016,2.57433,7.32261,-433.1665,468.20068,170.22705,1.70227,0.007,0.08364,901.36719,0.00021,2.89329,2.90472,-20.73975,17.66357,66.6626,0.66663,0.11423,0.33799,38.40332,-0.011,4.0596,0.55863,0.0,30.95703,1808.30078,18.08301,0.08686,0.29472,30.95703,-0.00607,2.95386,327.08197,-2.73437,9.43604,737.36572,7.37366,0.35128,0.59268,12.17041,-0.01903,2.63696,54.7221
4649.0,-3.99951,3.99951,-2.84167,-0.02842,0.0,0.00061,7.99902,-0.0,3.48845,0.00081,-2.22778,2.12744,1.38721,0.01387,0.0,0.00055,4.35522,0.0,3.79293,0.00019,-0.22485,2.62585,96.48376,0.96484,0.0,0.0011,2.85071,-0.0,2.48836,0.93091,-74.09668,120.72754,101.01318,1.01013,0.00986,0.09931,194.82422,0.00014,3.03253,1.03023,-109.49707,194.94629,270.38574,2.70386,0.00831,0.09114,304.44336,-0.00018,2.58129,7.31915,-433.1665,468.20068,170.04395,1.70044,0.00686,0.0828,901.36719,0.00023,2.98806,2.89835,-20.73975,17.66357,66.54053,0.66541,0.11342,0.33677,38.40332,-0.011,4.09944,0.55618,0.0,30.95703,1808.58154,18.08582,0.08535,0.29215,30.95703,-0.00613,3.03053,327.18201,-2.73437,9.43604,738.14697,7.38147,0.34796,0.58988,12.17041,-0.02498,2.68229,54.83405
4650.0,-3.99951,3.99951,-2.84143,-0.02841,0.0,0.00061,7.99902,-0.0,3.47016,0.00081,-2.22778,2.12744,1.38843,0.01388,0.0,0.00055,4.35522,0.0,3.77797,0.00019,-0.22485,2.62585,96.48083,0.96481,0.0,0.00112,2.85071,-0.0,2.44944,0.93086,-74.09668,120.72754,100.89111,1.00891,0.00965,0.09821,194.82422,0.00015,3.12395,1.02755,-109.49707,194.94629,270.38574,2.70386,0.00831,0.09114,304.44336,-0.00018,2.58129,7.31915,-433.1665,468.20068,170.16602,1.70166,0.00702,0.08381,901.36719,0.00022,2.88217,2.90267,-20.73975,17.66357,67.3584,0.67358,0.11415,0.33786,38.40332,-0.01237,4.09547,0.56786,0.0,30.95703,1808.30078,18.08301,0.08343,0.28885,30.95703,-0.00646,3.08607,327.07852,-2.73437,9.43604,738.81836,7.38818,0.34461,0.58703,12.17041,-0.02994,2.73108,54.92986
4651.0,-3.99951,3.99951,-2.84216,-0.02842,0.0,0.00061,7.99902,-0.0,3.46313,0.00081,-2.22778,2.12744,1.38879,0.01389,0.0,0.00055,4.35522,0.0,3.7481,0.00019,-0.22485,2.62585,96.48108,0.96481,0.0,0.00112,2.85071,-0.0,2.46386,0.93086,-74.09668,120.72754,101.07422,1.01074,0.00941,0.09701,194.82422,0.00013,3.20377,1.03101,-109.49707,194.94629,270.38574,2.70386,0.00831,0.09114,304.44336,-0.00018,2.58129,7.31915,-433.1665,468.20068,170.10498,1.70105,0.00705,0.08398,901.36719,0.00023,2.87225,2.90062,-20.73975,17.66357,68.28613,0.68286,0.11221,0.33497,38.40332,-0.01322,4.20633,0.57851,0.0,30.95703,1807.92236,18.07922,0.08488,0.29135,30.95703,-0.00606,2.99753,326.94315,-2.73437,9.43604,738.83057,7.38831,0.34458,0.58701,12.17041,-0.03006,2.73161,54.93164
4652.0,-3.99951,3.99951,-2.84192,-0.02842,0.0,0.00061,7.99902,-0.0,3.48589,0.00081,-2.22778,2.12744,1.38831,0.01388,0.0,0.00054,4.35522,0.0,3.71348,0.00019,-0.22485,2.62585,96.48132,0.96481,0.0,0.00111,2.85071,-0.0,2.42348,0.93087,-74.09668,120.72754,101.01318,1.01013,0.00934,0.09665,194.82422,0.00014,3.24922,1.02971,-109.49707,194.94629,270.38574,2.70386,0.00831,0.09114,304.44336,-0.00018,2.58129,7.31915,-433.1665,468.20068,170.04395,1.70044,0.00701,0.0837,901.36719,0.00024,2.91837,2.8985,-20.73975,17.66357,69.04297,0.69043,0.11641,0.34119,38.40332,-0.01298,4.07397,0.5931,0.0,30.95703,1807.42188,18.07422,0.08578,0.29288,30.95703,-0.00521,2.93705,326.76309,-2.73437,9.43604,738.26904,7.38269,0.35308,0.59421,12.17041,-0.03428,2.68477,54.8572
4653.0,-3.99951,3.99951,-2.84045,-0.0284,0.0,0.00061,7.99902,-0.0,3.46028,0.00081,-2.22778,2.12744,1.38806,0.01388,0.0,0.00054,4.35522,0.0,3.72601,0.00019,-0.22485,2.62585,96.48096,0.96481,0.0,0.00111,2.85071,-0.0,2.4386,0.93086,-74.09668,120.72754,100.83008,1.0083,0.00935,0.09669,194.82422,0.00018,3.25872,1.02602,-109.49707,194.94629,270.38574,2.70386,0.00831,0.09114,304.44336,-0.00018,2.58129,7.31915,-433.1665,468.20068,169.98291,1.69983,0.00711,0.0843,901.36719,0.00024,2.87891,2.89653,-20.73975,17.66357,69.67773,0.69678,0.12403,0.35218,38.40332,-0.00777,4.06269,0.60953,0.0,30.95703,1807.53174,18.07532,0.08495,0.29145,30.95703,-0.00501,2.96398,326.80194,-2.73437,9.43604,736.56006,7.3656,0.34728,0.5893,12.17041,-0.03028,2.68393,54.59935
4654.0,-3.99951,3.99951,-2.84143,-0.02841,0.0,0.00061,7.99902,-0.0,3.48424,0.00081,-2.22778,2.12744,1.38782,0.01388,0.0,0.00054,4.35522,0.0,3.7391,0.00019,-0.22485,2.62585,96.47876,0.96479,0.0,0.00113,2.85071,-0.0,2.39101,0.93082,-74.09668,120.72754,100.76904,1.00769,0.00935,0.0967,194.82422,0.00019,3.26318,1.02479,-109.49707,194.94629,270.44678,2.70447,0.00825,0.09082,304.44336,-0.00019,2.61958,7.32239,-433.1665,468.20068,170.04395,1.70044,0.00701,0.0837,901.36719,0.00024,2.91837,2.8985,-20.73975,17.66357,70.27588,0.70276,0.12537,0.35408,38.40332,-0.00925,4.00664,0.61924,0.0,30.95703,1807.88574,18.07886,0.08258,0.28737,30.95703,-0.0046,3.04702,326.92758,-2.73437,9.43604,734.60693,7.34607,0.33373,0.5777,12.17041,-0.036,2.62182,54.29847
4655.0,-3.99951,3.99951,-2.84106,-0.02841,0.0,0.00061,7.99902,-0.0,3.43101,0.00081,-2.22778,2.12744,1.38989,0.0139,0.0,0.00053,4.35522,0.0,3.63274,0.00019,-0.22485,2.62585,96.47778,0.96478,0.0,0.00113,2.85071,-0.0,2.3872,0.9308,-74.09668,120.72754,100.64697,1.00647,0.00942,0.09708,194.82422,0.00022,3.23105,1.02241,-109.49707,194.94629,270.56885,2.70569,0.0082,0.09055,304.44336,-0.00021,2.6587,7.32895,-433.1665,468.20068,169.86084,1.69861,0.00708,0.08416,901.36719,0.00026,2.91944,2.89235,-20.73975,17.66357,70.37354,0.70374,0.125,0.35355,38.40332,-0.0095,4.03103,0.62024,0.0,30.95703,1808.02002,18.0802,0.08161,0.28567,30.95703,-0.0044,3.08422,326.97516,-2.73437,9.43604,734.76562,7.34766,0.33306,0.57711,12.17041,-0.03737,2.6339,54.32112
4656.0,-3.99951,3.99951,-2.84033,-0.0284,0.0,0.00061,7.99902,-0.0,3.51668,0.00081,-2.22778,2.12744,1.39038,0.0139,0.0,0.00053,4.35522,0.0,3.58074,0.00019,-0.22485,2.62585,96.47876,0.96479,0.0,0.00114,2.85071,-0.0,2.36233,0.93082,-74.09668,120.72754,100.83008,1.0083,0.00942,0.09707,194.82422,0.00018,3.21484,1.02609,-109.49707,194.94629,270.62988,2.7063,0.00821,0.09062,304.44336,-0.00022,2.659,7.33226,-433.1665,468.20068,170.10498,1.70105,0.00713,0.08442,901.36719,0.00025,2.85984,2.9007,-20.73975,17.66357,70.94727,0.70947,0.12565,0.35447,38.40332,-0.01114,4.01167,0.629,0.0,30.95703,1808.1665,18.08167,0.08142,0.28535,30.95703,-0.00474,3.10181,327.02792,-2.73437,9.43604,735.09521,7.35095,0.33092,0.57526,12.17041,-0.03952,2.66749,54.36743
4657.0,-3.99951,3.99951,-2.83984,-0.0284,0.0,0.00061,7.99902,-0.0,3.48389,0.00081,-2.22778,2.12744,1.39001,0.0139,0.0,0.00054,4.35522,0.0,3.54234,0.00019,-0.22485,2.62585,96.47949,0.96479,0.0,0.00114,2.85071,-0.0,2.36586,0.93083,-74.09668,120.72754,100.64697,1.00647,0.00965,0.09822,194.82422,0.0002,3.14069,1.02263,-109.49707,194.94629,270.62988,2.7063,0.00821,0.09062,304.44336,-0.00022,2.659,7.33226,-433.1665,468.20068,169.86084,1.69861,0.00678,0.08237,901.36719,0.00023,2.91156,2.89206,-20.73975,17.66357,71.37451,0.71375,0.12515,0.35376,38.40332,-0.0125,4.05356,0.63458,0.0,30.95703,1808.23975,18.0824,0.08081,0.28427,30.95703,-0.00453,3.118,327.0538,-2.73437,9.43604,734.27734,7.34277,0.32461,0.56974,12.17041,-0.03651,2.7226,54.24094
4658.0,-3.99951,3.99951,-2.8385,-0.02839,0.0,0.0006,7.99902,-0.0,3.5919,0.00081,-2.22778,2.12744,1.39124,0.01391,0.0,0.00054,4.35522,0.0,3.41413,0.00019,-0.22485,2.62585,96.47693,0.96477,0.0,0.00115,2.85071,-0.0,2.30583,0.93078,-74.09668,120.72754,100.76904,1.00769,0.00972,0.0986,194.82422,0.00017,3.09039,1.02516,-109.49707,194.94629,270.50781,2.70508,0.00796,0.08924,304.44336,-0.00024,2.69921,7.32541,-433.1665,468.20068,169.7998,1.698,0.00673,0.08206,901.36719,0.00024,2.96189,2.88993,-20.73975,17.66357,71.33789,0.71338,0.12538,0.35409,38.40332,-0.01248,4.04038,0.63429,0.0,30.95703,1808.14209,18.08142,0.08079,0.28424,30.95703,-0.00429,3.11669,327.01846,-2.73437,9.43604,733.65479,7.33655,0.32822,0.5729,12.17041,-0.03259,2.66716,54.15316
4659.0,-3.99951,3.99951,-2.83752,-0.02838,0.0,0.00058,7.99902,0.0,3.32045,0.00081,-2.22778,2.12744,1.39172,0.01392,0.0,0.00054,4.35522,0.0,3.47584,0.00019,-0.22485,2.62585,96.47595,0.96476,0.0,0.00115,2.85071,-0.0,2.33758,0.93076,-74.09668,120.72754,100.76904,1.00769,0.00972,0.0986,194.82422,0.00017,3.09039,1.02516,-109.49707,194.94629,270.50781,2.70508,0.00796,0.08924,304.44336,-0.00024,2.69921,7.32541,-433.1665,468.20068,169.6167,1.69617,0.00658,0.08111,901.36719,0.00025,3.07142,2.88356,-20.73975,17.66357,71.47217,0.71472,0.12623,0.35529,38.40332,-0.01257,4.00147,0.63706,0.0,30.95703,1808.21533,18.08215,0.08099,0.28458,30.95703,-0.00443,3.10496,327.04514,-2.73437,9.43604,733.14209,7.33142,0.32644,0.57135,12.17041,-0.02835,2.68722,54.07618
4660.0,-3.99951,3.99951,-2.83765,-0.02838,0.0,0.00058,7.99902,0.0,3.33672,0.00081,-2.22778,2.12744,1.3916,0.01392,0.0,0.00054,4.35522,0.0,3.49046,0.00019,-0.22485,2.62585,96.47461,0.96475,0.0,0.00114,2.85071,-0.0,2.35839,0.93074,-74.09668,120.72754,100.83008,1.0083,0.00987,0.09935,194.82422,0.00018,3.04138,1.02654,-109.49707,194.94629,270.56885,2.70569,0.0079,0.08889,304.44336,-0.00025,2.74402,7.32865,-433.1665,468.20068,169.6167,1.69617,0.00658,0.08111,901.36719,0.00025,3.07142,2.88356,-20.73975,17.66357,71.81396,0.71814,0.12776,0.35743,38.40332,-0.01326,3.93197,0.64348,0.0,30.95703,1808.27637,18.08276,0.08074,0.28414,30.95703,-0.0045,3.12263,327.06699,-2.73437,9.43604,732.48291,7.32483,0.32424,0.56942,12.17041,-0.02319,2.71166,53.97737
4661.0,-3.99951,3.99951,-2.83691,-0.02837,0.0,0.00058,7.99902,0.0,3.42256,0.00081,-2.22778,2.12744,1.39026,0.0139,0.0,0.00056,4.35522,0.0,3.4721,0.00019,-0.22485,2.62585,96.47717,0.96477,0.0,0.00114,2.85071,-0.0,2.37577,0.93079,-74.09668,120.72754,100.83008,1.0083,0.00987,0.09935,194.82422,0.00018,3.04139,1.02654,-109.49707,194.94629,270.44678,2.70447,0.00795,0.08916,304.44336,-0.00022,2.69921,7.32209,-433.1665,468.20068,169.6167,1.69617,0.00658,0.08111,901.36719,0.00025,3.07142,2.88356,-20.73975,17.66357,71.99707,0.71997,0.12797,0.35772,38.40332,-0.01393,3.92573,0.64632,0.0,30.95703,1808.78906,18.08789,0.08029,0.28336,30.95703,-0.00538,3.16369,327.25201,-2.73437,9.43604,732.6416,7.32642,0.32193,0.56739,12.17041,-0.02219,2.72821,53.99831
4662.0,-3.99951,3.99951,-2.83533,-0.02835,0.0,0.00059,7.99902,0.0,3.3324,0.0008,-2.22778,2.12744,1.38989,0.0139,0.0,0.00056,4.35522,0.0,3.49441,0.00019,-0.22485,2.62585,96.47742,0.96477,0.0,0.00114,2.85071,-0.0,2.38897,0.93079,-74.09668,120.72754,100.70801,1.00708,0.00995,0.09973,194.82422,0.00021,3.01204,1.02416,-109.49707,194.94629,270.56885,2.70569,0.00805,0.08973,304.44336,-0.00024,2.66628,7.3288,-433.1665,468.20068,169.86084,1.69861,0.00664,0.08146,901.36719,0.00024,3.00404,2.89191,-20.73975,17.66357,72.07031,0.7207,0.12798,0.35775,38.40332,-0.01421,3.92717,0.6474,0.0,30.95703,1808.49609,18.08496,0.08055,0.28382,30.95703,-0.00475,3.13601,327.1463,-2.73437,9.43604,731.9458,7.31946,0.31894,0.56475,12.17041,-0.01731,2.76438,53.89341
4663.0,-3.99951,3.99951,-2.83667,-0.02837,0.0,0.0006,7.99902,0.0,3.2506,0.00081,-2.22778,2.12744,1.39026,0.0139,0.0,0.00056,4.35522,0.0,3.4721,0.00019,-0.22485,2.62585,96.47595,0.96476,0.0,0.00114,2.85071,-0.0,2.35284,0.93076,-74.09668,120.72754,100.64697,1.00647,0.00987,0.09936,194.82422,0.00022,3.05613,1.02285,-109.49707,194.94629,270.56885,2.70569,0.00805,0.08973,304.44336,-0.00024,2.66628,7.3288,-433.1665,468.20068,169.73877,1.69739,0.00646,0.08037,901.36719,0.00024,3.12249,2.88759,-20.73975,17.66357,72.26563,0.72266,0.12783,0.35754,38.40332,-0.01493,3.94308,0.65007,0.0,30.95703,1808.41064,18.08411,0.08043,0.28359,30.95703,-0.00456,3.14305,327.11526,-2.73437,9.43604,732.44629,7.32446,0.32085,0.56644,12.17041,-0.02125,2.7389,53.96861
4664.0,-3.99951,3.99951,-2.83484,-0.02835,0.0,0.00057,7.99902,0.0,2.91284,0.0008,-2.22778,2.12744,1.39124,0.01391,0.0,0.00055,4.35522,0.0,3.52254,0.00019,-0.22485,2.62585,96.47534,0.96475,0.0,0.00114,2.85071,-0.0,2.35483,0.93075,-74.09668,120.72754,100.64697,1.00647,0.00987,0.09936,194.82422,0.00022,3.05613,1.02285,-109.49707,194.94629,270.56885,2.70569,0.00805,0.08973,304.44336,-0.00024,2.66628,7.3288,-433.1665,468.20068,169.7998,1.698,0.00658,0.08115,901.36719,0.00025,3.05759,2.88978,-20.73975,17.66357,72.43652,0.72437,0.12841,0.35834,38.40332,-0.01543,3.91673,0.65311,0.0,30.95703,1808.49609,18.08496,0.08018,0.28315,30.95703,-0.00471,3.16335,327.14594,-2.73437,9.43604,731.11572,7.31116,0.31402,0.56038,12.17041,-0.0171,2.77857,53.76705
4665.0,-3.99951,3.99951,-2.83423,-0.02834,0.0,0.00057,7.99902,0.0,2.96266,0.0008,-2.22778,2.12744,1.39063,0.01391,0.0,0.00054,4.35522,0.0,3.61071,0.00019,-0.22485,2.62585,96.47607,0.96476,0.0,0.00114,2.85071,-0.0,2.36792,0.93076,-74.09668,120.72754,100.70801,1.00708,0.00995,0.09973,194.82422,0.00021,3.01204,1.02416,-109.49707,194.94629,270.56885,2.70569,0.00805,0.08973,304.44336,-0.00024,2.66628,7.3288,-433.1665,468.20068,169.73877,1.69739,0.00653,0.08083,901.36719,0.00025,3.11343,2.88766,-20.73975,17.66357,72.31445,0.72314,0.12845,0.35839,38.40332,-0.01497,3.90991,0.65138,0.0,30.95703,1808.80127,18.08801,0.08046,0.28366,30.95703,-0.00535,3.15254,327.25662,-2.73437,9.43604,730.70068,7.30701,0.31157,0.55818,12.17041,-0.01447,2.81324,53.70393
4666.0,-3.99951,3.99951,-2.83508,-0.02835,0.0,0.00056,7.99902,0.0,3.00786,0.0008,-2.22778,2.12744,1.39001,0.0139,0.0,0.00054,4.35522,0.0,3.58126,0.00019,-0.22485,2.62585,96.47327,0.96473,0.0,0.00113,2.85071,-0.0,2.37628,0.93071,-74.09668,120.72754,100.5249,1.00525,0.00972,0.09859,194.82422,0.00023,3.11269,1.02024,-109.49707,194.94629,270.62988,2.7063,0.00814,0.09021,304.44336,-0.00025,2.63442,7.33219,-433.1665,468.20068,169.6167,1.69617,0.00635,0.07972,901.36719,0.00025,3.24128,2.88334,-20.73975,17.66357,71.81396,0.71814,0.12876,0.35882,38.40332,-0.01337,3.87638,0.64448,0.0,30.95703,1808.41064,18.08411,0.08281,0.28777,30.95703,-0.0056,3.05178,327.11768,-2.73437,9.43604,730.59082,7.30591,0.31184,0.55842,12.17041,-0.0135,2.80785,53.68814
4667.0,-3.99951,3.99951,-2.83594,-0.02836,0.0,0.00058,7.99902,0.0,2.97698,0.0008,-2.22778,2.12744,1.39026,0.0139,0.0,0.00055,4.35522,0.0,3.54711,0.00019,-0.22485,2.62585,96.47046,0.9647,0.0,0.00113,2.85071,-0.0,2.33764,0.93066,-74.09668,120.72754,100.58594,1.00586,0.00972,0.0986,194.82422,0.00021,3.10584,1.02147,-109.49707,194.94629,270.69092,2.70691,0.00815,0.09027,304.44336,-0.00026,2.63667,7.3355,-433.1665,468.20068,169.73877,1.69739,0.00624,0.07897,901.36719,0.00024,3.29775,2.88736,-20.73975,17.66357,71.77734,0.71777,0.12889,0.35902,38.40332,-0.01326,3.86756,0.64409,0.0,30.95703,1808.17871,18.08179,0.08127,0.28508,30.95703,-0.00583,3.10293,327.03226,-2.73437,9.43604,731.26221,7.31262,0.31769,0.56364,12.17041,-0.01525,2.74426,53.79214
4668.0,-3.99951,3.99951,-2.83521,-0.02835,0.0,0.00058,7.99902,0.0,2.88863,0.0008,-2.22778,2.12744,1.38965,0.0139,0.0,0.00055,4.35522,0.0,3.55119,0.00019,-0.22485,2.62585,96.47229,0.96472,0.0,0.00114,2.85071,-0.0,2.3043,0.93069,-74.09668,120.72754,100.46387,1.00464,0.00994,0.0997,194.82422,0.00021,3.03318,1.01924,-109.49707,194.94629,270.81299,2.70813,0.0081,0.08997,304.44336,-0.00028,2.68519,7.34206,-433.1665,468.20068,169.73877,1.69739,0.00624,0.07897,901.36719,0.00024,3.29775,2.88736,-20.73975,17.66357,72.43652,0.72437,0.13226,0.36368,38.40332,-0.01384,3.76045,0.65697,0.0,30.95703,1808.00781,18.08008,0.08136,0.28524,30.95703,-0.00542,3.09038,326.97055,-2.73437,9.43604,731.22559,7.31226,0.31778,0.56372,12.17041,-0.01492,2.74259,53.78688
4669.0,-3.99951,3.99951,-2.83386,-0.02834,0.0,0.00058,7.99902,0.0,2.89854,0.0008,-2.22778,2.12744,1.38965,0.0139,0.0,0.00055,4.35522,0.0,3.55119,0.00019,-0.22485,2.62585,96.47241,0.96472,0.0,0.00114,2.85071,-0.0,2.30092,0.93069,-74.09668,120.72754,100.46387,1.00464,0.00994,0.0997,194.82422,0.00021,3.03318,1.01924,-109.49707,194.94629,270.87402,2.70874,0.00818,0.09044,304.44336,-0.00029,2.65508,7.34545,-433.1665,468.20068,169.43359,1.69434,0.0056,0.07481,901.36719,0.00013,2.76926,2.87637,-20.73975,17.66357,72.229,0.72229,0.13316,0.36491,38.40332,-0.01333,3.70932,0.65486,0.0,30.95703,1807.14111,18.07141,0.081,0.2846,30.95703,-0.00495,3.06997,326.65686,-2.73437,9.43604,730.7373,7.30737,0.31537,0.56158,12.17041,-0.01146,2.77618,53.71308
